Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-53.72314	0	-53.72314	0.185474	0.376496	0.220885	0.0957609	0.16439	0.0680669
10000	-20.34085	0	-20.34085	0.194717	0.125427	0.148113	0.31967	0.168815	0.189912
20000	-22.16425	0	-22.16425	0.054816	0.472438	0.289434	0.170753	0.0988295	0.0978381
30000	-22.86826	0	-22.86826	0.219912	0.229488	0.184599	0.272702	0.0561001	0.0474596
40000	-23.36952	0	-23.36952	0.132953	0.147513	0.091007	0.255937	0.211142	0.0498894
50000	-17.46658	0	-17.46658	0.113349	0.300886	0.138171	0.310786	0.236247	0.0980584
60000	-22.74485	0	-22.74485	0.0441862	0.139724	0.135947	0.330225	0.127499	0.146737
70000	-22.54766	0	-22.54766	0.208652	0.298626	0.169966	0.161283	0.173473	0.0741254
80000	-21.19324	0	-21.19324	0.178559	0.197401	0.0907467	0.157014	0.232566	0.0715638
90000	-21.7016	0	-21.7016	0.122992	0.0940969	0.118474	0.267981	0.0945866	0.138609
100000	-19.08612	0	-19.08612	0.0703886	0.259189	0.183872	0.198474	0.105168	0.17086
110000	-20.6503	0	-20.6503	0.165954	0.124676	0.200503	0.211039	0.132764	0.117096
120000	-22.76657	0	-22.76657	0.0860859	0.123096	0.274408	0.341289	0.147436	0.325936
130000	-15.10275	0	-15.10275	0.0740723	0.152769	0.111942	0.2151	0.176436	0.186346
140000	-19.16857	0	-19.16857	0.251304	0.171764	0.0718678	0.241493	0.199954	0.076167
150000	-23.78948	0	-23.78948	0.395357	0.094961	0.144112	0.300844	0.159286	0.174438
160000	-19.75523	0	-19.75523	0.0557602	0.282629	0.0680822	0.190779	0.147461	0.14669
170000	-14.65265	0	-14.65265	0.175468	0.176809	0.0958802	0.183571	0.216234	0.161904
180000	-16.97365	0	-16.97365	0.104323	0.305017	0.157552	0.141357	0.34773	0.138452
190000	-14.14032	0	-14.14032	0.18875	0.129041	0.0492925	0.116623	0.255456	0.130507
200000	-14.36046	0	-14.36046	0.100618	0.18895	0.147356	0.119608	0.10286	0.146256
210000	-24.07594	0	-24.07594	0.0901641	0.340779	0.28578	0.201924	0.185803	0.266638
220000	-12.92505	0	-12.92505	0.114505	0.300347	0.0873499	0.168821	0.143506	0.148457
230000	-23.09327	0	-23.09327	0.11397	0.417404	0.0366541	0.246831	0.239202	0.22288
240000	-21.3592	0	-21.3592	0.0441367	0.196418	0.151003	0.284222	0.119889	0.371525
250000	-16.73079	0	-16.73079	0.170367	0.116595	0.142408	0.249032	0.142743	0.185282
260000	-16.93245	0	-16.93245	0.072859	0.156745	0.0865512	0.143068	0.28884	0.171165
270000	-21.59496	0	-21.59496	0.133698	0.365629	0.0690498	0.393303	0.258198	0.213639
280000	-20.84962	0	-20.84962	0.28186	0.143421	0.318107	0.190775	0.164674	0.137845
290000	-19.73588	0	-19.73588	0.152935	0.209786	0.14088	0.503246	0.180169	0.197515
300000	-20.37148	0	-20.37148	0.102031	0.305163	0.0791821	0.143334	0.179473	0.156505
310000	-15.31793	0	-15.31793	0.14596	0.0824436	0.240546	0.151984	0.222816	0.0967336
320000	-19.70295	0	-19.70295	0.118142	0.398274	0.185584	0.274764	0.14957	0.0760409
330000	-16.03478	0	-16.03478	0.145083	0.237585	0.292901	0.281562	0.181699	0.124499
340000	-19.21521	0	-19.21521	0.0847561	0.137208	0.153449	0.270794	0.171073	0.148118
350000	-18.34057	0	-18.34057	0.187996	0.265204	0.0704691	0.15611	0.085155	0.0849722
360000	-30.07795	0	-30.07795	0.0649911	0.206259	0.238361	0.13508	0.166896	0.160397
370000	-21.95504	0	-21.95504	0.365475	0.515056	0.118984	0.225894	0.196064	0.0926701
380000	-19.96986	0	-19.96986	0.0698367	0.0991514	0.0785912	0.139914	0.226013	0.0709121
390000	-19.76886	0	-19.76886	0.117231	0.403902	0.146448	0.107637	0.156504	0.133451
400000	-19.19156	0	-19.19156	0.0836572	0.200244	0.176351	0.263373	0.135386	0.132448
410000	-17.17967	0	-17.17967	0.184298	0.308729	0.0843408	0.220407	0.248912	0.132318
