Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-37.42905	0	-37.42905	0.117777	0.303048	0.189879	0.311963	0.272034	0.111203
10000	-21.28168	0	-21.28168	0.197532	0.0745484	0.283588	0.199145	0.0826792	0.360138
20000	-16.37457	0	-16.37457	0.106191	0.105282	0.274926	0.138198	0.0639545	0.0867713
30000	-19.33656	0	-19.33656	0.133293	0.242263	0.180832	0.222223	0.102518	0.192982
40000	-23.14952	0	-23.14952	0.104895	0.257381	0.173729	0.239501	0.100499	0.197172
50000	-25.58229	0	-25.58229	0.12129	0.187619	0.167536	0.446691	0.269508	0.237126
60000	-17.45957	0	-17.45957	0.0709627	0.0864839	0.188805	0.154148	0.0773982	0.212226
70000	-18.96378	0	-18.96378	0.14533	0.120406	0.335448	0.239443	0.169998	0.194389
80000	-26.08537	0	-26.08537	0.108276	0.191504	0.335246	0.15265	0.102545	0.115207
90000	-24.76291	0	-24.76291	0.12251	0.173525	0.413771	0.322956	0.0558467	0.0869462
100000	-20.35901	0	-20.35901	0.174205	0.090325	0.325107	0.237219	0.13281	0.119732
110000	-21.21486	0	-21.21486	0.0344743	0.103957	0.105724	0.308367	0.130119	0.194672
120000	-16.57222	0	-16.57222	0.097927	0.0789141	0.171765	0.195153	0.0920762	0.152571
130000	-23.59873	0	-23.59873	0.175147	0.0715968	0.121724	0.321441	0.156287	0.136708
140000	-23.53946	0	-23.53946	0.0634813	0.0888625	0.203579	0.149611	0.16041	0.403646
150000	-18.26801	0	-18.26801	0.0799046	0.279715	0.193976	0.215384	0.124382	0.0405753
160000	-20.7982	0	-20.7982	0.0853367	0.360458	0.314435	0.357936	0.0664961	0.143028
170000	-17.57402	0	-17.57402	0.0820626	0.114995	0.220406	0.187432	0.115932	0.154454
180000	-27.2944	0	-27.2944	0.193219	0.0793377	0.166106	0.0959814	0.177852	0.407923
190000	-22.04068	0	-22.04068	0.0493339	0.0535396	0.632666	0.167972	0.150945	0.147723
200000	-23.63625	0	-23.63625	0.104964	0.131744	0.306172	0.425932	0.168028	0.121295
210000	-22.07934	0	-22.07934	0.253188	0.284826	0.136229	0.102179	0.217795	0.119746
220000	-15.77692	0	-15.77692	0.0793857	0.138577	0.158212	0.201311	0.0971127	0.0815213
230000	-19.07619	0	-19.07619	0.0975579	0.0899733	0.274391	0.327785	0.110585	0.127813
240000	-23.70932	0	-23.70932	0.0730029	0.14351	0.197517	0.18285	0.239483	0.187995
250000	-23.70322	0	-23.70322	0.0688466	0.270417	0.321234	0.196235	0.102047	0.126131
260000	-19.75921	0	-19.75921	0.124738	0.266849	0.165934	0.17491	0.122373	0.178497
270000	-22.45224	0	-22.45224	0.0793166	0.270931	0.101123	0.287777	0.0836062	0.246393
280000	-20.15388	0	-20.15388	0.0619594	0.279154	0.220189	0.194817	0.104222	0.326659
290000	-31.25296	0	-31.25296	0.326008	0.2342	0.159851	0.415179	0.341106	0.308743
300000	-23.39081	0	-23.39081	0.187989	0.192721	0.195515	0.315089	0.155781	0.157319
310000	-21.86399	0	-21.86399	0.316648	0.175444	0.230449	0.269315	0.128405	0.182885
320000	-21.60139	0	-21.60139	0.0755703	0.129183	0.400978	0.119295	0.056766	0.0515866
330000	-22.72071	0	-22.72071	0.101345	0.123136	0.295182	0.0860182	0.131379	0.120702
340000	-21.13838	0	-21.13838	0.0593376	0.103951	0.289037	0.334439	0.105297	0.140379
350000	-18.28755	0	-18.28755	0.112785	0.179113	0.124294	0.298831	0.151701	0.160678
360000	-27.12988	0	-27.12988	0.194121	0.0957728	0.172633	0.194949	0.124837	0.0670953
370000	-23.56343	0	-23.56343	0.0667836	0.0814864	0.34668	0.295189	0.133275	0.331976
380000	-18.48053	0	-18.48053	0.0800118	0.118077	0.28106	0.291583	0.145564	0.148464
390000	-22.28294	0	-22.28294	0.0737574	0.165191	0.257504	0.090152	0.0676492	0.0922321
400000	-22.87246	0	-22.87246	0.139031	0.282771	0.149022	0.18846	0.0972651	0.126913
410000	-20.59469	0	-20.59469	0.162173	0.167298	0.218969	0.271406	0.0526782	0.198282
420000	-23.74719	0	-23.74719	0.070426	0.252639	0.157582	0.159609	0.131792	0.157524
430000	-22.74588	0	-22.74588	0.0719314	0.0493709	0.286083	0.141523	0.140172	0.155011
440000	-25.76945	0	-25.76945	0.0404456	0.0634652	0.267253	0.336098	0.0822022	0.0581159
450000	-27.08314	0	-27.08314	0.168112	0.183093	0.338642	0.238793	0.137864	0.46355
460000	-19.67816	0	-19.67816	0.052531	0.15459	0.375206	0.355579	0.211792	0.156317
470000	-21.36638	0	-21.36638	0.186633	0.145344	0.208998	0.285731	0.0665176	0.105853
480000	-18.01213	0	-18.01213	0.169144	0.105091	0.304392	0.231504	0.0894098	0.140413
490000	-23.5012	0	-23.5012	0.134958	0.0870749	0.133754	0.254145	0.149292	0.0875429
500000	-16.06518	0	-16.06518	0.0643471	0.167883	0.192019	0.239051	0.18408	0.134496
510000	-21.86044	0	-21.86044	0.131544	0.111811	0.250179	0.226321	0.165932	0.0745462
520000	-24.29469	0	-24.29469	0.143679	0.116276	0.15584	0.582734	0.268803	0.219885
530000	-20.70884	0	-20.70884	0.173492	0.132654	0.144072	0.167576	0.0640249	0.138817
540000	-18.1023	0	-18.1023	0.0629869	0.0834754	0.194802	0.241628	0.0725327	0.116927
550000	-26.28022	0	-26.28022	0.258951	0.13045	0.302372	0.152327	0.0784261	0.109127
560000	-19.819	0	-19.819	0.101567	0.087655	0.159053	0.138865	0.0832727	0.219218
570000	-19.17169	0	-19.17169	0.0812458	0.069712	0.166067	0.0760409	0.121413	0.307963
580000	-16.92358	0	-16.92358	0.109293	0.0848133	0.163966	0.164004	0.0820373	0.184745
590000	-21.42446	0	-21.42446	0.0945498	0.169842	0.238926	0.307204	0.0952067	0.170801
600000	-29.02349	0	-29.02349	0.131948	0.362055	0.134696	0.291841	0.338318	0.321942
610000	-29.3954	0	-29.3954	0.187792	0.28831	0.25799	0.079712	0.0646683	0.246172
