Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-35.00136	0	-35.00136	0.17934	0.149687	0.0850416	0.0924078	0.138457	0.191928
10000	-28.13584	0	-28.13584	0.109468	0.0962981	0.057408	0.128464	0.0755825	0.200162
20000	-28.80622	0	-28.80622	0.0935851	0.102016	0.352674	0.598724	0.112861	0.0915922
30000	-20.39844	0	-20.39844	0.0898327	0.121389	0.199741	0.1747	0.154847	0.149339
40000	-25.35863	0	-25.35863	0.118246	0.129801	0.130748	0.164927	0.139876	0.0719016
50000	-23.95697	0	-23.95697	0.0909996	0.14771	0.187057	0.126482	0.222354	0.0709631
60000	-34.20206	0	-34.20206	0.111449	0.12661	0.084012	0.141876	0.108882	0.0458587
70000	-26.15042	0	-26.15042	0.116822	0.180982	0.304991	0.236617	0.0879653	0.0890843
80000	-20.65576	0	-20.65576	0.0757396	0.0932652	0.209148	0.319058	0.109142	0.0649286
90000	-24.64109	0	-24.64109	0.045905	0.104764	0.259817	0.404272	0.08966	0.136019
100000	-26.63455	0	-26.63455	0.143795	0.103264	0.233018	0.186386	0.262625	0.0534457
110000	-25.67359	0	-25.67359	0.103183	0.257836	0.101783	0.253904	0.255235	0.0613518
120000	-28.91671	0	-28.91671	0.200559	0.0709052	0.345329	0.204394	0.0890787	0.100558
130000	-25.56919	0	-25.56919	0.069084	0.208507	0.152271	0.476865	0.102965	0.0523547
140000	-26.85024	0	-26.85024	0.100004	0.122912	0.507157	0.108035	0.144026	0.121691
150000	-25.26304	0	-25.26304	0.0470688	0.0534948	0.27507	0.198068	0.100922	0.183015
160000	-26.22635	0	-26.22635	0.0530345	0.241829	0.201181	0.313615	0.0379098	0.0948771
170000	-25.29705	0	-25.29705	0.109434	0.184244	0.157042	0.193255	0.157153	0.170692
180000	-24.46796	0	-24.46796	0.0846921	0.113421	0.434534	0.176158	0.0472202	0.141051
190000	-31.0013	0	-31.0013	0.0387554	0.388522	0.13372	0.291745	0.0470077	0.0941912
200000	-26.99947	0	-26.99947	0.253131	0.148627	0.261692	0.337666	0.0536558	0.11345
210000	-30.48214	0	-30.48214	0.0322649	0.155891	0.249756	0.37039	0.18118	0.216443
220000	-24.52432	0	-24.52432	0.16217	0.232675	0.167896	0.285896	0.0684783	0.143809
230000	-24.01678	0	-24.01678	0.06443	0.111673	0.125454	0.224587	0.104323	0.122207
240000	-28.21598	0	-28.21598	0.0538763	0.109829	0.291852	0.15847	0.206705	0.0779671
250000	-25.66364	0	-25.66364	0.133113	0.154187	0.185676	0.368242	0.203568	0.0859512
260000	-27.92891	0	-27.92891	0.0815353	0.0604169	0.247971	0.277116	0.22964	0.0898436
270000	-21.55577	0	-21.55577	0.134879	0.154793	0.217166	0.375385	0.135941	0.0816769
280000	-28.95479	0	-28.95479	0.097257	0.172426	0.131548	0.135743	0.179105	0.124551
290000	-27.40252	0	-27.40252	0.091558	0.164888	0.390359	0.153849	0.140719	0.140303
300000	-24.37709	0	-24.37709	0.17673	0.144424	0.183318	0.384635	0.0852928	0.11794
310000	-23.48277	0	-23.48277	0.0576226	0.174235	0.225619	0.340069	0.1234	0.10299
320000	-26.63563	0	-26.63563	0.133671	0.162367	0.17203	0.309345	0.115233	0.12731
330000	-25.29121	0	-25.29121	0.0725299	0.102951	0.31537	0.268742	0.0895641	0.0814976
340000	-20.68775	0	-20.68775	0.120407	0.159905	0.129014	0.182603	0.0973381	0.0992509
350000	-26.48881	0	-26.48881	0.0511756	0.0998558	0.15792	0.242832	0.0464418	0.0884848
360000	-23.74807	0	-23.74807	0.182346	0.103549	0.216859	0.154296	0.124503	0.0814473
370000	-26.35106	0	-26.35106	0.0703272	0.314256	0.0797794	0.306327	0.141899	0.101147
380000	-28.56531	0	-28.56531	0.114947	0.245015	0.2546	0.297094	0.146904	0.0306909
390000	-28.97441	0	-28.97441	0.116094	0.175999	0.22022	0.128829	0.116972	0.146998
400000	-25.16485	0	-25.16485	0.0795745	0.12774	0.183206	0.323645	0.182558	0.0822392
