Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-67.79324	0	-67.79324	0.176289	0.232403	0.050082	0.137045	0.179299	0.161914
10000	-32.34143	0	-32.34143	0.255587	0.117102	0.278395	0.298053	0.112888	0.0716178
20000	-32.76097	0	-32.76097	0.0560253	0.108025	0.148295	0.20361	0.152533	0.25052
30000	-27.30009	0	-27.30009	0.168884	0.111397	0.137303	0.291512	0.122366	0.12068
40000	-38.49444	0	-38.49444	0.234686	0.111991	0.107582	0.253409	0.101569	0.25435
50000	-28.31425	0	-28.31425	0.172628	0.112785	0.473074	0.255889	0.192222	0.127303
60000	-30.44976	0	-30.44976	0.0776479	0.189126	0.156487	0.31393	0.0742434	0.160254
70000	-28.21057	0	-28.21057	0.166741	0.164988	0.145785	0.261956	0.172383	0.181806
80000	-35.97888	0	-35.97888	0.063753	0.205227	0.249451	0.255185	0.0900477	0.0748705
90000	-26.25561	0	-26.25561	0.150589	0.15214	0.239848	0.368264	0.248477	0.115672
100000	-31.17882	0	-31.17882	0.126903	0.0985352	0.521956	0.278189	0.186856	0.186269
110000	-29.94595	0	-29.94595	0.225196	0.112818	0.215089	0.39842	0.127235	0.0634041
120000	-34.7586	0	-34.7586	0.0838761	0.329105	0.472175	0.221528	0.194924	0.0956848
130000	-33.76592	0	-33.76592	0.138739	0.162296	0.658281	0.296227	0.0904188	0.120838
140000	-35.67833	0	-35.67833	0.109484	0.376213	0.379829	0.29238	0.101359	0.0979146
150000	-30.53664	0	-30.53664	0.210584	0.124615	0.471035	0.188758	0.0915496	0.183973
160000	-28.00112	0	-28.00112	0.108828	0.114932	0.334427	0.331352	0.199862	0.277881
170000	-32.46948	0	-32.46948	0.0965611	0.106678	0.228364	0.359397	0.145915	0.11796
180000	-40.3941	0	-40.3941	0.309512	0.163852	0.371899	0.486046	0.11155	0.296135
190000	-28.07629	0	-28.07629	0.218359	0.101636	0.279962	0.32209	0.092835	0.0948221
200000	-39.91337	0	-39.91337	0.161317	0.127293	0.39631	0.366136	0.172345	0.122321
210000	-30.7857	0	-30.7857	0.0803799	0.131556	0.266134	0.444159	0.125292	0.24527
220000	-28.86484	0	-28.86484	0.0724606	0.205329	0.214385	0.272993	0.0823803	0.118804
230000	-34.46795	0	-34.46795	0.0981885	0.107951	0.224261	0.268863	0.151126	0.10325
240000	-35.4696	0	-35.4696	0.0936638	0.249914	0.442049	0.143624	0.227941	0.109951
250000	-29.79295	0	-29.79295	0.125142	0.154991	0.324368	0.289786	0.134694	0.228463
260000	-30.2316	0	-30.2316	0.0891416	0.105759	0.325711	0.204594	0.101633	0.195432
270000	-34.86269	0	-34.86269	0.100658	0.412507	0.205604	0.250224	0.137375	0.155965
