Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-78.6278	0	-78.6278	0.121096	0.135141	0.101553	0.180422	0.215905	0.136248
10000	-25.92153	0	-25.92153	0.10771	0.146225	0.189522	0.20915	0.0528479	0.112893
20000	-27.57118	0	-27.57118	0.123187	0.104592	0.198824	0.37823	0.104834	0.122128
30000	-31.78845	0	-31.78845	0.155708	0.141633	0.269513	0.211722	0.0898916	0.0665525
40000	-31.1062	0	-31.1062	0.207705	0.145334	0.203379	0.335622	0.104386	0.0844148
50000	-32.08046	0	-32.08046	0.13916	0.12142	0.330537	0.0922835	0.108934	0.0461988
60000	-32.32281	0	-32.32281	0.198321	0.176766	0.117532	0.1548	0.141854	0.135938
70000	-24.4649	0	-24.4649	0.111527	0.215991	0.189563	0.128919	0.16348	0.10048
80000	-27.5131	0	-27.5131	0.191933	0.228674	0.264952	0.296855	0.100615	0.0920715
90000	-25.84298	0	-25.84298	0.0591991	0.0888833	0.214019	0.234248	0.0724707	0.0735626
100000	-28.06991	0	-28.06991	0.220856	0.206528	0.382588	0.337782	0.125919	0.089149
110000	-27.42804	0	-27.42804	0.0915011	0.0556702	0.2432	0.210507	0.0516098	0.0931896
120000	-23.55853	0	-23.55853	0.126466	0.220405	0.22136	0.314888	0.0584234	0.124227
130000	-24.2417	0	-24.2417	0.119249	0.210246	0.175038	0.294604	0.177038	0.0675861
140000	-25.7036	0	-25.7036	0.162049	0.101878	0.136752	0.285245	0.112312	0.0808318
150000	-28.94885	0	-28.94885	0.0318325	0.165388	0.229989	0.345547	0.0638558	0.0882097
160000	-28.8081	0	-28.8081	0.182301	0.190344	0.15306	0.170534	0.118257	0.101876
170000	-34.84631	0	-34.84631	0.194586	0.20744	0.235294	0.328102	0.099666	0.0786313
180000	-28.61595	0	-28.61595	0.127158	0.147502	0.126049	0.175878	0.177018	0.0711767
190000	-27.90325	0	-27.90325	0.0985897	0.196547	0.227022	0.353088	0.0826031	0.1313
200000	-20.27566	0	-20.27566	0.0825638	0.172629	0.163692	0.248725	0.121649	0.0883788
210000	-31.97106	0	-31.97106	0.143785	0.325239	0.271323	0.205927	0.0941325	0.0493538
220000	-23.90152	0	-23.90152	0.150177	0.198333	0.183638	0.199987	0.10888	0.132627
230000	-28.51153	0	-28.51153	0.123186	0.132692	0.278415	0.363987	0.197598	0.103259
240000	-33.68006	0	-33.68006	0.0492789	0.264153	0.257367	0.248619	0.0618478	0.0340895
250000	-33.25644	0	-33.25644	0.194689	0.184721	0.328083	0.185529	0.125295	0.155642
260000	-31.69509	0	-31.69509	0.190016	0.0758492	0.307699	0.365641	0.151754	0.0752603
270000	-28.14699	0	-28.14699	0.147097	0.145411	0.257042	0.246767	0.165438	0.0831995
280000	-27.04153	0	-27.04153	0.231076	0.0896766	0.184791	0.298481	0.147556	0.0448452
290000	-28.90864	0	-28.90864	0.0707412	0.134505	0.314984	0.176786	0.122135	0.122879
300000	-29.87059	0	-29.87059	0.104695	0.148194	0.226922	0.301346	0.0562426	0.135331
310000	-28.09549	0	-28.09549	0.108701	0.10692	0.299076	0.27158	0.11314	0.129246
320000	-31.81078	0	-31.81078	0.156817	0.127335	0.247158	0.130294	0.0467101	0.109464
330000	-30.14764	0	-30.14764	0.114489	0.071222	0.290422	0.324178	0.0819822	0.215337
340000	-26.41787	0	-26.41787	0.105158	0.129994	0.2146	0.369677	0.070885	0.0391305
350000	-24.04365	0	-24.04365	0.103299	0.0950892	0.106631	0.405973	0.134116	0.120516
360000	-30.6708	0	-30.6708	0.173723	0.119537	0.348493	0.215381	0.0579513	0.098533
370000	-26.03133	0	-26.03133	0.108402	0.149781	0.146184	0.143949	0.0913071	0.1251
380000	-25.28379	0	-25.28379	0.099408	0.137469	0.3843	0.305834	0.0836052	0.0960226
390000	-31.77156	0	-31.77156	0.188813	0.125478	0.186699	0.235011	0.103621	0.091828
400000	-23.4626	0	-23.4626	0.105954	0.0956065	0.253166	0.284594	0.0825163	0.0505027
410000	-34.41785	0	-34.41785	0.114046	0.138967	0.291046	0.20905	0.0339926	0.120098
420000	-29.67217	0	-29.67217	0.142999	0.131819	0.148486	0.188143	0.106723	0.171425
430000	-27.56875	0	-27.56875	0.154588	0.177793	0.189265	0.30749	0.061299	0.05389
440000	-28.50697	0	-28.50697	0.0503778	0.17944	0.149776	0.302428	0.0618033	0.0771022
450000	-30.51427	0	-30.51427	0.171299	0.25446	0.0967332	0.206203	0.138124	0.0936772
460000	-29.13554	0	-29.13554	0.115954	0.131551	0.224131	0.154667	0.067333	0.104813
470000	-26.62352	0	-26.62352	0.0508026	0.110157	0.167265	0.294787	0.129954	0.0959713
480000	-20.01346	0	-20.01346	0.0736059	0.13041	0.0968302	0.287628	0.105228	0.148486
490000	-29.46949	0	-29.46949	0.169505	0.1718	0.0932331	0.139657	0.154584	0.0453523
500000	-22.28751	0	-22.28751	0.091015	0.133212	0.291429	0.171621	0.136409	0.087572
