Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-28.43859	0	-28.43859	0.105129	0.143559	0.0757251	0.0760922	0.0909547	0.0595233
10000	-24.31835	0	-24.31835	0.286617	0.118087	0.150133	0.317588	0.111365	0.0594794
20000	-23.91523	0	-23.91523	0.345392	0.0557924	0.219394	0.235195	0.150793	0.162452
30000	-19.28265	0	-19.28265	0.261229	0.226101	0.181254	0.541849	0.0681637	0.197719
40000	-21.58755	0	-21.58755	0.30004	0.18402	0.123639	0.176499	0.175534	0.201625
50000	-15.71501	0	-15.71501	0.345112	0.211701	0.0805637	0.347311	0.220628	0.0774304
60000	-22.23867	0	-22.23867	0.745898	0.424389	0.0485988	0.499402	0.157856	0.06993
70000	-23.69024	0	-23.69024	0.174258	0.309179	0.26533	0.276995	0.059192	0.222612
80000	-24.40644	0	-24.40644	0.225264	0.490297	0.154331	0.628393	0.127023	0.131965
90000	-15.05461	0	-15.05461	0.27615	0.136825	0.150777	0.272703	0.252795	0.0903551
100000	-16.3917	0	-16.3917	0.357559	0.0775076	0.118685	0.283724	0.149813	0.22988
110000	-16.05816	0	-16.05816	0.206776	0.102458	0.230919	0.422745	0.120682	0.181629
120000	-17.64439	0	-17.64439	0.474577	0.178006	0.249751	0.319455	0.15804	0.121831
130000	-18.00517	0	-18.00517	0.21653	0.21313	0.0494342	0.313425	0.211607	0.0775396
140000	-21.0741	0	-21.0741	0.143626	0.120937	0.195681	0.496045	0.0777113	0.176928
150000	-21.6818	0	-21.6818	0.140497	0.0379732	0.195839	0.45511	0.128006	0.101071
160000	-23.05037	0	-23.05037	0.100053	0.606554	0.203716	0.30342	0.149601	0.259547
170000	-20.73441	0	-20.73441	0.198675	0.0467595	0.369506	0.326768	0.12936	0.277031
180000	-23.30099	0	-23.30099	0.107938	0.409988	0.228907	0.311918	0.177876	0.13497
190000	-16.11069	0	-16.11069	0.440771	0.127398	0.0625702	0.52505	0.159902	0.144655
200000	-20.66	0	-20.66	0.274584	0.332403	0.097322	0.721908	0.152418	0.139022
210000	-13.63666	0	-13.63666	0.267336	0.10287	0.163577	0.647974	0.20648	0.0655316
220000	-20.6498	0	-20.6498	0.216644	0.0556334	0.114205	0.272208	0.0703095	0.200107
230000	-17.67577	0	-17.67577	0.201553	0.102959	0.111445	0.642967	0.167063	0.162063
240000	-19.15006	0	-19.15006	0.176997	0.147891	0.143631	0.288539	0.0908693	0.130413
250000	-21.21932	0	-21.21932	0.0889383	0.18336	0.250116	0.355324	0.0705172	0.0925607
260000	-18.94055	0	-18.94055	0.342363	0.244108	0.256914	0.26428	0.278978	0.044534
270000	-14.2907	0	-14.2907	0.363881	0.0923129	0.215708	0.401053	0.245972	0.117657
280000	-24.5279	0	-24.5279	0.253343	0.235481	0.273922	0.173832	0.321284	0.105357
290000	-15.7141	0	-15.7141	0.51107	0.155393	0.337632	0.21745	0.209329	0.125607
300000	-18.08339	0	-18.08339	0.170808	0.0862214	0.163973	0.26553	0.178982	0.178029
310000	-16.52164	0	-16.52164	0.236162	0.269388	0.0824883	0.12492	0.13629	0.115135
320000	-25.05026	0	-25.05026	0.0919259	0.118607	0.187791	0.208797	0.313083	0.0931057
330000	-27.58007	0	-27.58007	0.269242	0.155977	0.069014	1.01915	0.0980692	0.0770413
340000	-17.65221	0	-17.65221	0.423936	0.387479	0.129901	0.218299	0.138699	0.147316
350000	-20.85985	0	-20.85985	0.154387	0.243202	0.090809	0.376691	0.177551	0.112475
360000	-15.23101	0	-15.23101	0.697237	0.100534	0.126613	0.358179	0.252552	0.140641
370000	-20.43455	0	-20.43455	0.227428	0.34086	0.325569	0.371382	0.50181	0.194761
380000	-17.63802	0	-17.63802	0.144517	0.0546381	0.225362	0.48825	0.153006	0.300731
390000	-16.42312	0	-16.42312	0.280595	0.142073	0.112374	0.396939	0.228932	0.179536
400000	-18.99817	0	-18.99817	0.11273	0.103808	0.231993	0.420745	0.32276	0.252528
410000	-20.83093	0	-20.83093	0.226449	0.11517	0.240592	0.318336	0.122087	0.132387
420000	-16.41345	0	-16.41345	0.205909	0.149105	0.148619	0.211813	0.196415	0.304734
430000	-20.36156	0	-20.36156	0.214246	0.134991	0.102518	0.254236	0.149798	0.0703739
440000	-16.32537	0	-16.32537	0.0708656	0.194935	0.0680846	0.203873	0.116348	0.165172
450000	-21.756	0	-21.756	0.274563	0.272647	0.141975	0.648596	0.177775	0.30693
460000	-15.78941	0	-15.78941	0.162241	0.160919	0.11656	0.239389	0.225951	0.171703
470000	-17.37516	0	-17.37516	0.158048	0.147236	0.257624	0.198459	0.082159	0.0864726
480000	-15.58233	0	-15.58233	0.196335	0.152582	0.117788	0.349087	0.0886065	0.0947882
490000	-18.7744	0	-18.7744	0.46907	0.123688	0.346472	0.459025	0.258724	0.0771156
500000	-19.28593	0	-19.28593	0.146119	0.273832	0.190798	0.338962	0.066675	0.175633
510000	-20.65452	0	-20.65452	0.112762	0.171667	0.170242	0.47217	0.114097	0.102659
520000	-18.52919	0	-18.52919	0.434138	0.296044	0.209559	0.448914	0.218558	0.0891674
530000	-21.69713	0	-21.69713	0.194148	0.280207	0.174241	0.168914	0.221027	0.226088
540000	-15.80073	0	-15.80073	0.244526	0.409291	0.0893712	0.399213	0.154713	0.12651
550000	-24.47603	0	-24.47603	0.108368	0.295208	0.139586	0.512705	0.0903939	0.0938867
560000	-16.05688	0	-16.05688	0.545863	0.158471	0.112935	0.470594	0.166958	0.125358
570000	-17.3569	0	-17.3569	0.435023	0.0970173	0.138436	0.411811	0.228729	0.105378
580000	-19.80003	0	-19.80003	0.31275	0.164508	0.478254	0.469372	0.299405	0.21769
590000	-19.10678	0	-19.10678	0.161338	0.322507	0.302867	0.393428	0.10554	0.16005
600000	-20.93534	0	-20.93534	0.261026	0.277052	0.12185	0.483215	0.147148	0.134218
610000	-25.64609	0	-25.64609	0.275271	0.373382	0.105126	0.608057	0.190889	0.126643
620000	-17.36884	0	-17.36884	0.174843	0.184803	0.342551	0.170558	0.164851	0.147135
630000	-19.59315	0	-19.59315	0.20064	0.213344	0.147402	0.526521	0.15169	0.207236
640000	-15.28113	0	-15.28113	0.141729	0.15161	0.174791	0.265239	0.205869	0.180682
650000	-13.66147	0	-13.66147	0.252219	0.0585285	0.223821	0.30377	0.260105	0.0700516
660000	-17.76366	0	-17.76366	0.231514	0.269131	0.102671	0.409094	0.167636	0.0847574
670000	-18.79546	0	-18.79546	0.166864	0.166039	0.169113	0.51979	0.13287	0.107187
680000	-12.51024	0	-12.51024	0.15726	0.327359	0.153725	0.383349	0.112886	0.0947132
690000	-24.87697	0	-24.87697	0.150494	0.0516784	0.190065	0.163843	0.11652	0.0657412
700000	-17.39287	0	-17.39287	0.136298	0.215493	0.133025	0.451652	0.199219	0.0902136
710000	-24.3426	0	-24.3426	0.058866	0.0860261	0.11531	0.200726	0.12858	0.103844
720000	-18.27521	0	-18.27521	0.505437	0.191058	0.224474	0.47698	0.40207	0.0650571
730000	-20.64589	0	-20.64589	0.260861	0.0536787	0.114566	0.186689	0.257746	0.12037
740000	-19.74405	0	-19.74405	0.342551	0.109288	0.0359717	0.345828	0.128477	0.110515
750000	-19.78551	0	-19.78551	0.248201	0.20974	0.0953739	0.178625	0.281542	0.112477
760000	-16.10407	0	-16.10407	0.213527	0.334076	0.0999255	0.579688	0.17924	0.0891545
770000	-18.08821	0	-18.08821	0.0975721	0.0836637	0.083764	0.390033	0.07147	0.178576
780000	-15.2125	0	-15.2125	0.180061	0.130493	0.209708	0.425735	0.100153	0.107483
790000	-16.94968	0	-16.94968	0.255616	0.077684	0.128846	0.453292	0.161009	0.110723
800000	-17.21048	0	-17.21048	0.3442	0.0714605	0.376356	0.350729	0.0573516	0.114424
810000	-18.90797	0	-18.90797	0.250315	0.165022	0.143887	0.446247	0.28582	0.187492
820000	-19.73184	0	-19.73184	0.164988	0.0647896	0.23259	0.297046	0.291158	0.153938
830000	-16.78622	0	-16.78622	0.0911973	0.101359	0.107502	0.39566	0.170283	0.198958
840000	-23.62758	0	-23.62758	0.239747	0.141543	0.258414	0.205078	0.116227	0.0467718
850000	-20.15309	0	-20.15309	0.338589	0.0410876	0.090536	0.214009	0.119222	0.306523
860000	-21.06375	0	-21.06375	0.486441	0.155864	0.141165	0.418537	0.472879	0.183026
870000	-11.1621	0	-11.1621	0.24948	0.128132	0.363403	0.327991	0.141387	0.104502
880000	-23.09577	0	-23.09577	0.159173	0.0274983	0.307511	0.163334	0.338865	0.0670852
890000	-20.74685	0	-20.74685	0.1766	0.0841785	0.282909	0.447089	0.135506	0.300475
900000	-20.74454	0	-20.74454	0.178074	0.0733043	0.433907	0.571627	0.144709	0.0894726
910000	-11.42059	0	-11.42059	0.312846	0.215158	0.138614	0.612865	0.296222	0.262062
920000	-27.23331	0	-27.23331	0.327599	0.0576124	0.341642	0.800572	0.138286	0.0847276
930000	-19.3118	0	-19.3118	0.180677	0.10456	0.0713116	0.410951	0.14325	0.236309
940000	-18.62174	0	-18.62174	0.442755	0.176469	0.0732702	0.720279	0.186543	0.221092
950000	-21.95056	0	-21.95056	0.251925	0.130255	0.287873	0.390365	0.159205	0.0648552
960000	-17.91633	0	-17.91633	0.693419	0.156661	0.384308	0.204149	0.176408	0.0688781
970000	-17.20519	0	-17.20519	0.121687	0.105143	0.138845	0.467299	0.174358	0.136364
980000	-24.17527	0	-24.17527	0.217632	0.0699018	0.208249	0.567716	0.267856	0.106416
990000	-20.10904	0	-20.10904	0.201178	0.245992	0.195356	0.178378	0.212774	0.146013
1000000	-22.35576	0	-22.35576	0.152661	0.221634	0.143119	0.293025	0.1389	0.0925322
1010000	-17.13469	0	-17.13469	0.326164	0.168299	0.222928	0.649908	0.226629	0.0974736
1020000	-17.44788	0	-17.44788	0.164163	0.148789	0.244769	0.317074	0.323629	0.165326
1030000	-15.18372	0	-15.18372	0.354904	0.189816	0.175828	0.642235	0.186852	0.162158
1040000	-19.35143	0	-19.35143	0.324458	0.0751289	0.33563	0.416036	0.109055	0.052993
1050000	-24.5962	0	-24.5962	0.448045	0.0557499	0.0815384	0.651945	0.121603	0.0828699
1060000	-21.77648	0	-21.77648	0.146674	0.0850438	0.274246	0.22918	0.201352	0.0946184
1070000	-21.79368	0	-21.79368	0.186243	0.145854	0.191696	0.197081	0.123549	0.0578753
