Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-33.76474	0	-33.76474	0.0874724	0.136497	0.0830795	0.0583387	0.136662	0.115698
10000	-25.31076	0	-25.31076	0.0817963	0.199237	0.118846	0.196781	0.0725885	0.189009
20000	-27.3493	0	-27.3493	0.398425	0.234705	0.242406	0.247295	0.112497	0.139435
30000	-24.35789	0	-24.35789	0.136077	0.176343	0.125119	0.309368	0.0653238	0.119385
40000	-25.2863	0	-25.2863	0.116866	0.177105	0.296592	0.23084	0.207778	0.184813
50000	-23.01696	0	-23.01696	0.12715	0.188804	0.172245	0.337749	0.124586	0.0569006
60000	-26.26149	0	-26.26149	0.05796	0.150478	0.277585	0.332049	0.0894648	0.140036
70000	-28.07927	0	-28.07927	0.345258	0.160343	0.0880782	0.488445	0.150866	0.179476
80000	-24.55809	0	-24.55809	0.13927	0.35459	0.128346	0.144494	0.109279	0.0718273
90000	-23.32343	0	-23.32343	0.138707	0.241171	0.200921	0.260401	0.107974	0.162149
100000	-28.27325	0	-28.27325	0.182468	0.108314	0.147157	0.26684	0.132367	0.205903
110000	-28.04847	0	-28.04847	0.135878	0.0804149	0.185221	0.314275	0.163575	0.0272933
120000	-25.26065	0	-25.26065	0.0836586	0.210563	0.145945	0.265855	0.194258	0.164904
130000	-26.51523	0	-26.51523	0.309196	0.166646	0.143266	0.141039	0.0749914	0.182255
140000	-22.82137	0	-22.82137	0.150335	0.255859	0.105442	0.224414	0.0955931	0.0647122
150000	-25.06967	0	-25.06967	0.187372	0.092319	0.206982	0.273435	0.109308	0.1825
160000	-25.43138	0	-25.43138	0.124619	0.350612	0.272525	0.248533	0.121574	0.174987
170000	-23.83276	0	-23.83276	0.260674	0.245398	0.0907137	0.180807	0.151942	0.0964964
180000	-26.50785	0	-26.50785	0.200404	0.128275	0.198081	0.264719	0.170975	0.0922688
190000	-29.58406	0	-29.58406	0.113541	0.771648	0.117094	0.543557	0.0726055	0.0993247
200000	-29.28512	0	-29.28512	0.0479828	0.195323	0.3593	0.234979	0.0982826	0.183871
210000	-31.30807	0	-31.30807	0.062763	0.187033	0.166986	0.235892	0.0877204	0.141746
220000	-28.38607	0	-28.38607	0.24358	0.216365	0.240935	0.274104	0.170826	0.139131
230000	-25.5652	0	-25.5652	0.198879	0.122704	0.116978	0.179674	0.159484	0.161638
240000	-29.64066	0	-29.64066	0.127075	0.333981	0.207495	0.331335	0.0941918	0.108857
250000	-24.03462	0	-24.03462	0.110229	0.282919	0.136504	0.125793	0.108267	0.0748822
260000	-27.39528	0	-27.39528	0.145975	0.0751043	0.302014	0.377838	0.181927	0.0773615
270000	-25.27443	0	-25.27443	0.0656589	0.290873	0.211734	0.356796	0.120597	0.0786888
280000	-23.51607	0	-23.51607	0.0651258	0.150614	0.277465	0.283164	0.113217	0.0911737
290000	-23.05128	0	-23.05128	0.099426	0.332408	0.170783	0.234355	0.118501	0.0960923
300000	-28.88276	0	-28.88276	0.268147	0.0698148	0.247631	0.127144	0.0403338	0.139034
310000	-25.55633	0	-25.55633	0.136757	0.20701	0.201708	0.3821	0.0436551	0.133357
320000	-25.40047	0	-25.40047	0.293481	0.181272	0.218163	0.191816	0.10237	0.0694292
330000	-25.46144	0	-25.46144	0.0892564	0.0752059	0.190571	0.239833	0.152035	0.202563
340000	-30.53106	0	-30.53106	0.142394	0.0683124	0.0969733	0.146653	0.0961629	0.1193
