Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-34.89596	0	-34.89596	0.17508	0.449549	0.0981803	0.231463	0.122195	0.331891
10000	-15.18565	0	-15.18565	0.0512091	0.255997	0.211594	0.350487	0.0856731	0.0871307
20000	-14.54425	0	-14.54425	0.516949	0.119005	0.20267	0.373802	0.190123	0.125034
30000	-12.96939	0	-12.96939	0.135213	0.311967	0.0908755	0.156921	0.170644	0.129437
40000	-15.66252	0	-15.66252	0.12748	0.202721	0.197516	0.700738	0.0645428	0.159146
50000	-9.204716	0	-9.204716	0.109496	0.154624	0.146654	0.367955	0.117129	0.115431
60000	-14.53552	0	-14.53552	0.12706	0.188285	0.242472	0.228625	0.140153	0.24017
70000	-13.79096	0	-13.79096	0.0422383	0.234192	0.23946	0.350761	0.0891928	0.196357
80000	-13.57935	0	-13.57935	0.0894376	0.100581	0.489546	0.168589	0.104829	0.0968627
90000	-17.88886	0	-17.88886	0.0925931	0.165219	0.0797543	0.845429	0.181644	0.23214
100000	-8.404857	0	-8.404857	0.0756816	0.108819	0.202376	0.140602	0.0442986	0.0957025
110000	-18.17869	0	-18.17869	0.0327513	0.26443	0.237296	0.190826	0.0660692	0.0710394
120000	-9.316171	0	-9.316171	0.0707897	0.0875715	0.447068	0.224991	0.180157	0.0512793
130000	-11.14482	0	-11.14482	0.0908627	0.153514	0.0976007	0.309272	0.233588	0.128434
140000	-13.53046	0	-13.53046	0.0913125	0.103785	0.452095	0.133509	0.0982008	0.101756
150000	-10.17589	0	-10.17589	0.0467393	0.265798	0.213866	0.243395	0.0725524	0.130823
160000	-15.58594	0	-15.58594	0.17129	0.0724725	0.16869	0.55224	0.0637535	0.0927899
170000	-9.819063	0	-9.819063	0.171822	0.126205	0.172532	0.364794	0.165805	0.31652
180000	-17.55453	0	-17.55453	0.0522721	0.193907	0.124357	1.08486	0.0586826	0.146125
190000	-10.02737	0	-10.02737	0.0449606	0.277038	0.299305	0.16228	0.11986	0.0904836
200000	-15.968	0	-15.968	0.106395	0.180721	0.155594	0.318671	0.126847	0.0567748
210000	-16.74679	0	-16.74679	0.221714	0.129119	0.30812	0.235247	0.0753772	0.207866
220000	-16.16423	0	-16.16423	0.201761	0.308377	0.211818	0.240808	0.124979	0.287061
230000	-8.715814	0	-8.715814	0.100203	0.254041	0.144486	0.136108	0.132588	0.151895
240000	-8.269195	0	-8.269195	0.103207	0.241589	0.195852	0.150055	0.138823	0.210415
250000	-8.896783	0	-8.896783	0.130756	0.107081	0.303374	0.618843	0.107001	0.207201
260000	-10.41973	0	-10.41973	0.0758356	0.147286	0.255395	0.26225	0.160497	0.0839082
270000	-10.16966	0	-10.16966	0.114708	0.121145	0.43777	0.356137	0.149959	0.111405
280000	-12.59738	0	-12.59738	0.111196	0.142164	0.437835	0.681377	0.178025	0.119524
290000	-10.36651	0	-10.36651	0.0991759	0.27101	0.363538	0.199594	0.143243	0.113456
300000	-8.316457	0	-8.316457	0.130453	0.14843	0.164723	0.324118	0.0544081	0.175436
310000	-6.145595	0	-6.145595	0.0816045	0.091469	0.150679	0.272005	0.120703	0.0890447
320000	-14.50126	0	-14.50126	0.128862	0.131422	0.481382	0.0921242	0.187589	0.12761
