Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-49.9497	0	-49.9497	0.283723	0.29005	0.171752	0.0933163	0.0486229	0.133899
10000	-21.66528	0	-21.66528	0.255172	0.0659139	0.108932	0.252959	0.203875	0.110987
20000	-28.27334	0	-28.27334	0.33183	0.22212	0.0769689	0.121368	0.155278	0.0494684
30000	-24.4091	0	-24.4091	0.147133	0.116321	0.0750988	0.357732	0.0943444	0.116309
40000	-27.06682	0	-27.06682	0.153882	0.16017	0.296692	0.364005	0.086366	0.0666996
50000	-26.0699	0	-26.0699	0.281985	0.0653775	0.0727377	0.289936	0.074906	0.0848169
60000	-24.64611	0	-24.64611	0.194175	0.181234	0.257512	0.148539	0.093008	0.0910802
70000	-23.41401	0	-23.41401	0.191419	0.202917	0.138208	0.12868	0.159291	0.16233
80000	-31.11349	0	-31.11349	0.0551112	0.164354	0.217181	0.136971	0.151337	0.0777972
90000	-22.10256	0	-22.10256	0.117747	0.276919	0.120317	0.234225	0.109392	0.0528975
100000	-26.43393	0	-26.43393	0.145017	0.150903	0.132637	0.138308	0.160739	0.0753266
110000	-22.75702	0	-22.75702	0.174383	0.123792	0.160027	0.141298	0.201918	0.142866
120000	-23.92918	0	-23.92918	0.0603085	0.241584	0.134665	0.333873	0.136854	0.0659405
130000	-25.26283	0	-25.26283	0.264215	0.150048	0.0709605	0.456873	0.0978387	0.14361
140000	-26.74292	0	-26.74292	0.34693	0.0839553	0.0576479	0.294456	0.0616883	0.116434
150000	-26.30319	0	-26.30319	0.197692	0.127792	0.163003	0.257117	0.276185	0.102135
160000	-22.93211	0	-22.93211	0.112639	0.267885	0.211665	0.177468	0.125684	0.0606669
170000	-24.07664	0	-24.07664	0.102657	0.26851	0.249389	0.257108	0.135393	0.0966822
180000	-24.55732	0	-24.55732	0.337137	0.172496	0.198534	0.362911	0.15081	0.0918353
190000	-23.0908	0	-23.0908	0.183355	0.121324	0.222732	0.230421	0.101074	0.119633
200000	-31.57333	0	-31.57333	0.107385	0.146006	0.0507527	0.348758	0.10915	0.0541957
210000	-20.50756	0	-20.50756	0.128153	0.0806639	0.189937	0.225505	0.138941	0.0557202
220000	-22.51633	0	-22.51633	0.0427052	0.147916	0.12514	0.309731	0.166409	0.100892
230000	-26.56488	0	-26.56488	0.153793	0.23062	0.210181	0.283318	0.0781046	0.0483822
240000	-25.9433	0	-25.9433	0.0913651	0.235059	0.171833	0.539828	0.141791	0.0770154
250000	-23.73917	0	-23.73917	0.168817	0.337218	0.100904	0.265376	0.121522	0.124795
260000	-24.09178	0	-24.09178	0.0760476	0.102148	0.20722	0.207638	0.266652	0.11953
270000	-23.74411	0	-23.74411	0.174628	0.181607	0.126249	0.192017	0.0837142	0.120746
280000	-29.65742	0	-29.65742	0.213786	0.0583097	0.162781	0.102014	0.262709	0.0573202
290000	-26.1694	0	-26.1694	0.160395	0.0845472	0.0908618	0.212945	0.159698	0.104359
300000	-26.77434	0	-26.77434	0.127838	0.12145	0.163352	0.474442	0.227666	0.0502028
310000	-21.99409	0	-21.99409	0.123919	0.0889867	0.212246	0.155542	0.0937653	0.18518
320000	-21.57823	0	-21.57823	0.108849	0.178411	0.166178	0.287344	0.169796	0.119407
330000	-26.21536	0	-26.21536	0.0524602	0.0596997	0.0648024	0.140445	0.276053	0.0454462
340000	-26.25713	0	-26.25713	0.0861761	0.288082	0.109753	0.443101	0.101979	0.138993
350000	-25.05319	0	-25.05319	0.249365	0.132447	0.256714	0.304943	0.170956	0.0705177
360000	-21.99938	0	-21.99938	0.182707	0.191035	0.116915	0.162565	0.149434	0.0986641
370000	-25.7024	0	-25.7024	0.0652496	0.0932391	0.118633	0.372143	0.162756	0.096712
380000	-24.77579	0	-24.77579	0.091407	0.247053	0.208112	0.0967999	0.218827	0.117871
390000	-22.38213	0	-22.38213	0.135441	0.0547136	0.315627	0.209265	0.102467	0.11817
400000	-27.24382	0	-27.24382	0.143928	0.213263	0.102458	0.211416	0.150462	0.136222
410000	-26.97748	0	-26.97748	0.122163	0.0858262	0.0755153	0.507705	0.0949997	0.186125
420000	-25.88917	0	-25.88917	0.0645548	0.224689	0.167205	0.282821	0.114859	0.0597736
430000	-23.16924	0	-23.16924	0.142563	0.0659593	0.123052	0.762944	0.0491764	0.114889
440000	-23.39788	0	-23.39788	0.158179	0.065449	0.0996394	0.21018	0.146276	0.094751
450000	-24.88878	0	-24.88878	0.0759551	0.0798927	0.191669	0.260707	0.0964157	0.155188
460000	-24.70962	0	-24.70962	0.0748953	0.247788	0.17421	0.212709	0.111982	0.17039
470000	-21.41397	0	-21.41397	0.161591	0.131952	0.0943696	0.195792	0.096083	0.0963577
480000	-23.84439	0	-23.84439	0.12196	0.108243	0.0565336	0.221523	0.144827	0.146148
490000	-26.51182	0	-26.51182	0.162194	0.144869	0.138361	0.287349	0.0780541	0.129828
