Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-13.97342	0	-13.97342	0.152414	0.221368	0.194913	0.0903868	0.178015	0.0717077
10000	-8.231565	0	-8.231565	0.376013	0.305691	0.153422	0.287873	0.120558	0.113269
20000	-11.92677	0	-11.92677	0.318252	0.141791	0.0990434	0.229061	0.0938178	0.191868
30000	-11.38598	0	-11.38598	0.233996	0.170266	0.153425	0.214065	0.0644451	0.21978
40000	-9.60026	0	-9.60026	0.23351	0.175515	0.247256	0.204105	0.260656	0.121505
50000	-11.29239	0	-11.29239	0.143894	0.265508	0.131616	0.582418	0.10631	0.0635928
60000	-8.694049	0	-8.694049	0.349019	0.196763	0.0688905	0.292954	0.0944482	0.14497
70000	-8.573772	0	-8.573772	0.150067	0.127476	0.178539	0.210044	0.162162	0.0890945
80000	-17.25299	0	-17.25299	0.151293	0.064086	0.088253	0.323792	0.0488831	0.0497451
90000	-12.42833	0	-12.42833	0.121262	0.106468	0.0556098	0.331054	0.0942186	0.122766
100000	-7.42519	0	-7.42519	0.233746	0.111933	0.127005	0.285958	0.234624	0.102842
110000	-9.950022	0	-9.950022	0.235978	0.0832236	0.202196	0.235081	0.0517452	0.126775
120000	-11.97143	0	-11.97143	0.187761	0.303807	0.0604798	0.201534	0.0961285	0.112472
130000	-17.17041	0	-17.17041	0.226375	0.0917013	0.164777	0.152334	0.0242516	0.103086
140000	-11.08657	0	-11.08657	0.139918	0.0979265	0.194811	0.373266	0.139327	0.154575
150000	-12.21301	0	-12.21301	0.0839534	0.200136	0.13551	0.464411	0.268266	0.136091
160000	-7.674302	0	-7.674302	0.200463	0.192941	0.0791345	0.222628	0.212681	0.171849
170000	-13.49122	0	-13.49122	0.0681074	0.383128	0.101121	0.191191	0.125362	0.265767
180000	-10.78497	0	-10.78497	0.184934	0.239505	0.124103	0.229922	0.211484	0.11
190000	-8.726685	0	-8.726685	0.177846	0.20117	0.135528	0.0895782	0.0786818	0.203893
200000	-16.57514	0	-16.57514	0.235369	0.308405	0.0832056	0.325521	0.123642	0.132244
210000	-10.89411	0	-10.89411	0.300382	0.107943	0.233147	0.420173	0.17574	0.144754
220000	-14.30302	0	-14.30302	0.217759	0.0924578	0.138002	0.689776	0.0878882	0.0737934
