Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-60.01906	0	-60.01906	0.0925987	0.124364	0.139063	0.771068	0.116637	0.119996
10000	-63.69424	0	-63.69424	0.138551	0.428849	0.481787	0.232845	0.299159	0.0882966
20000	-53.99288	0	-53.99288	0.064454	0.25164	0.248194	0.263923	0.0417464	0.062088
30000	-50.99976	0	-50.99976	0.120077	0.663711	0.0761762	0.345771	0.0897058	0.138474
40000	-50.51704	0	-50.51704	0.171803	0.41176	0.121285	0.231031	0.167277	0.216193
50000	-57.22221	0	-57.22221	0.433431	0.372789	0.449751	0.226392	0.0966229	0.143238
60000	-47.95995	0	-47.95995	0.117019	0.584929	0.184629	0.311564	0.0974472	0.118671
70000	-58.46576	0	-58.46576	0.235214	0.327355	0.184604	0.349668	0.123717	0.100435
80000	-54.21728	0	-54.21728	0.34063	0.385659	0.153639	0.354603	0.0885444	0.0675941
90000	-52.84515	0	-52.84515	0.23189	0.468951	0.156594	0.19209	0.162151	0.0777537
100000	-52.11649	0	-52.11649	0.19194	0.141151	0.339071	0.471321	0.0734847	0.13965
110000	-52.03038	0	-52.03038	0.202487	0.590411	0.211468	0.266047	0.0471394	0.0948645
120000	-55.33236	0	-55.33236	0.128523	0.530061	0.119944	0.17544	0.181665	0.161458
130000	-49.70927	0	-49.70927	0.161998	0.463808	0.107871	0.388688	0.075713	0.15242
140000	-53.34333	0	-53.34333	0.11827	0.556682	0.250668	0.142238	0.0476355	0.122914
150000	-50.82921	0	-50.82921	0.13152	0.20228	0.650458	0.240341	0.0656769	0.133973
160000	-52.97309	0	-52.97309	0.309021	0.411177	0.259059	0.249081	0.0741341	0.164401
170000	-51.1291	0	-51.1291	0.104963	0.392165	0.235954	0.346956	0.121024	0.17998
180000	-58.64695	0	-58.64695	0.329857	0.670769	0.494076	0.198393	0.142651	0.0898927
190000	-53.02036	0	-53.02036	0.144001	0.258609	0.394693	0.364661	0.12716	0.114072
200000	-52.612	0	-52.612	0.243136	0.222803	0.219996	0.23134	0.150573	0.169847
