Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-60.1207	0	-60.1207	0.131921	0.218576	0.0867542	0.0982949	0.0748115	0.0591388
10000	-45.07023	0	-45.07023	0.177664	0.477723	0.0353107	0.35445	0.223589	0.249975
20000	-52.86191	0	-52.86191	0.237638	0.375665	0.108993	0.163674	0.174511	0.15383
30000	-49.05843	0	-49.05843	0.0955735	0.171101	0.0787646	0.247249	0.0955601	0.127225
40000	-42.10328	0	-42.10328	0.111192	0.196821	0.0755666	0.171456	0.119438	0.0791648
50000	-45.45836	0	-45.45836	0.0928367	0.352361	0.185247	0.182639	0.142528	0.0973971
60000	-42.59132	0	-42.59132	0.299214	0.192344	0.0957233	0.279391	0.0957879	0.156636
70000	-46.77249	0	-46.77249	0.0827336	0.387029	0.152995	0.142108	0.074247	0.153696
80000	-43.73785	0	-43.73785	0.188981	0.217696	0.177161	0.340623	0.137569	0.0768694
90000	-47.01198	0	-47.01198	0.178387	0.24456	0.112425	0.361464	0.18146	0.152416
100000	-41.85278	0	-41.85278	0.110449	0.350035	0.153821	0.36127	0.182625	0.165309
110000	-44.91064	0	-44.91064	0.101955	0.147036	0.0731109	0.350575	0.259549	0.0875707
120000	-45.46464	0	-45.46464	0.0938257	0.203802	0.120271	0.27399	0.140947	0.326279
130000	-39.77027	0	-39.77027	0.207789	0.330332	0.0951931	0.245985	0.109852	0.108117
140000	-44.80701	0	-44.80701	0.143079	0.2323	0.121688	0.146485	0.335395	0.0880926
150000	-46.78484	0	-46.78484	0.132327	0.291568	0.153853	0.173735	0.0279268	0.124823
160000	-52.08782	0	-52.08782	0.172618	0.250512	0.236587	0.324568	0.108792	0.250544
170000	-42.84395	0	-42.84395	0.199364	0.335062	0.146915	0.172853	0.067347	0.13941
180000	-43.29983	0	-43.29983	0.133781	0.313585	0.140485	0.266157	0.140114	0.221263
190000	-46.3163	0	-46.3163	0.117837	0.446749	0.20269	0.254685	0.359777	0.240666
200000	-51.45485	0	-51.45485	0.195048	0.239799	0.155216	0.258743	0.0384882	0.16735
210000	-43.17299	0	-43.17299	0.159924	0.287414	0.285085	0.236764	0.223195	0.254889
220000	-40.73901	0	-40.73901	0.105941	0.279297	0.0982226	0.180109	0.179748	0.13621
230000	-38.99625	0	-38.99625	0.150677	0.282594	0.146513	0.243381	0.0998131	0.064941
240000	-42.53984	0	-42.53984	0.209789	0.245988	0.197283	0.284969	0.203787	0.117155
250000	-48.89853	0	-48.89853	0.110831	0.205178	0.113707	0.187297	0.0986419	0.290241
260000	-42.88174	0	-42.88174	0.17524	0.224916	0.079876	0.277745	0.145584	0.108329
270000	-48.61928	0	-48.61928	0.106911	0.536495	0.107741	0.23553	0.113375	0.14857
280000	-40.63635	0	-40.63635	0.112521	0.718433	0.0680974	0.336928	0.0934046	0.12444
290000	-49.46528	0	-49.46528	0.105374	0.138387	0.210925	0.146642	0.209823	0.188734
300000	-43.33298	0	-43.33298	0.171127	0.332037	0.0593149	0.293281	0.0652471	0.0715314
310000	-43.566	0	-43.566	0.134184	0.240747	0.197233	0.208108	0.108746	0.147672
320000	-44.66929	0	-44.66929	0.118862	0.172871	0.177026	0.298128	0.102456	0.109917
330000	-43.47487	0	-43.47487	0.163681	0.343977	0.117051	0.243561	0.201314	0.076041
340000	-47.17652	0	-47.17652	0.206847	0.0851245	0.194387	0.257718	0.0843675	0.108387
350000	-40.76942	0	-40.76942	0.0997132	0.192687	0.0986005	0.24724	0.101979	0.155543
360000	-41.82697	0	-41.82697	0.120511	0.229344	0.0527141	0.318409	0.130085	0.0802819
370000	-50.58048	0	-50.58048	0.0664883	0.215204	0.424896	0.21303	0.0530339	0.111615
380000	-44.92207	0	-44.92207	0.119053	0.498406	0.120916	0.259185	0.119407	0.0783127
390000	-39.22021	0	-39.22021	0.158147	0.302112	0.0962024	0.192819	0.113418	0.173605
400000	-56.74307	0	-56.74307	0.170704	0.256934	0.207814	0.284711	0.198216	0.107695
410000	-41.33272	0	-41.33272	0.177639	0.262838	0.0593917	0.225961	0.186889	0.307911
420000	-46.68248	0	-46.68248	0.162645	0.56464	0.146397	0.480574	0.0909402	0.505384
430000	-43.84927	0	-43.84927	0.0677158	0.373318	0.168175	0.185022	0.0735841	0.110556
440000	-48.33296	0	-48.33296	0.135653	0.178955	0.0669186	0.330299	0.103674	0.227254
450000	-41.81996	0	-41.81996	0.269914	0.345063	0.0675665	0.430622	0.105367	0.0733986
460000	-41.5744	0	-41.5744	0.216612	0.208718	0.190382	0.181154	0.0689172	0.103659
470000	-47.69612	0	-47.69612	0.095428	0.203478	0.195399	0.239107	0.0847356	0.150119
480000	-47.02984	0	-47.02984	0.117691	0.193957	0.218919	0.238087	0.164176	0.105942
490000	-48.47329	0	-48.47329	0.10395	0.408354	0.166125	0.382289	0.0885724	0.213775
500000	-49.75902	0	-49.75902	0.122658	0.248985	0.0971077	0.163712	0.192854	0.120542
510000	-48.49991	0	-48.49991	0.134736	0.621843	0.126008	0.280748	0.112237	0.0770255
520000	-44.46631	0	-44.46631	0.0973459	0.28459	0.161729	0.255446	0.125271	0.225343
530000	-44.83543	0	-44.83543	0.145269	0.358766	0.121914	0.206787	0.126885	0.154878
540000	-43.92296	0	-43.92296	0.0550549	0.19304	0.0770779	0.21696	0.10454	0.230655
550000	-46.77227	0	-46.77227	0.114368	0.270035	0.111825	0.27381	0.0825875	0.145348
560000	-41.73027	0	-41.73027	0.291746	0.142344	0.0944216	0.3405	0.131374	0.0816344
570000	-49.76887	0	-49.76887	0.081437	0.379222	0.091066	0.240366	0.0613713	0.136642
580000	-42.83182	0	-42.83182	0.102156	0.150113	0.0560108	0.358056	0.116172	0.101043
590000	-44.28222	0	-44.28222	0.122647	0.410048	0.21285	0.237756	0.0708968	0.0661096
600000	-46.28526	0	-46.28526	0.205417	0.183015	0.147589	0.176693	0.137155	0.101108
610000	-43.65687	0	-43.65687	0.240757	0.379975	0.257209	0.181661	0.194966	0.118924
620000	-51.2105	0	-51.2105	0.100153	0.232588	0.176509	0.172854	0.0330509	0.186978
630000	-44.78024	0	-44.78024	0.0500057	0.63546	0.114372	0.32167	0.136087	0.142065
640000	-44.21133	0	-44.21133	0.0895295	0.291442	0.164224	0.21691	0.11544	0.110524
650000	-48.90772	0	-48.90772	0.126887	0.271092	0.285729	0.180223	0.099645	0.45349
660000	-49.6809	0	-49.6809	0.104161	0.160058	0.165358	0.23791	0.108447	0.199444
670000	-48.15147	0	-48.15147	0.0700065	0.45424	0.103204	0.251735	0.283969	0.139058
680000	-52.35285	0	-52.35285	0.112166	0.529824	0.279862	0.372585	0.116433	0.126526
690000	-44.57053	0	-44.57053	0.0843798	0.184081	0.0755123	0.184809	0.0751906	0.152295
700000	-42.93336	0	-42.93336	0.126554	0.402633	0.082944	0.256779	0.195515	0.162016
710000	-47.9134	0	-47.9134	0.123134	0.325854	0.0743101	0.16696	0.13239	0.212747
720000	-48.3636	0	-48.3636	0.154119	0.195774	0.0985068	0.264002	0.129798	0.117508
730000	-48.87836	0	-48.87836	0.223572	0.288503	0.0691921	0.197257	0.0902941	0.0656954
740000	-43.7582	0	-43.7582	0.208984	0.266304	0.145682	0.520692	0.0532785	0.131982
750000	-49.84882	0	-49.84882	0.283192	0.256926	0.25544	0.186425	0.0763417	0.148487
760000	-42.35594	0	-42.35594	0.208495	0.297394	0.0879008	0.203818	0.0514012	0.116532
770000	-41.35629	0	-41.35629	0.0991498	0.271288	0.127187	0.35644	0.10247	0.119176
780000	-42.45511	0	-42.45511	0.138092	0.127302	0.151852	0.271127	0.0746999	0.112361
790000	-51.45222	0	-51.45222	0.115068	0.427472	0.399452	0.297382	0.100931	0.104188
800000	-43.64111	0	-43.64111	0.197529	0.204095	0.148673	0.24829	0.0779647	0.352247
810000	-46.35047	0	-46.35047	0.107727	0.53193	0.103059	0.14366	0.20975	0.0543148
820000	-41.50655	0	-41.50655	0.13545	0.192429	0.17288	0.170205	0.0827823	0.103038
830000	-42.58216	0	-42.58216	0.191871	0.48474	0.25174	0.26337	0.0911169	0.125996
840000	-42.91026	0	-42.91026	0.238484	0.212149	0.201705	0.372307	0.151537	0.136778
850000	-44.74529	0	-44.74529	0.209537	0.3434	0.191761	0.266097	0.100127	0.116795
860000	-42.58467	0	-42.58467	0.416885	0.308672	0.0955519	0.2815	0.0970651	0.0994647
870000	-42.11194	0	-42.11194	0.0692038	0.325687	0.0998265	0.33792	0.0671181	0.0771561
880000	-38.79027	0	-38.79027	0.176002	0.379903	0.119702	0.260405	0.1544	0.108195
890000	-43.24451	0	-43.24451	0.0888686	0.267699	0.156805	0.24914	0.0444588	0.0734052
900000	-41.07064	0	-41.07064	0.254614	0.2217	0.10931	0.446964	0.0840783	0.229268
910000	-45.81741	0	-45.81741	0.194159	0.202829	0.248122	0.216091	0.0806314	0.0488643
920000	-44.6857	0	-44.6857	0.14401	0.35215	0.410407	0.255442	0.0828394	0.13677
930000	-52.54861	0	-52.54861	0.0913754	0.505848	0.231694	0.284909	0.189773	0.244946
940000	-43.15615	0	-43.15615	0.183564	0.203912	0.09167	0.221893	0.122279	0.253936
950000	-43.99681	0	-43.99681	0.129329	0.519804	0.164717	0.256123	0.140271	0.223627
960000	-45.23601	0	-45.23601	0.136329	0.315401	0.0958926	0.361865	0.125988	0.0937797
970000	-46.70408	0	-46.70408	0.115672	0.269713	0.225605	0.224057	0.128461	0.299149
980000	-49.92703	0	-49.92703	0.198016	0.178345	0.349252	0.240918	0.135096	0.154446
990000	-42.38397	0	-42.38397	0.229756	0.191882	0.123427	0.375501	0.131085	0.123527
1000000	-47.83079	0	-47.83079	0.19155	0.228392	0.125025	0.330723	0.0931292	0.0968888
1010000	-46.6052	0	-46.6052	0.178328	0.207026	0.265661	0.25598	0.0777562	0.0875398
1020000	-44.03255	0	-44.03255	0.175167	0.316926	0.132767	0.234204	0.0984234	0.167753
1030000	-43.04911	0	-43.04911	0.110483	0.179792	0.115466	0.253908	0.098691	0.105049
1040000	-41.94456	0	-41.94456	0.258353	0.375521	0.0740061	0.228526	0.111183	0.156513
1050000	-45.04513	0	-45.04513	0.104171	0.215547	0.0818236	0.19276	0.149651	0.252452
1060000	-42.70989	0	-42.70989	0.262955	0.215344	0.231335	0.212997	0.117101	0.0835951
1070000	-36.38168	0	-36.38168	0.126575	0.23676	0.127998	0.275596	0.0910015	0.0634489
1080000	-43.40717	0	-43.40717	0.1356	0.366164	0.120231	0.14819	0.116127	0.191792
1090000	-47.00956	0	-47.00956	0.0973542	0.192242	0.131713	0.362613	0.0804869	0.102003
1100000	-44.8873	0	-44.8873	0.0978718	0.269331	0.18052	0.212561	0.0651281	0.13327
1110000	-53.3366	0	-53.3366	0.198504	0.26419	0.136299	0.336448	0.273437	0.33689
1120000	-43.37744	0	-43.37744	0.158734	0.219865	0.175379	0.419476	0.225422	0.109927
1130000	-49.33423	0	-49.33423	0.210084	0.37241	0.0959532	0.128945	0.0879338	0.292639
1140000	-46.96361	0	-46.96361	0.185023	0.266324	0.127729	0.379577	0.133613	0.149588
1150000	-45.8376	0	-45.8376	0.107353	0.622857	0.113981	0.415419	0.106814	0.224297
1160000	-49.84302	0	-49.84302	0.0881729	0.27959	0.141386	0.356769	0.115132	0.0965054
1170000	-43.53407	0	-43.53407	0.206674	0.298236	0.201188	0.317629	0.0472891	0.11974
1180000	-45.74335	0	-45.74335	0.110567	0.54575	0.35812	0.292563	0.168856	0.0898478
1190000	-41.41371	0	-41.41371	0.146245	0.319741	0.0717185	0.244352	0.174556	0.297317
1200000	-38.02864	0	-38.02864	0.129228	0.350625	0.101871	0.196377	0.151536	0.0544897
1210000	-48.05664	0	-48.05664	0.183608	0.22417	0.300117	0.436769	0.120967	0.186041
1220000	-50.07628	0	-50.07628	0.0991961	0.658059	0.315719	0.226081	0.185067	0.0641816
1230000	-43.67394	0	-43.67394	0.198692	0.276179	0.125997	0.351226	0.165986	0.173385
1240000	-52.71816	0	-52.71816	0.140674	0.231987	0.187388	0.183372	0.346992	0.138639
1250000	-42.0678	0	-42.0678	0.137697	0.221111	0.125873	0.267006	0.219066	0.195609
1260000	-46.34117	0	-46.34117	0.152339	0.177829	0.167614	0.510067	0.119512	0.223365
