Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-38.16703	0	-38.16703	0.0917713	0.169374	0.203325	0.131283	0.178223	0.066256
10000	-39.36105	0	-39.36105	0.236286	0.297257	0.195051	0.183117	0.161696	0.192818
20000	-45.74235	0	-45.74235	0.131671	0.335766	0.132074	0.528466	0.0653384	0.167201
30000	-37.44448	0	-37.44448	0.234212	0.110786	0.538187	0.271169	0.12237	0.170348
40000	-41.72934	0	-41.72934	0.0885162	0.220972	0.111005	0.222141	0.200906	0.0251286
50000	-41.56634	0	-41.56634	0.147309	0.384109	0.308666	0.282222	0.182232	0.101462
60000	-40.39662	0	-40.39662	0.115467	0.0964922	0.127569	0.128596	0.130389	0.24353
70000	-40.37329	0	-40.37329	0.116198	0.259557	0.235608	0.13881	0.206845	0.242922
80000	-37.73366	0	-37.73366	0.233991	0.151228	0.265376	0.216305	0.103084	0.14821
90000	-42.06496	0	-42.06496	0.150572	0.218043	0.325419	0.245651	0.204884	0.0406691
100000	-37.99532	0	-37.99532	0.325281	0.235087	0.274948	0.209855	0.0843843	0.0618323
110000	-38.70134	0	-38.70134	0.0587259	0.116079	0.350357	0.141755	0.108303	0.109398
120000	-46.46841	0	-46.46841	0.145758	0.0519012	0.0833564	0.496982	0.317008	0.0910722
130000	-40.59907	0	-40.59907	0.428993	0.127973	0.217035	0.14067	0.132303	0.0796143
140000	-40.6926	0	-40.6926	0.201838	0.326766	0.485433	0.215182	0.129266	0.057895
150000	-40.1995	0	-40.1995	0.296286	0.125983	0.247553	0.218803	0.139046	0.190879
160000	-39.04831	0	-39.04831	0.125159	0.289653	0.230951	0.348093	0.0690235	0.148548
170000	-40.22193	0	-40.22193	0.188674	0.415874	0.217434	0.359863	0.132205	0.0985398
180000	-39.74112	0	-39.74112	0.146826	0.180205	0.61372	0.29711	0.123066	0.15875
190000	-39.19382	0	-39.19382	0.247491	0.17574	0.209624	0.332661	0.197983	0.207267
200000	-39.38592	0	-39.38592	0.126786	0.257394	0.22885	0.446755	0.110799	0.147544
210000	-40.95669	0	-40.95669	0.263636	0.105864	0.199076	0.4158	0.107312	0.162858
220000	-43.62787	0	-43.62787	0.0539014	0.156232	0.471791	0.227893	0.0838444	0.112952
230000	-37.31961	0	-37.31961	0.169309	0.269828	0.0918728	0.413936	0.180201	0.0866901
240000	-42.05849	0	-42.05849	0.240964	0.206352	0.423164	0.185771	0.104019	0.113385
250000	-42.74336	0	-42.74336	0.141525	0.238514	0.441765	0.386299	0.11849	0.327342
260000	-43.98608	0	-43.98608	0.230784	0.175146	0.225873	0.363557	0.217139	0.332284
270000	-38.17956	0	-38.17956	0.126453	0.071998	0.0938453	0.249643	0.170079	0.106897
280000	-41.07609	0	-41.07609	0.141226	0.190519	0.126069	0.206758	0.0808094	0.0859369
290000	-45.21971	0	-45.21971	0.217289	0.270688	0.749503	0.155526	0.0812031	0.0313388
300000	-39.81105	0	-39.81105	0.312814	0.255707	0.111312	0.193956	0.0704501	0.211772
310000	-39.23982	0	-39.23982	0.295107	0.116491	0.148131	0.226934	0.0897121	0.060522
320000	-36.93544	0	-36.93544	0.133369	0.205689	0.215951	0.342765	0.095673	0.0473524
330000	-39.52782	0	-39.52782	0.11837	0.393563	0.116324	0.426241	0.0985801	0.0480951
340000	-37.88058	0	-37.88058	0.232874	0.163875	0.17333	0.258729	0.12809	0.102288
350000	-37.44635	0	-37.44635	0.0831477	0.143817	0.165332	0.101241	0.0739914	0.0768421
360000	-36.87906	0	-36.87906	0.109943	0.109254	0.599267	0.168971	0.0963418	0.157985
370000	-42.29167	0	-42.29167	0.319207	0.254861	0.205603	0.230587	0.118053	0.136031
380000	-36.94163	0	-36.94163	0.120627	0.0778413	0.255032	0.243384	0.116379	0.0565491
390000	-41.0147	0	-41.0147	0.133391	0.344655	0.327325	0.198704	0.0955047	0.219975
400000	-37.78597	0	-37.78597	0.229731	0.170613	0.188356	0.362231	0.0676339	0.156982
