Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-44.76885	0	-44.76885	0.0792013	0.133661	0.0704906	0.116682	0.118156	0.194649
10000	-17.11301	0	-17.11301	0.259393	0.21127	0.249912	0.510986	0.283639	0.158047
20000	-16.20223	0	-16.20223	0.126829	0.166707	0.214868	0.324637	0.273666	0.0982723
30000	-20.71256	0	-20.71256	0.169576	0.108436	0.250606	0.524123	0.0922278	0.120126
40000	-12.41372	0	-12.41372	0.193724	0.0905078	0.160459	0.248015	0.157199	0.0722344
50000	-11.51991	0	-11.51991	0.25979	0.119948	0.103472	0.365131	0.0625103	0.305233
60000	-13.80634	0	-13.80634	0.209269	0.155105	0.163853	0.224008	0.126472	0.153222
70000	-15.12207	0	-15.12207	0.408738	0.081888	0.31378	0.290798	0.0655558	0.181472
80000	-16.60147	0	-16.60147	0.351432	0.11568	0.169069	0.170691	0.109994	0.10105
90000	-14.49296	0	-14.49296	0.245435	0.121135	0.258894	0.295891	0.0874009	0.175659
100000	-13.59977	0	-13.59977	0.142519	0.190791	0.0772935	0.459558	0.118031	0.0519492
110000	-13.18527	0	-13.18527	0.155481	0.303969	0.128187	0.41546	0.137687	0.201238
120000	-11.40508	0	-11.40508	0.348155	0.131576	0.250424	0.415052	0.0678194	0.103294
130000	-14.14993	0	-14.14993	0.376095	0.116171	0.0937196	0.500792	0.223938	0.139135
140000	-11.77048	0	-11.77048	0.329583	0.0856977	0.127951	0.472531	0.162491	0.180153
150000	-13.15988	0	-13.15988	0.300032	0.131178	0.193353	0.291252	0.160425	0.247845
160000	-18.2579	0	-18.2579	0.18494	0.255232	0.746372	0.175917	0.0609457	0.107176
170000	-12.79846	0	-12.79846	0.136247	0.256028	0.166582	0.306632	0.0843289	0.126788
180000	-14.19872	0	-14.19872	0.196073	0.243254	0.123683	0.405702	0.138886	0.0703371
190000	-14.25349	0	-14.25349	0.245219	0.178959	0.138157	0.39101	0.129917	0.236194
200000	-19.51649	0	-19.51649	0.112384	0.378627	0.200232	0.331856	0.317633	0.118826
210000	-12.51401	0	-12.51401	0.163778	0.159896	0.204213	0.242024	0.062116	0.161514
220000	-16.78281	0	-16.78281	0.128234	0.151873	0.128615	0.210242	0.0718277	0.178057
230000	-17.52222	0	-17.52222	0.261966	0.134667	0.185688	0.177973	0.151545	0.32906
240000	-14.90179	0	-14.90179	0.248727	0.121864	0.16565	0.49095	0.233585	0.262215
250000	-13.23908	0	-13.23908	0.13338	0.0686611	0.0909366	0.179334	0.21261	0.130628
260000	-10.91233	0	-10.91233	0.281399	0.136287	0.0973313	0.282014	0.119872	0.106114
270000	-16.81353	0	-16.81353	0.255562	0.0971372	0.110815	0.41633	0.0920817	0.113922
280000	-18.05212	0	-18.05212	0.31256	0.198825	0.131863	0.251906	0.0949246	0.0671959
290000	-11.25374	0	-11.25374	0.255448	0.121682	0.174938	0.274319	0.129975	0.20976
300000	-13.33277	0	-13.33277	0.25985	0.190969	0.144725	0.43086	0.107915	0.0701272
310000	-15.87744	0	-15.87744	0.400447	0.0898312	0.21199	0.173826	0.0513317	0.122179
320000	-16.30488	0	-16.30488	0.256242	0.132754	0.0874474	0.352736	0.0502601	0.0704989
330000	-18.63147	0	-18.63147	0.157528	0.378087	0.1615	0.154248	0.350499	0.206042
340000	-13.45826	0	-13.45826	0.156332	0.132993	0.0605836	0.124178	0.0863149	0.0878024
350000	-20.74993	0	-20.74993	0.728315	0.0962628	0.253617	0.446357	0.143034	0.0641987
360000	-13.52582	0	-13.52582	0.207356	0.164662	0.22588	0.185066	0.0652523	0.136594
370000	-20.21811	0	-20.21811	0.202347	0.521723	0.0527412	0.474036	0.112434	0.12456
380000	-10.63641	0	-10.63641	0.216816	0.0994262	0.23793	0.361712	0.0872033	0.103582
390000	-14.59196	0	-14.59196	0.322131	0.19075	0.127495	0.253665	0.0509174	0.161449
400000	-14.60153	0	-14.60153	0.181734	0.206485	0.0626432	0.232779	0.217902	0.214082
410000	-15.54811	0	-15.54811	0.0782878	0.134939	0.154593	0.324506	0.0565922	0.198607
420000	-11.09145	0	-11.09145	0.149952	0.180028	0.0888381	0.284979	0.174508	0.147197
430000	-11.1033	0	-11.1033	0.180096	0.101739	0.198455	0.20027	0.124427	0.124625
440000	-20.11165	0	-20.11165	0.144917	0.395984	0.426338	0.285741	0.0682726	0.0956382
450000	-14.86044	0	-14.86044	0.237256	0.230761	0.209873	0.393875	0.11145	0.209638
460000	-21.00259	0	-21.00259	0.0904881	0.564101	0.0875096	0.427664	0.184791	0.195196
