Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-55.35941	0	-55.35941	0.0800844	0.238361	0.201014	0.136718	0.141413	0.0826562
10000	-23.73786	0	-23.73786	0.202307	0.313812	0.131939	0.391081	0.231142	0.107191
20000	-22.06794	0	-22.06794	0.109141	0.167966	0.275793	0.191622	0.105866	0.147499
30000	-21.71657	0	-21.71657	0.17789	0.117793	0.219743	0.577964	0.114436	0.10119
40000	-22.03834	0	-22.03834	0.258533	0.183765	0.328291	0.186187	0.107561	0.201418
50000	-22.3485	0	-22.3485	0.129307	0.107562	0.331962	0.230281	0.133473	0.113962
60000	-23.88755	0	-23.88755	0.139122	0.136459	0.212072	0.487465	0.172027	0.110414
70000	-23.73291	0	-23.73291	0.126033	0.246557	0.159563	0.509634	0.329726	0.149206
80000	-25.53527	0	-25.53527	0.245455	0.236514	0.0898144	0.256424	0.137467	0.0785635
90000	-17.29991	0	-17.29991	0.0675632	0.142422	0.145909	0.190076	0.127267	0.0664256
100000	-21.83489	0	-21.83489	0.0820989	0.0728981	0.288046	0.298871	0.161119	0.10053
110000	-19.17881	0	-19.17881	0.162883	0.195456	0.211178	0.368947	0.134008	0.0928557
120000	-22.95511	0	-22.95511	0.155205	0.25876	0.11967	0.160156	0.122376	0.047981
130000	-24.12739	0	-24.12739	0.182133	0.308846	0.169201	0.296546	0.0785237	0.136727
140000	-28.09571	0	-28.09571	0.18903	0.071775	0.24973	0.25266	0.0435427	0.0969673
150000	-24.66923	0	-24.66923	0.0847661	0.0785593	0.230172	0.357494	0.0540246	0.115952
160000	-28.14358	0	-28.14358	0.144443	0.135782	0.430823	0.269465	0.126015	0.0489128
170000	-18.5565	0	-18.5565	0.0849712	0.14828	0.15094	0.401353	0.101535	0.100413
180000	-21.86002	0	-21.86002	0.080182	0.36301	0.257967	0.438163	0.0835367	0.0857487
190000	-25.0127	0	-25.0127	0.317339	0.180153	0.0886591	0.283739	0.132088	0.0628239
200000	-25.36092	0	-25.36092	0.0932396	0.215416	0.385466	0.190651	0.0500964	0.240517
210000	-34.96546	0	-34.96546	0.167039	0.18048	0.309695	0.482241	0.152677	0.261597
220000	-20.7296	0	-20.7296	0.114104	0.0915784	0.293213	0.259856	0.126383	0.136913
230000	-20.77301	0	-20.77301	0.124759	0.198992	0.367271	0.186074	0.122033	0.168145
240000	-24.40598	0	-24.40598	0.125102	0.144236	0.22536	0.358283	0.162159	0.114223
250000	-29.77401	0	-29.77401	0.072901	0.252265	0.175446	0.257564	0.137574	0.159883
260000	-27.01513	0	-27.01513	0.110131	0.07052	0.477143	0.320498	0.0917605	0.140458
270000	-19.66004	0	-19.66004	0.0864929	0.168155	0.0930533	0.326417	0.118951	0.172307
280000	-20.34602	0	-20.34602	0.0951616	0.0896711	0.327755	0.625534	0.0983061	0.0910778
290000	-21.09848	0	-21.09848	0.187886	0.0457167	0.233674	0.299835	0.090874	0.0951635
300000	-19.81556	0	-19.81556	0.0864735	0.176098	0.120009	0.352152	0.065995	0.140666
310000	-21.67957	0	-21.67957	0.0766145	0.0954514	0.180724	0.35102	0.156601	0.159136
320000	-23.10229	0	-23.10229	0.1017	0.0991567	0.158524	0.280413	0.177369	0.0943208
330000	-20.82837	0	-20.82837	0.104636	0.122697	0.186949	0.308531	0.18767	0.191772
340000	-19.57139	0	-19.57139	0.138125	0.183931	0.202264	0.286793	0.117055	0.115244
350000	-20.19219	0	-20.19219	0.0996948	0.182794	0.211025	0.265227	0.158183	0.166186
360000	-28.38789	0	-28.38789	0.132052	0.105328	0.0702818	0.327832	0.381698	0.0915114
370000	-20.07199	0	-20.07199	0.138837	0.138566	0.112207	0.310682	0.209696	0.0498916
380000	-24.22141	0	-24.22141	0.112871	0.276073	0.173094	0.366231	0.167925	0.135022
390000	-24.85488	0	-24.85488	0.226256	0.112158	0.167084	0.177528	0.122635	0.134197
400000	-28.2101	0	-28.2101	0.0875285	0.0668786	0.273039	0.229656	0.100222	0.200555
410000	-18.23715	0	-18.23715	0.156747	0.134029	0.172834	0.3095	0.151463	0.131543
420000	-24.89415	0	-24.89415	0.0997642	0.268986	0.25866	0.106899	0.2513	0.106018
430000	-23.10633	0	-23.10633	0.0986777	0.0463136	0.407112	0.240353	0.0761523	0.172954
440000	-18.67336	0	-18.67336	0.198844	0.119639	0.180093	0.380697	0.146045	0.0473366
450000	-26.01108	0	-26.01108	0.116661	0.214722	0.196615	0.35318	0.272607	0.115996
460000	-20.5875	0	-20.5875	0.163821	0.0894834	0.14691	0.27538	0.0977658	0.0857544
470000	-32.57259	0	-32.57259	0.088663	0.18623	0.231405	0.32055	0.0489216	0.407824
480000	-23.76907	0	-23.76907	0.0693973	0.221913	0.317788	0.318075	0.176993	0.0933414
490000	-23.62249	0	-23.62249	0.0858034	0.128496	0.247263	0.145863	0.0832409	0.106817
500000	-18.10256	0	-18.10256	0.176979	0.0668382	0.251458	0.411576	0.0949439	0.149739
510000	-27.0283	0	-27.0283	0.0961411	0.346289	0.339255	0.178337	0.283799	0.194665
520000	-28.9854	0	-28.9854	0.066827	0.0370726	0.300676	0.287549	0.122119	0.032051
530000	-24.23171	0	-24.23171	0.125287	0.26266	0.185244	0.330314	0.401655	0.0906584
540000	-22.94045	0	-22.94045	0.164214	0.157073	0.207751	0.393871	0.070835	0.127093
550000	-24.56129	0	-24.56129	0.1522	0.159929	0.229738	0.273874	0.130865	0.124728
560000	-22.27017	0	-22.27017	0.158392	0.0941528	0.143299	0.230066	0.132503	0.078285
570000	-17.3507	0	-17.3507	0.0648709	0.165078	0.0860372	0.380966	0.119051	0.122259
580000	-24.75495	0	-24.75495	0.143132	0.093422	0.188537	0.720057	0.107981	0.104035
590000	-23.29558	0	-23.29558	0.245884	0.138416	0.220421	0.496822	0.0875278	0.0943424
600000	-27.3957	0	-27.3957	0.0797128	0.225441	0.266571	0.309028	0.0640502	0.0669821
610000	-24.0575	0	-24.0575	0.131326	0.0916512	0.156489	0.282141	0.0651365	0.164204
620000	-20.68314	0	-20.68314	0.0971315	0.207241	0.134203	0.172967	0.149547	0.0594781
630000	-21.6777	0	-21.6777	0.164702	0.0752815	0.363371	0.419935	0.0511939	0.0841744
640000	-22.31326	0	-22.31326	0.168804	0.0940122	0.116378	0.3105	0.191872	0.0925879
650000	-24.59969	0	-24.59969	0.103461	0.0949133	0.104347	0.233323	0.176742	0.0516064
660000	-26.79326	0	-26.79326	0.216739	0.1876	0.447104	0.316926	0.21426	0.221322
670000	-27.91819	0	-27.91819	0.0988368	0.388025	0.243242	0.23486	0.145768	0.0268821
680000	-24.53874	0	-24.53874	0.153037	0.087458	0.170353	0.584646	0.119102	0.0574147
690000	-25.37816	0	-25.37816	0.188975	0.164041	0.139923	0.215754	0.107999	0.0959963
700000	-21.05122	0	-21.05122	0.109234	0.186901	0.222283	0.143643	0.0940102	0.129999
710000	-21.13681	0	-21.13681	0.0832754	0.238668	0.14435	0.291399	0.0651132	0.163578
720000	-23.5548	0	-23.5548	0.170016	0.166289	0.145122	0.206381	0.151059	0.101529
730000	-22.14329	0	-22.14329	0.143074	0.157454	0.149354	0.462189	0.0904474	0.0679321
740000	-29.96664	0	-29.96664	0.0720147	0.153353	0.325018	0.521211	0.128863	0.104896
750000	-31.25555	0	-31.25555	0.0753322	0.122089	0.377446	0.27611	0.0986655	0.165422
760000	-25.57401	0	-25.57401	0.269217	0.27294	0.232327	0.602467	0.0979201	0.105935
770000	-21.0332	0	-21.0332	0.205698	0.248558	0.138996	0.319871	0.0678092	0.075881
780000	-20.97124	0	-20.97124	0.242094	0.0969344	0.166002	0.244731	0.119476	0.1101
790000	-22.86596	0	-22.86596	0.137225	0.13514	0.115083	0.28072	0.0449908	0.191502
800000	-25.39866	0	-25.39866	0.206126	0.0946854	0.182953	0.187237	0.0931873	0.239792
810000	-21.65904	0	-21.65904	0.417372	0.107804	0.210881	0.274954	0.108161	0.0979518
820000	-23.71598	0	-23.71598	0.117734	0.0936477	0.233747	0.335966	0.0710926	0.156431
830000	-17.60259	0	-17.60259	0.186128	0.0955889	0.142277	0.208389	0.129311	0.075014
840000	-21.37618	0	-21.37618	0.132808	0.245889	0.112356	0.339175	0.0830922	0.168514
850000	-22.42236	0	-22.42236	0.109866	0.333009	0.0603201	0.250785	0.0710888	0.14319
860000	-22.35322	0	-22.35322	0.0910299	0.0825563	0.177787	0.467901	0.179146	0.110598
870000	-25.36498	0	-25.36498	0.254312	0.205566	0.471141	0.424189	0.153454	0.087001
880000	-25.88672	0	-25.88672	0.101213	0.134373	0.573551	0.552446	0.121945	0.150355
890000	-18.96488	0	-18.96488	0.164319	0.12967	0.166401	0.308591	0.108684	0.172278
900000	-25.68281	0	-25.68281	0.224005	0.51178	0.0800683	0.274159	0.179964	0.165246
910000	-18.57782	0	-18.57782	0.0933497	0.100859	0.228801	0.229155	0.0963217	0.122726
920000	-21.65363	0	-21.65363	0.275048	0.337962	0.0856782	0.358791	0.192859	0.107305
930000	-25.18726	0	-25.18726	0.0915405	0.127502	0.289872	0.381536	0.181442	0.130061
940000	-20.42592	0	-20.42592	0.135871	0.186348	0.180347	0.342197	0.185873	0.233899
