Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-47.8741	0	-47.8741	0.205234	0.062124	0.0794187	0.0851228	0.0906795	0.261934
10000	-35.405	0	-35.405	0.206439	0.159022	0.0956509	0.345299	0.098308	0.164157
20000	-38.22485	0	-38.22485	0.39089	0.319124	0.276726	0.375792	0.120277	0.0682596
30000	-32.26243	0	-32.26243	0.335799	0.182311	0.138018	0.325865	0.145766	0.166146
40000	-39.03883	0	-39.03883	0.41867	0.150843	0.217057	0.308966	0.220313	0.0995409
50000	-39.21461	0	-39.21461	0.49593	0.123984	0.0947123	0.296805	0.0916338	0.275011
60000	-36.49876	0	-36.49876	0.190582	0.168309	0.141929	0.159387	0.100166	0.276117
70000	-39.08329	0	-39.08329	0.4344	0.41167	0.162098	0.231678	0.207552	0.161951
80000	-39.8371	0	-39.8371	0.185787	1.04526	0.155214	0.182658	0.0667985	0.258059
90000	-38.7568	0	-38.7568	0.417097	0.200495	0.223306	0.325159	0.127146	0.0665278
100000	-43.60489	0	-43.60489	0.911002	0.175584	0.09583	0.194121	0.0980805	0.0569622
110000	-37.93893	0	-37.93893	0.712802	0.29879	0.116157	0.357991	0.033402	0.0875653
120000	-36.47257	0	-36.47257	0.238683	0.234392	0.100874	0.220267	0.225783	0.0515146
130000	-36.85879	0	-36.85879	0.363704	0.154085	0.244719	0.343992	0.0669219	0.197688
140000	-32.82442	0	-32.82442	0.409369	0.21752	0.140477	0.389667	0.0759437	0.216813
150000	-34.57355	0	-34.57355	0.262522	0.244032	0.14102	0.517351	0.0923248	0.0920669
160000	-37.69315	0	-37.69315	0.281539	0.167775	0.129383	0.267545	0.178253	0.116166
170000	-37.44309	0	-37.44309	0.188344	0.235031	0.0632719	0.465896	0.0580842	0.0819347
180000	-32.70448	0	-32.70448	0.526838	0.22116	0.220948	0.298548	0.119693	0.110548
190000	-36.43747	0	-36.43747	0.545419	0.445448	0.0725892	0.321784	0.113398	0.142078
200000	-33.21886	0	-33.21886	0.290991	0.23952	0.121687	0.295578	0.104165	0.231442
210000	-41.83375	0	-41.83375	0.193005	0.354236	0.0559793	0.305093	0.255568	0.0891634
220000	-36.08978	0	-36.08978	0.409988	0.129267	0.20695	0.185782	0.116909	0.20373
230000	-34.79223	0	-34.79223	0.336146	0.195175	0.0577558	0.323153	0.0986839	0.0749318
240000	-37.56836	0	-37.56836	0.556305	0.184132	0.172444	0.413882	0.0557204	0.170132
250000	-39.59996	0	-39.59996	0.382563	0.229144	0.140988	0.218543	0.0627372	0.233906
260000	-34.99569	0	-34.99569	0.302861	0.144463	0.0575758	0.191692	0.108283	0.092014
270000	-35.59827	0	-35.59827	0.289875	0.272525	0.166091	0.202328	0.0627388	0.238474
280000	-33.19525	0	-33.19525	0.613586	0.277864	0.102647	0.327563	0.0878186	0.200284
290000	-38.43721	0	-38.43721	0.515402	0.218935	0.209494	0.323	0.103989	0.159758
300000	-38.22967	0	-38.22967	0.205372	0.213431	0.0517535	0.225659	0.0786691	0.230607
310000	-46.11626	0	-46.11626	0.417494	0.203481	0.151786	0.249888	0.136579	0.0449633
320000	-34.61504	0	-34.61504	0.292479	0.121113	0.114927	0.197323	0.12421	0.0928839
330000	-33.7363	0	-33.7363	0.33512	0.209639	0.155076	0.257401	0.0666597	0.128735
340000	-36.30989	0	-36.30989	0.349787	0.324789	0.100409	0.415722	0.0618642	0.192536
