Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-50.24918	0	-50.24918	0.210678	0.129603	0.139554	0.134428	0.279513	0.286961
10000	-42.56186	0	-42.56186	0.647552	0.190839	0.470947	0.258169	0.333357	0.0949402
20000	-30.87473	0	-30.87473	0.497452	0.0885237	0.171581	0.417188	0.190775	0.17923
30000	-32.22873	0	-32.22873	0.208569	0.137853	0.193026	0.30951	0.141864	0.252895
40000	-38.72272	0	-38.72272	0.443882	0.125873	0.111101	0.265385	0.126542	0.0524989
50000	-38.56626	0	-38.56626	0.434986	0.12232	0.139633	0.589614	0.184156	0.12333
60000	-37.31183	0	-37.31183	1.06039	0.151494	0.165595	0.382524	0.198036	0.0738565
70000	-28.91496	0	-28.91496	0.424438	0.0830588	0.105168	0.294403	0.0858328	0.175896
80000	-39.93898	0	-39.93898	0.310205	0.0794296	0.305791	1.50839	0.103481	0.207311
90000	-40.68132	0	-40.68132	0.279164	0.156651	0.206783	0.495005	0.134656	0.163253
100000	-40.03559	0	-40.03559	0.69261	0.396051	0.129137	0.148009	0.173997	0.259559
110000	-39.2985	0	-39.2985	0.366349	0.126793	0.229995	0.210754	0.12539	0.170656
120000	-40.0232	0	-40.0232	0.22161	0.201074	0.457153	0.542733	0.403129	0.0839333
130000	-39.75659	0	-39.75659	0.232661	0.294856	0.20008	0.202224	0.211821	0.227956
140000	-33.51451	0	-33.51451	0.44173	0.130876	0.286868	0.0899568	0.0616306	0.177034
150000	-31.54834	0	-31.54834	0.209542	0.137437	0.236337	0.213394	0.137461	0.11477
160000	-45.33764	0	-45.33764	0.469549	0.30901	0.150876	0.16857	0.0495173	0.342413
170000	-32.74391	0	-32.74391	0.188909	0.201514	0.204132	0.310892	0.141321	0.220205
180000	-40.59132	0	-40.59132	0.368648	0.167014	0.139193	0.160435	0.069696	0.181927
190000	-41.20723	0	-41.20723	0.269653	0.0563678	0.103806	0.508976	0.153429	0.0884163
200000	-38.45703	0	-38.45703	0.284601	0.0740724	0.260606	0.466714	0.161924	0.118741
210000	-32.73521	0	-32.73521	0.269605	0.112884	0.1604	0.466342	0.150796	0.0793191
220000	-36.03204	0	-36.03204	0.0939296	0.135185	0.211387	0.253087	0.0757191	0.131915
230000	-38.84676	0	-38.84676	0.20068	0.105378	0.18816	0.145983	0.114742	0.138737
240000	-30.57231	0	-30.57231	0.319098	0.060016	0.245887	0.28222	0.083196	0.199952
250000	-37.50925	0	-37.50925	0.160455	0.111706	0.387016	0.573054	0.0759682	0.290696
