Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-51.09186	0	-51.09186	0.101504	0.0777105	0.0950792	0.111115	0.194793	0.13722
10000	-41.05355	0	-41.05355	0.232493	0.146602	0.143541	0.343664	0.122646	0.117095
20000	-38.87132	0	-38.87132	0.162744	0.112082	0.203113	0.351777	0.159761	0.0960369
30000	-38.15889	0	-38.15889	0.14302	0.254485	0.125337	0.428084	0.167687	0.0749034
40000	-35.57672	0	-35.57672	0.0986068	0.138931	0.0679487	0.243495	0.192356	0.0550043
50000	-41.23278	0	-41.23278	0.286845	0.082131	0.153024	0.283463	0.0581246	0.128025
60000	-37.46836	0	-37.46836	0.0980678	0.136888	0.138072	0.215276	0.0496087	0.190121
70000	-48.71716	0	-48.71716	0.197468	0.260885	0.363605	0.444803	0.114123	0.144295
80000	-40.99566	0	-40.99566	0.163715	0.0857866	0.0864933	0.248708	0.126765	0.0494465
90000	-35.97054	0	-35.97054	0.228568	0.221795	0.102159	0.289633	0.047326	0.0846936
100000	-39.37019	0	-39.37019	0.0567537	0.0906374	0.44138	0.382432	0.0773263	0.118494
110000	-34.02355	0	-34.02355	0.154151	0.158557	0.299369	0.368947	0.0641566	0.113263
120000	-38.74188	0	-38.74188	0.18903	0.153511	0.132241	0.226341	0.0949763	0.1792
130000	-42.77583	0	-42.77583	0.0539834	0.117301	0.184717	0.358848	0.0936161	0.0575835
140000	-44.14361	0	-44.14361	0.171186	0.106623	0.167556	0.434557	0.182722	0.112693
150000	-41.68014	0	-41.68014	0.0562832	0.132019	0.372433	0.295217	0.0806717	0.225764
160000	-47.63348	0	-47.63348	0.0842283	0.264217	0.114077	0.464847	0.102491	0.108836
170000	-43.32071	0	-43.32071	0.118499	0.288115	0.211911	0.264004	0.197647	0.0608685
180000	-40.43524	0	-40.43524	0.182531	0.127808	0.28574	0.109561	0.0856643	0.155275
190000	-39.67715	0	-39.67715	0.16582	0.155197	0.158956	0.247083	0.204938	0.122165
200000	-37.91801	0	-37.91801	0.0888968	0.174452	0.132673	0.231429	0.0760808	0.0921869
210000	-44.70627	0	-44.70627	0.0945583	0.240002	0.246479	0.392421	0.0910752	0.337983
220000	-42.97502	0	-42.97502	0.0501128	0.124927	0.202087	0.314807	0.0756023	0.212691
230000	-40.118	0	-40.118	0.137026	0.098348	0.290394	0.153967	0.279054	0.109471
240000	-44.8564	0	-44.8564	0.227493	0.132575	0.494738	0.169264	0.178102	0.110151
250000	-40.69312	0	-40.69312	0.103271	0.165712	0.15357	0.34218	0.162042	0.156355
260000	-40.0739	0	-40.0739	0.113433	0.213535	0.248572	0.264625	0.0387396	0.0502446
270000	-36.38428	0	-36.38428	0.11852	0.167646	0.173113	0.27255	0.147286	0.111237
280000	-36.51632	0	-36.51632	0.197134	0.118004	0.213588	0.321788	0.152747	0.0783582
290000	-39.55436	0	-39.55436	0.129092	0.130892	0.241132	0.370117	0.0818693	0.12705
300000	-48.32991	0	-48.32991	0.201473	0.121537	0.217142	0.388047	0.184727	0.167434
310000	-41.43171	0	-41.43171	0.180912	0.0962406	0.176353	0.20261	0.0504217	0.0642121
320000	-43.86301	0	-43.86301	0.157665	0.170601	0.127041	0.403397	0.196285	0.170709
330000	-41.76986	0	-41.76986	0.117081	0.175034	0.127852	0.326412	0.0900466	0.0764727
340000	-34.79404	0	-34.79404	0.0715365	0.226732	0.209805	0.155106	0.102673	0.12883
350000	-37.1456	0	-37.1456	0.0526841	0.154039	0.356276	0.170126	0.15691	0.152429
360000	-35.19412	0	-35.19412	0.0763681	0.131033	0.281314	0.359014	0.074955	0.0833726
370000	-40.45952	0	-40.45952	0.0957722	0.0981893	0.491069	0.217326	0.109508	0.190777
380000	-36.44919	0	-36.44919	0.0913741	0.319392	0.0920897	0.190921	0.0667695	0.0879331
390000	-41.31634	0	-41.31634	0.0898043	0.212887	0.178213	0.340181	0.103816	0.115026
400000	-38.67656	0	-38.67656	0.0837459	0.267616	0.15444	0.16031	0.0564114	0.11696
410000	-37.97479	0	-37.97479	0.0609314	0.149629	0.17161	0.250342	0.0996373	0.0560676
420000	-43.42872	0	-43.42872	0.0891019	0.403979	0.117905	0.43584	0.246281	0.0832559
430000	-39.81144	0	-39.81144	0.190155	0.235795	0.178408	0.33667	0.0749776	0.14621
440000	-42.94895	0	-42.94895	0.106472	0.141878	0.15031	0.320436	0.0937559	0.0507884
450000	-42.93002	0	-42.93002	0.103117	0.2376	0.263608	0.172635	0.130432	0.12471
460000	-37.82679	0	-37.82679	0.107119	0.164194	0.184117	0.438647	0.0906038	0.0928368
470000	-39.59215	0	-39.59215	0.0937109	0.0957207	0.0645513	0.225324	0.0889975	0.21367
480000	-35.29316	0	-35.29316	0.113862	0.158576	0.161826	0.293046	0.136528	0.166868
490000	-38.77399	0	-38.77399	0.200285	0.151685	0.247331	0.151185	0.194842	0.0741405
500000	-37.73514	0	-37.73514	0.0654023	0.131734	0.255858	0.155651	0.106673	0.0673977
510000	-38.14995	0	-38.14995	0.245703	0.0867197	0.256067	0.335151	0.0613273	0.126126
520000	-34.96536	0	-34.96536	0.145712	0.173393	0.135156	0.273277	0.115938	0.102637
530000	-46.7126	0	-46.7126	0.132954	0.174511	0.121132	0.653243	0.0666974	0.208484
540000	-42.15704	0	-42.15704	0.085653	0.136786	0.649678	0.232308	0.160223	0.221908
550000	-40.18066	0	-40.18066	0.102812	0.185556	0.217201	0.290426	0.0503444	0.226021
560000	-39.38818	0	-39.38818	0.168453	0.113535	0.2168	0.205259	0.32826	0.0705476
570000	-37.30996	0	-37.30996	0.124226	0.217936	0.236255	0.418211	0.103281	0.0861101
580000	-39.45945	0	-39.45945	0.0334254	0.15308	0.140738	0.284543	0.173198	0.190397
590000	-40.11485	0	-40.11485	0.0795288	0.200252	0.0846001	0.141892	0.119183	0.0550129
600000	-33.59217	0	-33.59217	0.0926197	0.156785	0.168596	0.283647	0.0575517	0.121644
610000	-39.87691	0	-39.87691	0.100503	0.207432	0.288436	0.387618	0.0608945	0.101338
620000	-38.21264	0	-38.21264	0.093737	0.0846195	0.117775	0.171143	0.224036	0.0599533
630000	-41.64962	0	-41.64962	0.155501	0.255062	0.252759	0.18481	0.159243	0.0613236
640000	-40.94471	0	-40.94471	0.148728	0.085683	0.17361	0.238089	0.10019	0.0546175
650000	-47.40046	0	-47.40046	0.191179	0.0884859	0.213597	0.442363	0.157063	0.27465
660000	-44.31099	0	-44.31099	0.15664	0.161883	0.195999	0.39102	0.0233361	0.113101
670000	-40.74758	0	-40.74758	0.132125	0.148016	0.27898	0.161669	0.0956444	0.0732084
680000	-40.0413	0	-40.0413	0.0993581	0.205075	0.258201	0.387602	0.178492	0.192638
690000	-38.49054	0	-38.49054	0.0685703	0.329794	0.130434	0.335743	0.159334	0.220314
700000	-35.64713	0	-35.64713	0.152316	0.236691	0.14212	0.286771	0.0416983	0.111797
710000	-38.20466	0	-38.20466	0.0890209	0.14195	0.347289	0.173788	0.0734501	0.133512
720000	-38.03434	0	-38.03434	0.11343	0.209268	0.105742	0.440686	0.073062	0.117583
730000	-38.3798	0	-38.3798	0.123889	0.082726	0.200688	0.192902	0.0710759	0.113528
740000	-34.73205	0	-34.73205	0.173472	0.115098	0.207278	0.358683	0.125881	0.0847351
750000	-34.81905	0	-34.81905	0.155431	0.194656	0.22343	0.360806	0.107708	0.0487995
760000	-39.51841	0	-39.51841	0.137478	0.315057	0.148313	0.120664	0.113226	0.0838056
770000	-49.87319	0	-49.87319	0.123144	0.144504	0.48027	0.259837	0.211158	0.0852395
780000	-35.86431	0	-35.86431	0.146569	0.14792	0.0805699	0.293131	0.0859143	0.0753035
790000	-39.43394	0	-39.43394	0.15974	0.0809941	0.237586	0.284104	0.111882	0.0608724
800000	-39.96182	0	-39.96182	0.11552	0.235035	0.168258	0.137103	0.138845	0.0866229
810000	-37.28549	0	-37.28549	0.0921407	0.220324	0.235302	0.169752	0.149087	0.155147
820000	-40.05096	0	-40.05096	0.120197	0.183548	0.122734	0.304577	0.0949508	0.0996591
830000	-37.19233	0	-37.19233	0.0875475	0.114602	0.482861	0.236555	0.0841891	0.0946603
840000	-38.12413	0	-38.12413	0.134333	0.187549	0.237816	0.395864	0.153247	0.0484014
850000	-45.14141	0	-45.14141	0.119818	0.0846962	0.0683175	0.289476	0.0848468	0.0941151
860000	-36.29581	0	-36.29581	0.0955079	0.101764	0.163999	0.269659	0.0594436	0.0494685
870000	-36.57224	0	-36.57224	0.20433	0.111649	0.181428	0.205725	0.0975098	0.0401513
880000	-42.68007	0	-42.68007	0.118038	0.126999	0.215798	0.18188	0.13028	0.200183
890000	-36.06729	0	-36.06729	0.199962	0.171896	0.105863	0.272623	0.123213	0.100143
900000	-42.13123	0	-42.13123	0.0655813	0.212455	0.132696	0.276326	0.0612441	0.136657
910000	-39.53255	0	-39.53255	0.0733463	0.368791	0.133675	0.248942	0.177966	0.116468
920000	-32.48328	0	-32.48328	0.107741	0.133212	0.211386	0.233354	0.124559	0.17804
930000	-37.94067	0	-37.94067	0.153158	0.230778	0.336644	0.286862	0.0851382	0.0568783
940000	-44.35111	0	-44.35111	0.214225	0.097838	0.199491	0.380458	0.0596959	0.0762879
950000	-42.22531	0	-42.22531	0.14149	0.197467	0.220615	0.231017	0.12946	0.0830584
960000	-42.56694	0	-42.56694	0.106495	0.151222	0.318535	0.232156	0.137215	0.0673408
970000	-39.44134	0	-39.44134	0.0835725	0.330781	0.222305	0.130048	0.0728783	0.0911706
980000	-36.12361	0	-36.12361	0.14126	0.142917	0.213358	0.128317	0.161519	0.13414
990000	-36.34679	0	-36.34679	0.102083	0.349516	0.167265	0.247016	0.153232	0.154619
1000000	-38.66268	0	-38.66268	0.160937	0.281074	0.197309	0.175413	0.103522	0.124173
1010000	-40.44386	0	-40.44386	0.259276	0.262339	0.256291	0.245994	0.0493202	0.144873
1020000	-31.5392	0	-31.5392	0.125765	0.120629	0.202311	0.327653	0.0707335	0.0667374
1030000	-40.48732	0	-40.48732	0.143456	0.15156	0.219913	0.292778	0.1052	0.145478
1040000	-39.9492	0	-39.9492	0.0691713	0.16925	0.18701	0.269341	0.0546413	0.211744
1050000	-38.427	0	-38.427	0.168243	0.160737	0.137276	0.190984	0.0774156	0.166417
1060000	-42.186	0	-42.186	0.11075	0.078311	0.130367	0.177681	0.146806	0.158908
1070000	-40.26735	0	-40.26735	0.105562	0.344083	0.12518	0.261628	0.045325	0.160925
1080000	-42.42436	0	-42.42436	0.145528	0.141443	0.409803	0.251482	0.0488771	0.0552695
1090000	-36.32624	0	-36.32624	0.152742	0.148042	0.223835	0.215222	0.0637439	0.127494
1100000	-40.26773	0	-40.26773	0.120794	0.0860769	0.344571	0.127052	0.0892583	0.100807
1110000	-38.74618	0	-38.74618	0.268405	0.165254	0.228755	0.344087	0.095218	0.113219
1120000	-42.94968	0	-42.94968	0.181216	0.155483	0.184542	0.272536	0.0691144	0.18865
1130000	-44.76556	0	-44.76556	0.0421552	0.142186	0.360238	0.41942	0.139795	0.100333
1140000	-43.64281	0	-43.64281	0.115328	0.0733958	0.0915947	0.223731	0.0672553	0.0882409
1150000	-46.80331	0	-46.80331	0.21062	0.341766	0.0902629	0.273003	0.0807337	0.110715
1160000	-37.27597	0	-37.27597	0.0840674	0.134347	0.108378	0.220878	0.120667	0.114802
1170000	-39.59966	0	-39.59966	0.132345	0.308722	0.160536	0.339461	0.134272	0.044255
1180000	-38.39982	0	-38.39982	0.106586	0.0729337	0.163046	0.19759	0.179413	0.072969
1190000	-38.37007	0	-38.37007	0.107754	0.149173	0.315052	0.225371	0.0679484	0.0579929
1200000	-38.15151	0	-38.15151	0.144145	0.091976	0.164349	0.26403	0.148724	0.158526
1210000	-41.00072	0	-41.00072	0.105835	0.262162	0.276737	0.214717	0.117935	0.15195
1220000	-41.85167	0	-41.85167	0.0979412	0.122874	0.073325	0.468276	0.0676322	0.0610762
1230000	-38.89642	0	-38.89642	0.180701	0.249261	0.423484	0.220606	0.0718259	0.0886821
1240000	-40.28961	0	-40.28961	0.142194	0.1282	0.147351	0.411231	0.104653	0.0637234
1250000	-36.93216	0	-36.93216	0.221751	0.117519	0.168545	0.176687	0.129033	0.173983
1260000	-36.57137	0	-36.57137	0.101512	0.131892	0.142445	0.273318	0.147167	0.110881
1270000	-38.57439	0	-38.57439	0.112337	0.17063	0.303707	0.306316	0.164114	0.124698
1280000	-35.00064	0	-35.00064	0.0944474	0.12519	0.113678	0.278692	0.0697909	0.0986263
1290000	-38.40261	0	-38.40261	0.0981985	0.154183	0.273679	0.209169	0.121473	0.122344
1300000	-38.63831	0	-38.63831	0.0713534	0.0851372	0.192934	0.267951	0.146715	0.110541
1310000	-41.51846	0	-41.51846	0.0960421	0.215802	0.130623	0.349664	0.0678221	0.222489
1320000	-35.71431	0	-35.71431	0.120396	0.105429	0.119517	0.154914	0.0856922	0.124979
1330000	-36.47183	0	-36.47183	0.107026	0.0990978	0.159715	0.364086	0.0685096	0.102239
1340000	-34.2808	0	-34.2808	0.241781	0.203462	0.14821	0.355884	0.140598	0.166017
1350000	-37.08275	0	-37.08275	0.157342	0.173372	0.241364	0.18372	0.0735337	0.183655
1360000	-42.83904	0	-42.83904	0.158672	0.143241	0.264153	0.292536	0.089111	0.137965
1370000	-35.29035	0	-35.29035	0.0644115	0.158382	0.260878	0.369208	0.115152	0.0863972
1380000	-36.60701	0	-36.60701	0.0874714	0.171827	0.194991	0.169291	0.0637292	0.110987
1390000	-40.2525	0	-40.2525	0.148508	0.186727	0.410443	0.216624	0.0909619	0.113664
1400000	-36.21311	0	-36.21311	0.123836	0.268058	0.169194	0.19701	0.0898763	0.11047
1410000	-39.43408	0	-39.43408	0.149549	0.178821	0.2088	0.218864	0.151339	0.105052
1420000	-40.45145	0	-40.45145	0.147467	0.362261	0.229746	0.402136	0.0947713	0.0783655
1430000	-40.48127	0	-40.48127	0.15003	0.210646	0.234154	0.24054	0.237548	0.0342939
1440000	-39.86228	0	-39.86228	0.129055	0.356334	0.340255	0.230717	0.0527804	0.0710388
1450000	-41.41866	0	-41.41866	0.0438042	0.123243	0.186534	0.188716	0.11687	0.12751
1460000	-43.03875	0	-43.03875	0.265357	0.244593	0.151932	0.212626	0.07197	0.117148
1470000	-36.68436	0	-36.68436	0.0919591	0.225813	0.107289	0.394481	0.0309917	0.163249
