Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-64.2775	0	-64.2775	0.0715953	0.273039	0.153674	0.0926504	0.105824	0.304492
10000	-30.58879	0	-30.58879	0.123566	0.123314	0.181493	0.211532	0.253231	0.235304
20000	-31.81539	0	-31.81539	0.12852	0.071994	0.143403	0.101493	0.296631	0.140757
30000	-34.94878	0	-34.94878	0.050353	0.113405	0.266232	0.215567	0.103947	0.145533
40000	-35.86635	0	-35.86635	0.348816	0.155865	0.197471	0.227762	0.35005	0.0557462
50000	-35.9567	0	-35.9567	0.114237	0.182984	0.185912	0.288705	0.219455	0.200685
60000	-38.16632	0	-38.16632	0.168523	0.0325609	0.491484	0.152366	0.19392	0.12352
70000	-36.51257	0	-36.51257	0.101164	0.0981324	0.548118	0.128209	0.366316	0.0538704
80000	-34.71231	0	-34.71231	0.0941896	0.115996	0.19139	0.244311	0.299658	0.105759
90000	-29.74721	0	-29.74721	0.170105	0.0729083	0.210207	0.20338	0.142822	0.15192
100000	-39.96124	0	-39.96124	0.289415	0.203771	0.39126	0.324911	0.147822	0.0959841
110000	-35.16602	0	-35.16602	0.224133	0.0995561	0.283553	0.0804135	0.106257	0.1657
120000	-29.45054	0	-29.45054	0.0596289	0.0954904	0.393328	0.180728	0.3131	0.201841
130000	-43.92957	0	-43.92957	0.115796	0.0740103	0.279319	0.402925	0.344854	0.176042
140000	-37.10602	0	-37.10602	0.104783	0.203247	0.252971	0.110822	0.393211	0.165398
150000	-35.70932	0	-35.70932	0.113119	0.121314	0.30239	0.164967	0.348489	0.307885
160000	-32.5776	0	-32.5776	0.0988817	0.142228	0.447639	0.116756	0.181821	0.202241
170000	-38.62189	0	-38.62189	0.139633	0.116387	0.222173	0.315597	0.192921	0.211726
180000	-38.58852	0	-38.58852	0.231419	0.0824989	0.209158	0.0873282	0.0685834	0.293463
190000	-40.11704	0	-40.11704	0.167507	0.0534316	0.2663	0.337302	0.114658	0.164166
200000	-37.06921	0	-37.06921	0.0488754	0.0913803	0.394092	0.158032	0.303942	0.0730729
210000	-39.64348	0	-39.64348	0.0843347	0.151763	0.262042	0.204403	0.120009	0.179499
220000	-41.10586	0	-41.10586	0.0902181	0.0485879	0.286894	0.415552	0.202804	0.189641
230000	-31.66665	0	-31.66665	0.201761	0.128666	0.184526	0.185255	0.260277	0.129737
240000	-39.03709	0	-39.03709	0.0779632	0.153622	0.519395	0.191664	0.0818613	0.0878
250000	-26.37951	0	-26.37951	0.242673	0.12908	0.272136	0.214174	0.241047	0.162327
260000	-34.33714	0	-34.33714	0.0914163	0.0794153	0.308634	0.113302	0.110705	0.175863
270000	-32.59144	0	-32.59144	0.0934328	0.115947	0.317733	0.208609	0.347138	0.171504
280000	-42.38515	0	-42.38515	0.375641	0.0274474	0.262257	0.47405	0.135506	0.173498
290000	-33.30621	0	-33.30621	0.112191	0.217172	0.269047	0.183076	0.151754	0.0804837
300000	-35.77438	0	-35.77438	0.0887459	0.112241	0.454744	0.292161	0.540332	0.149331
