Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-10.74149	0	-10.74149	0.0950674	0.0679724	0.116548	0.120716	0.1797	0.26607
10000	-9.411868	0	-9.411868	0.127364	0.0930444	0.371303	0.259832	0.166245	0.0838868
20000	-6.658738	0	-6.658738	0.132049	0.196023	0.332368	0.302957	0.0568194	0.15953
30000	-14.92953	0	-14.92953	0.152771	0.108946	0.120296	0.232325	0.294532	0.292186
40000	-8.845437	0	-8.845437	0.0804354	0.213803	0.387001	0.325249	0.131559	0.109812
50000	-5.624839	0	-5.624839	0.127578	0.173281	0.118696	0.268902	0.146038	0.164045
60000	-7.506338	0	-7.506338	0.13806	0.169193	0.160214	0.284903	0.127369	0.199265
70000	-12.5506	0	-12.5506	0.119372	0.42997	0.455619	0.237223	0.101574	0.146425
80000	-6.451073	0	-6.451073	0.090872	0.091322	0.32467	0.344574	0.218273	0.0792757
90000	-6.42501	0	-6.42501	0.137686	0.0958039	0.275121	0.197641	0.0309443	0.0657958
100000	-7.116889	0	-7.116889	0.0625819	0.143031	0.187321	0.427477	0.0736756	0.0711642
110000	-7.098693	0	-7.098693	0.043143	0.307967	0.151592	0.256051	0.0818856	0.135631
120000	-5.812459	0	-5.812459	0.106494	0.213457	0.273862	0.298639	0.182451	0.160287
130000	-7.138411	0	-7.138411	0.179916	0.247985	0.284524	0.315977	0.182953	0.173207
140000	-8.513701	0	-8.513701	0.131872	0.181587	0.153648	0.224519	0.135932	0.305592
150000	-8.813594	0	-8.813594	0.0900649	0.222084	0.123761	0.188438	0.22312	0.192487
160000	-6.940335	0	-6.940335	0.122938	0.49598	0.171181	0.327261	0.194169	0.134717
170000	-7.602865	0	-7.602865	0.048012	0.103574	0.129916	0.181445	0.153243	0.13797
180000	-5.664552	0	-5.664552	0.114756	0.238672	0.183413	0.206451	0.128109	0.297075
190000	-4.726604	0	-4.726604	0.171482	0.246847	0.140379	0.151426	0.156376	0.0960753
200000	-7.86529	0	-7.86529	0.147796	0.237699	0.128315	0.281846	0.0572333	0.073477
210000	-5.615553	0	-5.615553	0.0755526	0.212866	0.177281	0.377872	0.154418	0.143887
220000	-11.59305	0	-11.59305	0.130515	0.277397	0.19037	0.23025	0.394365	0.201057
230000	-9.431684	0	-9.431684	0.178088	0.273155	0.171738	0.159804	0.152704	0.211732
240000	-6.549868	0	-6.549868	0.128509	0.294388	0.0994066	0.214873	0.130886	0.0514666
250000	-6.973754	0	-6.973754	0.0556556	0.131674	0.260461	0.329688	0.112468	0.0957415
260000	-6.726027	0	-6.726027	0.188451	0.210555	0.178006	0.349446	0.0926366	0.132029
270000	-8.186987	0	-8.186987	0.121287	0.0936692	0.395254	0.190983	0.111	0.182756
280000	-11.20911	0	-11.20911	0.115949	0.408727	0.455033	0.136504	0.105351	0.252853
290000	-3.992074	0	-3.992074	0.0888474	0.179472	0.149606	0.211959	0.188967	0.118709
300000	-8.025049	0	-8.025049	0.0611028	0.130084	0.315317	0.338601	0.126862	0.113561
310000	-10.21138	0	-10.21138	0.055772	0.529222	0.140205	0.13713	0.102954	0.155412
320000	-5.097872	0	-5.097872	0.09028	0.223846	0.132034	0.248858	0.158981	0.0593771
330000	-8.817156	0	-8.817156	0.0745032	0.159327	0.225497	0.382767	0.0773084	0.0761332
340000	-5.049478	0	-5.049478	0.124321	0.188241	0.212523	0.212914	0.0871596	0.204071
350000	-9.365471	0	-9.365471	0.280804	0.206666	0.266547	0.211502	0.166619	0.19921
360000	-11.23595	0	-11.23595	0.134844	0.235715	0.282997	0.155013	0.393991	0.118596
370000	-6.425888	0	-6.425888	0.159519	0.0938521	0.404063	0.149082	0.0929725	0.153249
380000	-8.54524	0	-8.54524	0.211413	0.192081	0.415785	0.491989	0.0679967	0.144905
390000	-7.290415	0	-7.290415	0.0962608	0.158575	0.137483	0.191362	0.052954	0.166025
400000	-7.660844	0	-7.660844	0.118801	0.0746503	0.423408	0.22703	0.103599	0.141375
410000	-6.054552	0	-6.054552	0.178529	0.231856	0.0847273	0.21026	0.0701201	0.059504
420000	-5.452473	0	-5.452473	0.059209	0.267043	0.121379	0.197154	0.184423	0.197699
430000	-10.88958	0	-10.88958	0.0621878	0.367662	0.140333	0.459702	0.0925445	0.0914546
440000	-8.249983	0	-8.249983	0.162722	0.178532	0.258001	0.311736	0.212186	0.191436
450000	-9.421908	0	-9.421908	0.224062	0.275853	0.089647	0.364738	0.116323	0.0628843
460000	-5.745687	0	-5.745687	0.16228	0.266627	0.234575	0.40248	0.114687	0.0990675
470000	-11.88548	0	-11.88548	0.127124	0.0577242	0.40051	0.289127	0.14679	0.108522
480000	-8.779596	0	-8.779596	0.0955153	0.401957	0.192153	0.411321	0.0836329	0.282802
490000	-6.135694	0	-6.135694	0.0762692	0.110115	0.1185	0.254229	0.0874054	0.109194
500000	-8.916593	0	-8.916593	0.150596	0.356506	0.280395	0.113996	0.109411	0.165515
510000	-5.493844	0	-5.493844	0.109105	0.124182	0.209592	0.42034	0.068495	0.0601668
520000	-6.890379	0	-6.890379	0.147502	0.145534	0.415563	0.149904	0.142336	0.160165
530000	-9.061928	0	-9.061928	0.104653	0.336526	0.0774072	0.320417	0.123714	0.147649
540000	-7.233667	0	-7.233667	0.188878	0.178207	0.102227	0.326684	0.160673	0.15688
550000	-9.767263	0	-9.767263	0.108974	0.166115	0.266591	0.281233	0.0578392	0.122111
560000	-9.178056	0	-9.178056	0.0563138	0.141598	0.132785	0.444831	0.153872	0.119894
570000	-7.926236	0	-7.926236	0.133408	0.196875	0.338399	0.406186	0.108383	0.137818
580000	-7.176827	0	-7.176827	0.100551	0.0850375	0.330246	0.215185	0.0958613	0.109061
590000	-7.414087	0	-7.414087	0.0335953	0.249512	0.135998	0.154496	0.118531	0.106885
600000	-3.811457	0	-3.811457	0.170487	0.177368	0.266882	0.22462	0.110247	0.076378
610000	-10.77149	0	-10.77149	0.0709384	0.0896463	0.0954644	0.304424	0.157037	0.107963
620000	-7.664695	0	-7.664695	0.169376	0.254368	0.21101	0.102383	0.0584523	0.123018
630000	-6.528449	0	-6.528449	0.0657278	0.218875	0.188682	0.29279	0.0776891	0.219201
640000	-7.582447	0	-7.582447	0.0497786	0.11861	0.196595	0.31516	0.06992	0.257292
650000	-4.222755	0	-4.222755	0.0949072	0.0921907	0.182131	0.264913	0.0816456	0.105742
660000	-6.523211	0	-6.523211	0.229346	0.202093	0.12749	0.196574	0.114535	0.168413
670000	-8.321589	0	-8.321589	0.116146	0.0932913	0.296874	0.168078	0.172882	0.047339
680000	-4.713722	0	-4.713722	0.0928973	0.158434	0.298886	0.203871	0.0834031	0.0972779
690000	-7.17773	0	-7.17773	0.0367159	0.13125	0.147349	0.275318	0.0867635	0.0467778
700000	-8.828351	0	-8.828351	0.228451	0.105242	0.37976	0.328334	0.109646	0.12754
710000	-8.493042	0	-8.493042	0.151987	0.136899	0.287863	0.178717	0.0672941	0.171681
720000	-5.613698	0	-5.613698	0.0906894	0.203457	0.129471	0.396344	0.091708	0.165888
