Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-29.87894	0	-29.87894	0.150921	0.267741	0.137728	0.181506	0.0558657	0.119512
10000	-16.88196	0	-16.88196	0.252447	0.255508	0.264852	0.344323	0.16213	0.137204
20000	-7.926446	0	-7.926446	0.173227	0.117654	0.153688	0.328301	0.126081	0.13002
30000	-11.39968	0	-11.39968	0.141643	0.139232	0.244684	0.170616	0.22909	0.106873
40000	-3.558042	0	-3.558042	0.152556	0.0791429	0.171464	0.23927	0.104187	0.0952083
50000	-16.00075	0	-16.00075	0.275686	0.180436	0.156081	0.419076	0.0569492	0.0753858
60000	-10.76181	0	-10.76181	0.0335171	0.219996	0.178863	0.182387	0.106103	0.078214
70000	-9.252668	0	-9.252668	0.0869383	0.113195	0.145782	0.186991	0.0749965	0.230446
80000	-10.04592	0	-10.04592	0.131288	0.130787	0.215002	0.168141	0.0968047	0.15356
90000	-10.95414	0	-10.95414	0.109038	0.0832645	0.17338	0.382735	0.156296	0.148792
100000	-7.865508	0	-7.865508	0.0336989	0.121442	0.0873757	0.199911	0.189216	0.0741702
110000	-17.32946	0	-17.32946	0.117453	0.350018	0.396564	0.301205	0.219223	0.186086
120000	-8.211424	0	-8.211424	0.139369	0.108288	0.162708	0.242795	0.115105	0.162425
130000	-11.17642	0	-11.17642	0.164072	0.1388	0.270029	0.235269	0.0765054	0.195881
140000	-6.592208	0	-6.592208	0.121392	0.121938	0.358875	0.246373	0.0813768	0.0846807
150000	-7.766711	0	-7.766711	0.0784178	0.108287	0.204262	0.341786	0.0716182	0.197525
160000	-14.15938	0	-14.15938	0.0501176	0.166492	0.153264	0.187287	0.146161	0.0788556
170000	-7.036379	0	-7.036379	0.146783	0.168047	0.152135	0.286401	0.0849294	0.0584325
180000	-16.31406	0	-16.31406	0.202179	0.164041	0.242068	0.318356	0.100348	0.0762338
190000	-12.36342	0	-12.36342	0.0574431	0.134048	0.140406	0.175175	0.187669	0.190008
200000	-11.85764	0	-11.85764	0.123209	0.0946422	0.0646335	0.294782	0.022918	0.0752322
210000	-11.76249	0	-11.76249	0.0596359	0.193442	0.095035	0.187596	0.119651	0.0747907
220000	-13.34931	0	-13.34931	0.0646296	0.106071	0.148801	0.487762	0.0463518	0.110346
230000	-3.082477	0	-3.082477	0.071637	0.15042	0.105542	0.270351	0.111667	0.0974892
240000	-13.12874	0	-13.12874	0.154497	0.151951	0.240085	0.347372	0.220671	0.106784
250000	-10.45535	0	-10.45535	0.125359	0.189615	0.131597	0.168456	0.0718421	0.136367
260000	-10.0091	0	-10.0091	0.13796	0.119923	0.127966	0.418648	0.15764	0.0737177
270000	-9.288997	0	-9.288997	0.146396	0.083093	0.249991	0.287118	0.0623296	0.073304
280000	-8.188403	0	-8.188403	0.0929597	0.346951	0.32687	0.139442	0.114475	0.112291
290000	-9.583303	0	-9.583303	0.197817	0.176486	0.121673	0.240622	0.0586322	0.136654
300000	-18.27472	0	-18.27472	0.0336048	0.153267	0.0802363	0.0977845	0.136981	0.117328
310000	-16.46817	0	-16.46817	0.18218	0.196696	0.403393	0.273553	0.0681702	0.0849857
320000	-7.451975	0	-7.451975	0.0997723	0.210145	0.100356	0.339876	0.115699	0.111615
330000	-10.19917	0	-10.19917	0.167596	0.258216	0.168877	0.253639	0.059165	0.108907
340000	-8.831776	0	-8.831776	0.0940862	0.21224	0.102145	0.141955	0.109786	0.142516
350000	-14.12146	0	-14.12146	0.15611	0.139331	0.304209	0.365823	0.126782	0.0677557
360000	-10.86458	0	-10.86458	0.066142	0.322474	0.260819	0.272833	0.0694845	0.0937953
370000	-8.735449	0	-8.735449	0.0901988	0.194089	0.290242	0.207384	0.0781804	0.224552
380000	-9.732109	0	-9.732109	0.0748288	0.150844	0.167488	0.385432	0.0721494	0.126003
390000	-8.730354	0	-8.730354	0.0421523	0.0979095	0.205598	0.315812	0.113548	0.180481
400000	-7.412139	0	-7.412139	0.121316	0.162205	0.260944	0.415243	0.0878654	0.139983
410000	-12.45288	0	-12.45288	0.121378	0.248325	0.107227	0.400104	0.0704774	0.168174
420000	-10.84163	0	-10.84163	0.17727	0.0974554	0.284491	0.129376	0.173702	0.0907965
430000	-6.241302	0	-6.241302	0.0901518	0.121139	0.118106	0.123323	0.151426	0.109159
440000	-9.799854	0	-9.799854	0.0680434	0.264654	0.216305	0.336731	0.118978	0.132529
450000	-9.712912	0	-9.712912	0.0567672	0.17476	0.139143	0.205535	0.0592424	0.268524
460000	-6.119731	0	-6.119731	0.10177	0.115179	0.137189	0.468967	0.0969975	0.104752
470000	-18.09019	0	-18.09019	0.216547	0.168755	0.280882	0.433578	0.17277	0.0710788
480000	-17.05278	0	-17.05278	0.064204	0.415219	0.170435	0.59939	0.200855	0.092003
490000	-14.93914	0	-14.93914	0.120869	0.107034	0.361155	0.175557	0.0718063	0.190663
500000	-6.771298	0	-6.771298	0.109828	0.196021	0.122202	0.208157	0.0724466	0.0729122
510000	-5.818041	0	-5.818041	0.0769251	0.129802	0.162488	0.187714	0.168447	0.0978985
520000	-15.58452	0	-15.58452	0.203159	0.20018	0.228336	0.229782	0.0344699	0.112045
530000	-7.425701	0	-7.425701	0.136766	0.156527	0.145298	0.170284	0.0630534	0.119556
540000	-11.45293	0	-11.45293	0.163223	0.0492546	0.119895	0.358788	0.0892095	0.153355
550000	-8.522646	0	-8.522646	0.118579	0.184059	0.169484	0.36314	0.0822188	0.0531928
560000	-13.68506	0	-13.68506	0.172305	0.0751863	0.113233	0.139447	0.0424251	0.133295
570000	-13.21014	0	-13.21014	0.0299574	0.122092	0.13883	0.28294	0.102207	0.0908068
580000	-9.882987	0	-9.882987	0.0932987	0.125629	0.311711	0.188239	0.20677	0.191393
590000	-12.33413	0	-12.33413	0.0459867	0.196867	0.0714495	0.137539	0.0695278	0.0990062
600000	-12.17001	0	-12.17001	0.0426323	0.20422	0.161507	0.234898	0.11724	0.135991
610000	-12.53737	0	-12.53737	0.17274	0.319381	0.196374	0.185203	0.0941589	0.170932
620000	-9.654116	0	-9.654116	0.09532	0.133797	0.194521	0.150697	0.0684998	0.0841539
630000	-12.83711	0	-12.83711	0.0468922	0.343495	0.210355	0.153555	0.126492	0.0903353
640000	-12.09014	0	-12.09014	0.130392	0.0881932	0.305738	0.210814	0.158269	0.167991
650000	-14.47068	0	-14.47068	0.165253	0.319658	0.0985961	0.174264	0.102631	0.0841426
660000	-15.23897	0	-15.23897	0.0986341	0.308032	0.0907492	0.17558	0.0654002	0.101187
670000	-7.029362	0	-7.029362	0.0742235	0.0799916	0.22164	0.172485	0.113364	0.130714
