Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-94.29243	0	-94.29243	0.0748465	0.224449	0.0648807	0.181359	0.161142	0.10287
10000	-35.16447	0	-35.16447	0.235992	0.196049	0.188489	0.251842	0.160232	0.115297
20000	-38.11277	0	-38.11277	0.274846	0.240668	0.275428	0.214805	0.132674	0.120725
30000	-34.44616	0	-34.44616	0.0722391	0.155672	0.199638	0.457059	0.168116	0.113529
40000	-34.59525	0	-34.59525	0.230368	0.342945	0.175696	0.153764	0.0871556	0.156346
50000	-34.01943	0	-34.01943	0.102707	0.237979	0.184097	0.236807	0.129894	0.0919577
60000	-31.25187	0	-31.25187	0.0923722	0.305403	0.229627	0.357024	0.156112	0.0646545
70000	-34.79746	0	-34.79746	0.206622	0.0889975	0.139833	0.248653	0.153947	0.0498831
80000	-34.30691	0	-34.30691	0.117467	0.278205	0.0931625	0.288169	0.0965937	0.153095
90000	-34.88292	0	-34.88292	0.120505	0.183046	0.0802917	0.352606	0.0655953	0.117914
100000	-33.94791	0	-33.94791	0.154867	0.249733	0.177641	0.327315	0.0535512	0.159931
110000	-31.62766	0	-31.62766	0.105519	0.160255	0.231709	0.270226	0.0779826	0.194254
120000	-49.83921	0	-49.83921	0.138771	0.0693148	0.165415	0.419637	0.17772	0.602363
130000	-39.40851	0	-39.40851	0.194138	0.271291	0.139388	0.24101	0.0823954	0.376646
140000	-36.54189	0	-36.54189	0.0905427	0.110504	0.315098	0.179533	0.125994	0.100338
150000	-37.56769	0	-37.56769	0.146238	0.317823	0.159993	0.373652	0.102193	0.107506
160000	-39.53472	0	-39.53472	0.160697	0.273188	0.149157	0.192958	0.257283	0.050342
170000	-36.00763	0	-36.00763	0.101411	0.26567	0.156121	0.333773	0.0859376	0.0875022
180000	-32.93081	0	-32.93081	0.239976	0.25362	0.152251	0.375836	0.0756673	0.0650009
190000	-33.13887	0	-33.13887	0.237705	0.14055	0.159567	0.321464	0.151649	0.222323
200000	-33.92745	0	-33.92745	0.136936	0.313314	0.158657	0.182192	0.07728	0.176263
210000	-31.55969	0	-31.55969	0.256608	0.202723	0.116092	0.243584	0.13531	0.101653
220000	-36.66398	0	-36.66398	0.0870578	0.0738443	0.123915	0.200187	0.0615922	0.080815
230000	-31.35913	0	-31.35913	0.16792	0.366988	0.139798	0.279212	0.189836	0.0918349
240000	-40.67379	0	-40.67379	0.200322	0.169157	0.269018	0.267704	0.0599788	0.122709
250000	-37.09223	0	-37.09223	0.100595	0.310221	0.180693	0.19702	0.251044	0.0920071
260000	-35.38823	0	-35.38823	0.184839	0.295615	0.202531	0.188249	0.226036	0.10239
270000	-30.88314	0	-30.88314	0.22946	0.226459	0.1271	0.156563	0.112208	0.110969
280000	-34.9678	0	-34.9678	0.0818976	0.459186	0.35657	0.259927	0.147086	0.0902571
290000	-32.24887	0	-32.24887	0.188534	0.149425	0.187671	0.165729	0.130805	0.117246
300000	-32.55863	0	-32.55863	0.0994578	0.296564	0.256384	0.273474	0.113902	0.0567726
310000	-32.44496	0	-32.44496	0.305204	0.220478	0.234872	0.232303	0.1934	0.0559956
320000	-32.568	0	-32.568	0.122276	0.268657	0.108105	0.204499	0.0911319	0.128612
330000	-32.58291	0	-32.58291	0.214903	0.176394	0.142294	0.190016	0.248501	0.065159
340000	-36.94793	0	-36.94793	0.195455	0.175278	0.27279	0.20848	0.138025	0.0960937
350000	-36.35941	0	-36.35941	0.203281	0.097971	0.155222	0.347752	0.0966349	0.0714929
360000	-36.35557	0	-36.35557	0.118803	0.269003	0.117701	0.233227	0.075811	0.201379
370000	-37.95588	0	-37.95588	0.144665	0.148016	0.162054	0.471344	0.175212	0.325252
380000	-32.17881	0	-32.17881	0.0964944	0.168037	0.12076	0.439722	0.0837539	0.0562045
390000	-35.78923	0	-35.78923	0.106423	0.129728	0.394197	0.244903	0.15111	0.245774
400000	-43.13191	0	-43.13191	0.102528	0.204989	0.200218	0.247544	0.415663	0.147411
410000	-37.58809	0	-37.58809	0.150278	0.225923	0.331975	0.195378	0.161209	0.10805
420000	-32.51672	0	-32.51672	0.269729	0.224601	0.110135	0.194118	0.0778777	0.197833
430000	-34.11536	0	-34.11536	0.0593147	0.166399	0.161346	0.494617	0.0455604	0.0750101
440000	-34.48833	0	-34.48833	0.0907752	0.319258	0.0809654	0.187336	0.0544548	0.0414768
450000	-33.42098	0	-33.42098	0.136356	0.281442	0.0901573	0.192403	0.215726	0.133231
460000	-39.66159	0	-39.66159	0.277389	0.0877932	0.195469	0.474738	0.0565287	0.0876619
470000	-31.87622	0	-31.87622	0.191327	0.259383	0.217143	0.392709	0.18866	0.189489
480000	-34.23528	0	-34.23528	0.257387	0.204798	0.0794663	0.342049	0.115951	0.0351364
490000	-30.22964	0	-30.22964	0.241093	0.399312	0.162298	0.316443	0.0772446	0.0979227
500000	-39.19042	0	-39.19042	0.332572	0.146095	0.338564	0.242209	0.0658413	0.184064
510000	-32.85424	0	-32.85424	0.12821	0.200082	0.123572	0.295027	0.19527	0.0534584
520000	-38.30358	0	-38.30358	0.236223	0.252891	0.25558	0.200775	0.0640712	0.0572639
530000	-40.92322	0	-40.92322	0.128228	0.327358	0.35672	0.380769	0.110542	0.0694623
540000	-33.39034	0	-33.39034	0.144548	0.144567	0.223191	0.144584	0.173969	0.0945438
550000	-32.30286	0	-32.30286	0.235788	0.391579	0.124865	0.242305	0.0554951	0.115575
560000	-38.036	0	-38.036	0.141138	0.24181	0.27583	0.276625	0.272166	0.0726462
570000	-40.15176	0	-40.15176	0.312951	0.119441	0.284067	0.147092	0.0997097	0.068955
580000	-39.34419	0	-39.34419	0.220167	0.151642	0.269398	0.332941	0.0609936	0.0611375
590000	-36.47133	0	-36.47133	0.0817432	0.163764	0.151618	0.179497	0.053776	0.122
600000	-37.78224	0	-37.78224	0.0646663	0.151941	0.121159	0.576719	0.121667	0.205433
610000	-33.63242	0	-33.63242	0.134212	0.204484	0.0326066	0.224491	0.129913	0.185765
620000	-31.26949	0	-31.26949	0.132576	0.271945	0.176992	0.214527	0.209197	0.132434
630000	-31.85575	0	-31.85575	0.324176	0.237931	0.128455	0.26532	0.15289	0.120438
640000	-33.78985	0	-33.78985	0.256636	0.20209	0.106432	0.282182	0.0698917	0.0681549
650000	-38.41469	0	-38.41469	0.273382	0.233235	0.355407	0.193136	0.113396	0.0747488
660000	-31.35775	0	-31.35775	0.150638	0.352491	0.105619	0.266007	0.0820391	0.099636
670000	-29.82002	0	-29.82002	0.140266	0.305808	0.144212	0.360491	0.146038	0.056577
680000	-30.62866	0	-30.62866	0.148804	0.147922	0.154737	0.21941	0.106886	0.125074
690000	-29.403	0	-29.403	0.285825	0.228505	0.099537	0.233833	0.184096	0.0753105
700000	-39.77201	0	-39.77201	0.346223	0.363382	0.113498	0.228011	0.182612	0.333914
710000	-31.79921	0	-31.79921	0.163599	0.147567	0.26434	0.302091	0.131336	0.125666
