Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-30.33475	0	-30.33475	0.153658	0.104674	0.161633	0.088405	0.117677	0.0933886
10000	-29.32448	0	-29.32448	0.129863	0.301568	0.22489	0.306601	0.153712	0.0787672
20000	-29.16565	0	-29.16565	0.190585	0.210883	0.199689	0.33344	0.0722984	0.142419
30000	-29.6112	0	-29.6112	0.107017	0.205875	0.220138	0.203503	0.100968	0.38258
40000	-29.77122	0	-29.77122	0.124366	0.265528	0.226565	0.135144	0.0724348	0.407649
50000	-27.20644	0	-27.20644	0.122419	0.210213	0.237747	0.22807	0.157967	0.103886
60000	-26.94484	0	-26.94484	0.0630881	0.339795	0.114239	0.271506	0.0636203	0.130655
70000	-27.00225	0	-27.00225	0.0899074	0.286033	0.10666	0.240384	0.104178	0.146757
80000	-26.59112	0	-26.59112	0.125388	0.181272	0.243347	0.290736	0.129363	0.136965
90000	-31.95722	0	-31.95722	0.120206	0.207978	0.264135	0.227855	0.0908471	0.0881164
100000	-26.9347	0	-26.9347	0.0937781	0.269977	0.21907	0.170515	0.117651	0.203858
110000	-28.36831	0	-28.36831	0.149881	0.542821	0.151086	0.208941	0.207355	0.147376
120000	-28.27868	0	-28.27868	0.101088	0.118644	0.116051	0.186368	0.281977	0.161231
130000	-25.0923	0	-25.0923	0.0632925	0.283269	0.148307	0.341331	0.128056	0.0635733
140000	-26.72159	0	-26.72159	0.173721	0.198839	0.126822	0.23292	0.115733	0.172589
150000	-26.94051	0	-26.94051	0.124803	0.200135	0.154951	0.181973	0.213045	0.111159
160000	-25.92567	0	-25.92567	0.0871733	0.415372	0.214365	0.241877	0.0707053	0.158985
170000	-33.08465	0	-33.08465	0.101966	0.168638	0.875138	0.222481	0.0613653	0.0385039
180000	-27.70093	0	-27.70093	0.11044	0.182763	0.0851171	0.184951	0.1377	0.208954
190000	-28.08325	0	-28.08325	0.113563	0.174326	0.319612	0.16821	0.0456364	0.163915
200000	-31.58144	0	-31.58144	0.133474	0.500421	0.0981567	0.194697	0.137266	0.214306
210000	-26.69387	0	-26.69387	0.106158	0.186793	0.241677	0.329008	0.107551	0.108198
