Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-22.63573	0	-22.63573	0.332422	0.105675	0.112843	0.249204	0.191308	0.142079
10000	-19.07677	0	-19.07677	0.100766	0.0405358	0.177165	0.443613	0.0495553	0.144595
20000	-13.71152	0	-13.71152	0.0839595	0.0809766	0.287748	0.206468	0.157616	0.0713574
30000	-15.20651	0	-15.20651	0.0902838	0.108477	0.111356	0.234428	0.14582	0.109215
40000	-14.69515	0	-14.69515	0.163246	0.0840806	0.217706	0.237944	0.162895	0.108051
50000	-21.42637	0	-21.42637	0.0553369	0.221268	0.172609	0.393763	0.0575135	0.0506649
60000	-15.83628	0	-15.83628	0.104633	0.275542	0.288242	0.123585	0.172153	0.153544
70000	-11.60879	0	-11.60879	0.131721	0.105733	0.121751	0.142507	0.078061	0.112679
80000	-13.20868	0	-13.20868	0.281921	0.187976	0.182208	0.317655	0.0819506	0.119699
90000	-15.3799	0	-15.3799	0.134256	0.0707238	0.274667	0.537475	0.0870218	0.153014
100000	-16.27489	0	-16.27489	0.119446	0.0608265	0.692271	0.279149	0.104718	0.0355418
110000	-17.94208	0	-17.94208	0.285552	0.255113	0.140783	0.178828	0.0680214	0.149469
120000	-12.98972	0	-12.98972	0.030999	0.179412	0.17011	0.27704	0.0728878	0.142563
130000	-10.79246	0	-10.79246	0.138558	0.11811	0.164055	0.269111	0.0919	0.124265
140000	-12.36915	0	-12.36915	0.123537	0.186801	0.261657	0.469955	0.0907409	0.0640728
150000	-10.77103	0	-10.77103	0.136741	0.194095	0.16933	0.223091	0.0545695	0.0841128
160000	-18.42528	0	-18.42528	0.0818998	0.123487	0.0797053	0.179345	0.167019	0.129598
170000	-18.43005	0	-18.43005	0.142051	0.171898	0.148488	0.142833	0.054808	0.019779
180000	-13.33622	0	-13.33622	0.0912104	0.0592472	0.181561	0.246243	0.118991	0.155414
190000	-16.08885	0	-16.08885	0.131286	0.0928951	0.0928355	0.0885961	0.0893408	0.0792
200000	-11.22659	0	-11.22659	0.0913351	0.113353	0.241322	0.141319	0.0424326	0.099528
210000	-13.5531	0	-13.5531	0.126917	0.126613	0.148414	0.377958	0.0537617	0.151221
220000	-14.3723	0	-14.3723	0.0944753	0.170269	0.264594	0.113052	0.10643	0.152355
230000	-10.94634	0	-10.94634	0.0917021	0.0501363	0.160759	0.34267	0.0871939	0.10261
240000	-14.89027	0	-14.89027	0.106287	0.221235	0.222271	0.228184	0.167099	0.13668
250000	-17.75935	0	-17.75935	0.0561807	0.123457	0.330767	0.467204	0.065229	0.0620038
260000	-17.88572	0	-17.88572	0.171486	0.0720629	0.150715	0.20972	0.0793895	0.279273
270000	-15.0915	0	-15.0915	0.0804572	0.11698	0.46779	0.128169	0.0766648	0.093912
280000	-21.77257	0	-21.77257	0.19702	0.307636	0.351295	0.291224	0.0643458	0.0526415
290000	-13.00025	0	-13.00025	0.155816	0.103314	0.286243	0.130423	0.0686292	0.237017
300000	-14.00285	0	-14.00285	0.109613	0.252225	0.141985	0.324659	0.0941402	0.0658403
310000	-14.95709	0	-14.95709	0.105423	0.282635	0.297508	0.373264	0.124764	0.16453
320000	-14.17455	0	-14.17455	0.0740214	0.206081	0.169173	0.509312	0.0661649	0.176786
330000	-13.48915	0	-13.48915	0.0718524	0.193067	0.126806	0.218757	0.0637767	0.14182
340000	-12.82168	0	-12.82168	0.123402	0.142844	0.191627	0.419598	0.167629	0.107526
350000	-13.46473	0	-13.46473	0.0838937	0.0957599	0.210492	0.180301	0.104815	0.0910412
360000	-16.16925	0	-16.16925	0.277715	0.114486	0.155421	0.196099	0.13819	0.219731
370000	-23.16628	0	-23.16628	0.187545	0.13305	0.15042	0.311898	0.275976	0.119163
380000	-9.44426	0	-9.44426	0.0872176	0.126066	0.140802	0.275496	0.0599769	0.0680325
390000	-13.88595	0	-13.88595	0.0830862	0.156911	0.167504	0.156731	0.0384843	0.141401
400000	-12.18717	0	-12.18717	0.118714	0.138647	0.275367	0.155347	0.194286	0.161489
410000	-19.9893	0	-19.9893	0.0840567	0.28082	0.215914	0.265069	0.0923542	0.103346
420000	-19.81442	0	-19.81442	0.212727	0.112424	0.335989	0.153558	0.0814634	0.157751
430000	-14.33726	0	-14.33726	0.0730239	0.159374	0.307785	0.373628	0.0946315	0.119884
440000	-14.68057	0	-14.68057	0.0685201	0.220931	0.236037	0.138607	0.0816891	0.260263
450000	-17.30886	0	-17.30886	0.139285	0.122523	0.0808734	0.268059	0.171579	0.192861
460000	-17.47578	0	-17.47578	0.0500969	0.112355	0.142516	0.246123	0.11733	0.108829
470000	-14.99971	0	-14.99971	0.0865565	0.109446	0.0678037	0.339562	0.0959016	0.101627
480000	-15.40808	0	-15.40808	0.0692579	0.156129	0.275563	0.372584	0.0534545	0.161892
490000	-18.02	0	-18.02	0.215314	0.206762	0.163217	0.13889	0.169818	0.109356
500000	-13.87632	0	-13.87632	0.0975559	0.275295	0.11805	0.533114	0.10846	0.122234
510000	-15.63781	0	-15.63781	0.13727	0.0870902	0.317194	0.570523	0.0507489	0.169866
520000	-22.73675	0	-22.73675	0.0486083	0.220861	0.174461	0.307329	0.115649	0.315947
530000	-13.46773	0	-13.46773	0.0850384	0.190013	0.178071	0.418609	0.100738	0.125178
540000	-16.75016	0	-16.75016	0.113974	0.25068	0.125349	0.522816	0.0895674	0.120535
550000	-13.13881	0	-13.13881	0.0925863	0.1908	0.181968	0.414056	0.138866	0.0770894
560000	-14.04889	0	-14.04889	0.122666	0.106314	0.146599	0.222286	0.122238	0.0519889
570000	-21.69492	0	-21.69492	0.337832	0.200081	0.23069	0.120475	0.157705	0.383132
580000	-12.75637	0	-12.75637	0.097411	0.290169	0.23158	0.181846	0.0778236	0.0757215
590000	-11.87042	0	-11.87042	0.113445	0.115152	0.15382	0.263869	0.0742947	0.124335
600000	-14.45284	0	-14.45284	0.103784	0.0979437	0.327735	0.432828	0.119326	0.174081
610000	-12.49942	0	-12.49942	0.103836	0.0839797	0.280545	0.3899	0.0566624	0.108572
620000	-19.18397	0	-19.18397	0.0763436	0.201925	0.285064	0.168779	0.432237	0.0903591
630000	-13.48921	0	-13.48921	0.132848	0.158002	0.29472	0.151716	0.0598962	0.101377
640000	-14.55963	0	-14.55963	0.0953197	0.118712	0.160542	0.183046	0.147449	0.110181
650000	-21.78924	0	-21.78924	0.103582	0.327723	0.184249	0.324401	0.0925418	0.0939699
660000	-17.51027	0	-17.51027	0.101401	0.0582309	0.156621	0.468687	0.171115	0.16956
670000	-14.42231	0	-14.42231	0.0859831	0.124508	0.218064	0.292479	0.101124	0.0626775
680000	-12.39617	0	-12.39617	0.106799	0.15111	0.173061	0.259272	0.121604	0.0757424
690000	-21.56903	0	-21.56903	0.109004	0.135096	0.0695225	0.312071	0.108224	0.045693
700000	-12.65632	0	-12.65632	0.127675	0.122194	0.21123	0.280999	0.0822417	0.0867274
710000	-17.70384	0	-17.70384	0.0752891	0.18822	0.432628	0.38404	0.145364	0.126184
720000	-18.17171	0	-18.17171	0.110358	0.122946	0.138537	0.176863	0.0881944	0.0776724
730000	-17.33239	0	-17.33239	0.0580887	0.0890319	0.168902	0.422953	0.0597505	0.124398
740000	-12.83986	0	-12.83986	0.129568	0.232377	0.206726	0.144695	0.0760522	0.17048
750000	-11.7934	0	-11.7934	0.0938888	0.0942885	0.180503	0.151871	0.160069	0.0624871
760000	-12.51743	0	-12.51743	0.18211	0.223541	0.267309	0.231922	0.102387	0.0872938
770000	-18.1784	0	-18.1784	0.144841	0.190702	0.348155	0.139946	0.125684	0.0862827
780000	-19.75321	0	-19.75321	0.041125	0.411275	0.204332	0.533261	0.118793	0.0488101
790000	-13.11398	0	-13.11398	0.119936	0.132331	0.184318	0.331996	0.123582	0.212267
800000	-10.93838	0	-10.93838	0.0927066	0.108119	0.131018	0.361295	0.0711628	0.0564956
810000	-13.42039	0	-13.42039	0.0601676	0.101671	0.0683613	0.163591	0.062605	0.0439489
820000	-17.56889	0	-17.56889	0.0833642	0.170333	0.333477	0.12551	0.104233	0.211465
830000	-16.81585	0	-16.81585	0.145009	0.129948	0.137197	0.216397	0.0967071	0.179241
840000	-12.87941	0	-12.87941	0.0902002	0.0898131	0.1104	0.124524	0.0550564	0.123267
850000	-14.02578	0	-14.02578	0.0500409	0.162936	0.139424	0.27261	0.0516657	0.102881
860000	-17.06076	0	-17.06076	0.186639	0.268274	0.115224	0.260981	0.105451	0.210018
870000	-13.78649	0	-13.78649	0.0831695	0.194846	0.196926	0.153397	0.126365	0.112226
880000	-15.34563	0	-15.34563	0.131049	0.142445	0.297459	0.292929	0.0583638	0.0732363
890000	-17.16943	0	-17.16943	0.394751	0.206158	0.211601	0.346686	0.119041	0.203192
900000	-15.88643	0	-15.88643	0.100087	0.194185	0.2537	0.351512	0.0729466	0.154151
910000	-12.93767	0	-12.93767	0.151312	0.249922	0.149505	0.280875	0.1512	0.150577
920000	-14.35055	0	-14.35055	0.10131	0.078973	0.27091	0.320127	0.120595	0.0748742
930000	-13.73253	0	-13.73253	0.177994	0.106135	0.110166	0.349769	0.159137	0.152788
940000	-9.635944	0	-9.635944	0.108975	0.150318	0.158748	0.431202	0.113108	0.144072
950000	-12.51615	0	-12.51615	0.098397	0.159332	0.180716	0.256973	0.211956	0.131893
960000	-12.78653	0	-12.78653	0.124417	0.164024	0.207028	0.30788	0.0887226	0.120549
970000	-15.69403	0	-15.69403	0.119615	0.0977247	0.198644	0.361514	0.22052	0.0940731
980000	-15.49544	0	-15.49544	0.0731307	0.191861	0.39485	0.282613	0.139077	0.16962
990000	-13.78368	0	-13.78368	0.0994883	0.139365	0.189441	0.196602	0.0668763	0.0743828
1000000	-13.95285	0	-13.95285	0.0902662	0.0831428	0.0953407	0.243985	0.151657	0.0537176
1010000	-10.11381	0	-10.11381	0.144664	0.22285	0.154506	0.22654	0.0516509	0.0943638
1020000	-11.24103	0	-11.24103	0.0886761	0.171213	0.180111	0.273518	0.120453	0.0553699
1030000	-12.98773	0	-12.98773	0.0746194	0.205203	0.0862913	0.127018	0.0982032	0.146202
1040000	-11.46015	0	-11.46015	0.0606922	0.159359	0.264428	0.163068	0.0489785	0.137831
1050000	-11.07533	0	-11.07533	0.0631906	0.190026	0.118622	0.305553	0.0863967	0.126618
1060000	-15.03672	0	-15.03672	0.0803435	0.0839493	0.201215	0.183817	0.11935	0.0601863
1070000	-9.5848	0	-9.5848	0.137122	0.0802614	0.104303	0.149519	0.149184	0.0646199
1080000	-15.03972	0	-15.03972	0.106024	0.1816	0.127123	0.260965	0.0612542	0.145604
1090000	-16.05284	0	-16.05284	0.180612	0.238117	0.0511584	0.229263	0.167019	0.0539983
1100000	-13.88732	0	-13.88732	0.102151	0.108221	0.155323	0.271733	0.11292	0.151608
1110000	-10.83578	0	-10.83578	0.120382	0.182294	0.118433	0.237167	0.0539709	0.143652
1120000	-14.51607	0	-14.51607	0.121107	0.128141	0.0831438	0.240208	0.090391	0.101624
1130000	-14.84211	0	-14.84211	0.0831627	0.161294	0.157889	0.348577	0.0978044	0.236503
1140000	-16.29324	0	-16.29324	0.129374	0.130755	0.291011	0.29825	0.277061	0.303343
1150000	-15.42033	0	-15.42033	0.0646313	0.217698	0.238204	0.219337	0.0538416	0.0765156
1160000	-15.60896	0	-15.60896	0.139837	0.0721467	0.267372	0.148896	0.181167	0.161357
1170000	-15.20266	0	-15.20266	0.083598	0.211501	0.157574	0.35237	0.108961	0.15707
1180000	-11.63854	0	-11.63854	0.0786256	0.08441	0.115559	0.138016	0.139365	0.0679407
1190000	-16.31553	0	-16.31553	0.0605784	0.260343	0.255241	0.239893	0.178288	0.125604
1200000	-12.59597	0	-12.59597	0.0844833	0.103989	0.175229	0.174217	0.043871	0.115804
1210000	-15.71137	0	-15.71137	0.103534	0.251743	0.287916	0.316109	0.0653823	0.0628776
1220000	-11.44945	0	-11.44945	0.0933659	0.166203	0.156446	0.378707	0.0949021	0.177949
1230000	-16.00963	0	-16.00963	0.227601	0.175889	0.109395	0.198098	0.0840683	0.0690201
1240000	-11.88224	0	-11.88224	0.0669706	0.146334	0.0628258	0.199259	0.08509	0.166676
1250000	-14.14468	0	-14.14468	0.0984234	0.0734498	0.125865	0.512639	0.0649412	0.161874
1260000	-11.99292	0	-11.99292	0.145088	0.12313	0.114704	0.213623	0.141013	0.107457
1270000	-11.45575	0	-11.45575	0.0463203	0.166038	0.0850746	0.240842	0.0989507	0.1578
1280000	-14.1667	0	-14.1667	0.0945159	0.20052	0.403083	0.270479	0.037387	0.104215
1290000	-16.27637	0	-16.27637	0.172932	0.121001	0.176121	0.417416	0.174754	0.117336
1300000	-16.29135	0	-16.29135	0.105697	0.228067	0.136682	0.455963	0.13425	0.0985822
1310000	-15.74897	0	-15.74897	0.0605211	0.16004	0.329008	0.241455	0.117022	0.14906
1320000	-10.22891	0	-10.22891	0.102145	0.206354	0.109562	0.275802	0.0981714	0.173337
1330000	-15.85335	0	-15.85335	0.150658	0.23971	0.183732	0.170603	0.173261	0.0805781
1340000	-17.73269	0	-17.73269	0.0693792	0.137976	0.18092	0.135123	0.137532	0.0840381
1350000	-10.72624	0	-10.72624	0.135166	0.137492	0.202494	0.415701	0.147478	0.121927
1360000	-12.10811	0	-12.10811	0.141849	0.193904	0.151213	0.32096	0.11404	0.084392
1370000	-11.62051	0	-11.62051	0.0961051	0.172412	0.0951802	0.231927	0.107277	0.0667691
1380000	-16.67159	0	-16.67159	0.201737	0.175149	0.247059	0.100906	0.120516	0.108063
1390000	-11.75677	0	-11.75677	0.0824583	0.11213	0.206259	0.384183	0.072764	0.0853272
1400000	-14.84539	0	-14.84539	0.106755	0.106291	0.19197	0.236126	0.152818	0.235224
1410000	-11.80032	0	-11.80032	0.0711434	0.229288	0.153845	0.254263	0.0962944	0.111644
1420000	-14.38375	0	-14.38375	0.240208	0.211986	0.0945531	0.292675	0.109098	0.0383839
1430000	-12.52211	0	-12.52211	0.133722	0.217536	0.145833	0.523489	0.0690724	0.139489
1440000	-12.70135	0	-12.70135	0.0826098	0.113987	0.380218	0.225801	0.147977	0.212365
1450000	-12.84651	0	-12.84651	0.118196	0.154403	0.12905	0.315058	0.188833	0.175965
1460000	-10.67372	0	-10.67372	0.0935635	0.164188	0.128623	0.415127	0.0983566	0.104514
1470000	-17.56265	0	-17.56265	0.246327	0.119903	0.180057	0.174852	0.0489701	0.0607669
1480000	-16.10432	0	-16.10432	0.0750388	0.127516	0.15527	0.370151	0.112188	0.141336
1490000	-13.36857	0	-13.36857	0.129088	0.23129	0.209639	0.303934	0.189509	0.0731284
1500000	-15.83749	0	-15.83749	0.0521273	0.352912	0.118404	0.20777	0.242169	0.158605
1510000	-16.42993	0	-16.42993	0.124372	0.12821	0.132705	0.180513	0.110596	0.186415
1520000	-13.77888	0	-13.77888	0.126472	0.172219	0.233402	0.310543	0.0975233	0.152674
1530000	-20.80842	0	-20.80842	0.0873942	0.131551	0.557405	0.286134	0.127988	0.132188
1540000	-12.87867	0	-12.87867	0.0770194	0.102468	0.35141	0.303458	0.0897197	0.165881
1550000	-15.5045	0	-15.5045	0.125093	0.149059	0.131087	0.352161	0.143841	0.143889
1560000	-20.2395	0	-20.2395	0.151839	0.193833	0.336296	0.513938	0.152282	0.109217
1570000	-11.28552	0	-11.28552	0.107354	0.153866	0.21802	0.266249	0.0995985	0.0665467
1580000	-14.7129	0	-14.7129	0.0980388	0.201014	0.141752	0.248153	0.0699708	0.05363
1590000	-11.94678	0	-11.94678	0.0650279	0.118922	0.0893034	0.305628	0.186125	0.0822717
1600000	-13.72412	0	-13.72412	0.129509	0.216935	0.202775	0.281894	0.0541948	0.172356
1610000	-13.83624	0	-13.83624	0.0865362	0.194141	0.119516	0.454446	0.129114	0.143404
1620000	-10.20319	0	-10.20319	0.0882753	0.200091	0.0986424	0.215047	0.126534	0.110044
1630000	-14.38576	0	-14.38576	0.0784446	0.0789708	0.170861	0.252613	0.119682	0.265357
1640000	-12.98584	0	-12.98584	0.0703159	0.0686254	0.189492	0.164852	0.195873	0.0722518
1650000	-16.38242	0	-16.38242	0.104749	0.0866243	0.422208	0.447724	0.0779041	0.15046
1660000	-18.41651	0	-18.41651	0.202661	0.218123	0.136672	0.371337	0.109336	0.0804589
1670000	-12.73062	0	-12.73062	0.092571	0.2297	0.193775	0.30503	0.0494789	0.0997712
1680000	-16.75266	0	-16.75266	0.133143	0.388142	0.279821	0.215538	0.100323	0.103286
1690000	-21.10487	0	-21.10487	0.167892	0.384111	0.212542	0.196792	0.0589532	0.286375
1700000	-11.51853	0	-11.51853	0.127872	0.170281	0.118384	0.344152	0.0778732	0.0727445
1710000	-16.34588	0	-16.34588	0.0750125	0.111635	0.198321	0.193076	0.179237	0.16602
1720000	-12.56187	0	-12.56187	0.0987718	0.434206	0.160253	0.301552	0.128699	0.149724
1730000	-14.96052	0	-14.96052	0.174586	0.11716	0.100902	0.16662	0.077374	0.119173
1740000	-14.10136	0	-14.10136	0.137411	0.174307	0.0559928	0.33891	0.146903	0.121836
1750000	-12.35066	0	-12.35066	0.184751	0.082545	0.112907	0.243717	0.0494555	0.089159
1760000	-16.78313	0	-16.78313	0.0788676	0.0749921	0.265832	0.224988	0.348754	0.108516
1770000	-17.1456	0	-17.1456	0.151946	0.129564	0.289206	0.176149	0.247775	0.0524145
1780000	-14.81938	0	-14.81938	0.162817	0.195013	0.11501	0.226712	0.229263	0.0914739
