Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-59.2307	0	-59.2307	0.15067	0.112195	0.0757022	0.0843796	0.111969	0.600463
10000	-23.83676	0	-23.83676	0.135137	0.109121	0.271342	0.338557	0.248027	0.103888
20000	-24.63858	0	-24.63858	0.354791	0.0884739	0.324559	0.178045	0.167674	0.0982082
30000	-29.06761	0	-29.06761	0.235189	0.060054	0.120859	0.122393	0.183962	0.132826
40000	-24.40908	0	-24.40908	0.138843	0.142958	0.165474	0.297268	0.264814	0.15677
50000	-27.60823	0	-27.60823	0.0638817	0.123871	0.183684	0.198347	0.143654	0.090306
60000	-30.33927	0	-30.33927	0.291375	0.362936	0.320758	0.107551	0.197608	0.239073
70000	-26.48537	0	-26.48537	0.0891162	0.135911	0.265233	0.153561	0.144067	0.163602
80000	-27.28421	0	-27.28421	0.288577	0.0687284	0.188513	0.121497	0.0644717	0.234493
90000	-30.59503	0	-30.59503	0.0870648	0.11072	0.0672127	0.483766	0.204797	0.0969529
100000	-25.12193	0	-25.12193	0.0773047	0.0669552	0.289297	0.0660102	0.244596	0.163684
110000	-28.418	0	-28.418	0.0757921	0.0863378	0.278734	0.107431	0.4089	0.177154
120000	-21.61634	0	-21.61634	0.195481	0.123227	0.226004	0.0672372	0.225104	0.123544
130000	-26.13869	0	-26.13869	0.139134	0.0828962	0.0684507	0.272283	0.236073	0.0941942
140000	-23.15524	0	-23.15524	0.0875764	0.136883	0.287267	0.210547	0.0983458	0.142705
150000	-27.06435	0	-27.06435	0.152	0.0732603	0.265479	0.108944	0.111934	0.11424
160000	-22.80563	0	-22.80563	0.120151	0.144557	0.174357	0.145282	0.0793249	0.126278
170000	-24.69416	0	-24.69416	0.0695193	0.142361	0.162238	0.312533	0.0548944	0.0781313
180000	-21.99758	0	-21.99758	0.145747	0.194844	0.136682	0.200943	0.155609	0.153512
190000	-24.91536	0	-24.91536	0.149175	0.145535	0.195881	0.111865	0.146595	0.112027
200000	-23.42966	0	-23.42966	0.108969	0.133005	0.160204	0.158148	0.11804	0.139746
210000	-25.68578	0	-25.68578	0.0409318	0.0870187	0.167232	0.107534	0.261834	0.195316
220000	-22.99954	0	-22.99954	0.103944	0.162211	0.148224	0.167082	0.183649	0.397073
230000	-24.53957	0	-24.53957	0.138672	0.12196	0.164348	0.109699	0.291289	0.198204
240000	-24.83411	0	-24.83411	0.0998429	0.103446	0.184236	0.07737	0.202557	0.17594
250000	-25.44284	0	-25.44284	0.164492	0.0962481	0.244119	0.0922993	0.2083	0.178749
260000	-29.25823	0	-29.25823	0.0551062	0.131003	0.178457	0.254074	0.269029	0.193379
270000	-29.89341	0	-29.89341	0.127097	0.117423	0.142465	0.0593062	0.149916	0.287315
280000	-27.93649	0	-27.93649	0.37084	0.0899721	0.113656	0.114503	0.174673	0.11278
290000	-24.65287	0	-24.65287	0.0830535	0.103298	0.274666	0.420741	0.112533	0.141649
300000	-21.55362	0	-21.55362	0.0884358	0.0901635	0.166146	0.071975	0.107441	0.217612
310000	-26.83089	0	-26.83089	0.0646489	0.196238	0.0935527	0.11371	0.0930108	0.0882089
320000	-26.13156	0	-26.13156	0.100884	0.0857232	0.204631	0.130916	0.176299	0.0658632
330000	-31.09173	0	-31.09173	0.104705	0.112499	0.136907	0.094094	0.246526	0.160148
340000	-27.77423	0	-27.77423	0.189647	0.167617	0.221269	0.177278	0.200979	0.0852437
350000	-28.66329	0	-28.66329	0.120759	0.153166	0.143203	0.284923	0.144776	0.0918248
360000	-22.16219	0	-22.16219	0.0634313	0.0746535	0.18892	0.141086	0.142265	0.212839
370000	-24.57218	0	-24.57218	0.150726	0.150805	0.228846	0.165316	0.257863	0.211099
380000	-35.61091	0	-35.61091	0.428311	0.0632757	0.283112	0.201547	0.155819	0.0749992
