Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-61.84082	0	-61.84082	0.195733	0.100366	0.199338	0.158408	0.12984	0.0728215
10000	-41.69677	0	-41.69677	0.0474092	0.224827	0.194044	0.191726	0.171601	0.140085
20000	-50.07417	0	-50.07417	0.196518	0.188593	0.223533	0.283216	0.385476	0.0927511
30000	-42.50026	0	-42.50026	0.0800757	0.116039	0.493475	0.164434	0.0761581	0.218869
40000	-50.5417	0	-50.5417	0.116114	0.115477	0.335714	0.181393	0.144804	0.150204
50000	-43.46264	0	-43.46264	0.0721829	0.252228	0.191463	0.359348	0.323231	0.0933929
60000	-57.67326	0	-57.67326	0.067953	0.335849	0.0918728	0.193096	0.0901866	0.338725
70000	-42.85992	0	-42.85992	0.245807	0.0787057	0.353098	0.27517	0.106114	0.133749
80000	-44.93524	0	-44.93524	0.0616326	0.448461	0.195081	0.354208	0.138016	0.174555
90000	-43.64729	0	-43.64729	0.162493	0.156062	0.145691	0.235062	0.0854734	0.317933
100000	-52.66073	0	-52.66073	0.211111	0.107685	0.327643	0.219876	0.157134	0.347375
110000	-41.15733	0	-41.15733	0.187639	0.233482	0.228665	0.383039	0.0670647	0.170589
120000	-42.89342	0	-42.89342	0.350706	0.109297	0.193535	0.0832144	0.186366	0.269114
130000	-45.51834	0	-45.51834	0.531508	0.166812	0.177567	0.392383	0.229264	0.136346
140000	-48.48977	0	-48.48977	0.331387	0.410403	0.210165	0.269123	0.142608	0.267982
150000	-47.55367	0	-47.55367	0.212164	0.380762	0.182398	0.122781	0.191071	0.091122
160000	-46.28262	0	-46.28262	0.05938	0.0855805	0.223655	0.182621	0.0886643	0.202617
170000	-38.14003	0	-38.14003	0.110036	0.142878	0.19306	0.284519	0.155925	0.185405
180000	-39.59974	0	-39.59974	0.253549	0.229589	0.13414	0.193142	0.117694	0.246622
190000	-43.73419	0	-43.73419	0.360867	0.214863	0.245955	0.335266	0.114513	0.277598
200000	-44.41135	0	-44.41135	0.247774	0.25308	0.162188	0.161792	0.24406	0.306291
210000	-42.3413	0	-42.3413	0.221962	0.282528	0.243961	0.415791	0.207791	0.165418
220000	-44.6229	0	-44.6229	0.125787	0.24075	0.220617	0.161696	0.135149	0.216496
230000	-42.24496	0	-42.24496	0.190652	0.129291	0.175027	0.191236	0.256126	0.104928
