Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-28.22501	0	-28.22501	0.318978	0.150958	0.190631	0.0836952	0.0983642	0.125957
10000	-11.43145	0	-11.43145	0.263013	0.179232	0.122251	0.280674	0.107624	0.242037
20000	-4.636155	0	-4.636155	0.109783	0.143943	0.125279	0.239886	0.105782	0.0569696
30000	-13.58708	0	-13.58708	0.100161	0.0972372	0.100351	0.387149	0.208247	0.0448756
40000	-11.29671	0	-11.29671	0.0509784	0.377395	0.146953	0.234749	0.241256	0.154438
50000	-14.7502	0	-14.7502	0.256932	0.148054	0.472863	0.159354	0.0606389	0.135838
60000	-9.732899	0	-9.732899	0.23583	0.346904	0.111454	0.304504	0.0975212	0.0938508
70000	-8.644295	0	-8.644295	0.111381	0.150738	0.158686	0.168342	0.0420461	0.292146
80000	-10.62194	0	-10.62194	0.165772	0.225505	0.137349	0.322073	0.186189	0.0407724
90000	-9.753444	0	-9.753444	0.149584	0.302164	0.0785059	0.311793	0.299681	0.111959
100000	-8.637281	0	-8.637281	0.14998	0.363377	0.0494756	0.213259	0.132557	0.0580123
110000	-11.83428	0	-11.83428	0.20623	0.216803	0.230487	0.299141	0.149515	0.120054
120000	-9.52645	0	-9.52645	0.0855182	0.415361	0.418038	0.259719	0.084618	0.24358
130000	-10.88062	0	-10.88062	0.12575	0.272907	0.149293	0.157055	0.217988	0.133391
140000	-10.42431	0	-10.42431	0.170148	0.19469	0.271367	0.21998	0.0871552	0.153695
150000	-7.414562	0	-7.414562	0.111792	0.308203	0.148257	0.172941	0.071715	0.208358
160000	-10.41673	0	-10.41673	0.186479	0.176872	0.211979	0.237981	0.17231	0.264424
170000	-8.31157	0	-8.31157	0.0950509	0.306749	0.0981318	0.143415	0.156787	0.281224
180000	-12.79153	0	-12.79153	0.118503	0.120885	0.215369	0.366044	0.0898996	0.17487
190000	-6.022045	0	-6.022045	0.166132	0.111162	0.153003	0.275589	0.141504	0.11617
200000	-10.97537	0	-10.97537	0.0570714	0.191018	0.111248	0.208036	0.0766175	0.18163
210000	-5.939514	0	-5.939514	0.125868	0.166164	0.173725	0.331067	0.12613	0.0976446
220000	-7.230684	0	-7.230684	0.108131	0.26314	0.101956	0.252091	0.112479	0.0721956
230000	-16.1326	0	-16.1326	0.260627	0.483078	0.11999	0.349976	0.0467103	0.133839
240000	-9.473474	0	-9.473474	0.143606	0.0899785	0.169149	0.434747	0.0454709	0.0916593
250000	-12.4022	0	-12.4022	0.109778	0.215536	0.176105	0.660394	0.215439	0.265634
260000	-7.470906	0	-7.470906	0.101161	0.166413	0.193747	0.391257	0.0824102	0.173862
270000	-13.19475	0	-13.19475	0.178009	0.230709	0.0560857	0.21667	0.307733	0.162092
280000	-18.39044	0	-18.39044	0.17127	0.0741362	0.305582	0.214209	0.0907361	0.178206
290000	-6.623774	0	-6.623774	0.0832587	0.281412	0.116077	0.314501	0.193419	0.227698
300000	-10.25877	0	-10.25877	0.0472127	0.16992	0.139844	0.272648	0.0786837	0.132471
310000	-11.18417	0	-11.18417	0.189696	0.299806	0.200399	0.149526	0.144524	0.13206
320000	-10.55347	0	-10.55347	0.118926	0.25383	0.163756	0.211195	0.156714	0.200194
330000	-4.868373	0	-4.868373	0.165376	0.398951	0.096005	0.342459	0.0527562	0.127443
340000	-8.372465	0	-8.372465	0.162344	0.184771	0.0851778	0.364106	0.10373	0.153217
350000	-7.60445	0	-7.60445	0.138751	0.289601	0.0812912	0.246132	0.0674718	0.0896703
360000	-12.98256	0	-12.98256	0.0911274	0.637724	0.0819605	0.224983	0.064789	0.163182
370000	-5.85295	0	-5.85295	0.22438	0.244461	0.182692	0.279531	0.0661386	0.156964
380000	-7.902693	0	-7.902693	0.159711	0.228551	0.129443	0.202586	0.127343	0.0908995
390000	-12.23284	0	-12.23284	0.144858	0.403831	0.206984	0.382329	0.156575	0.401052
400000	-13.63697	0	-13.63697	0.12955	0.190308	0.16278	0.204683	0.324406	0.191145
410000	-5.329936	0	-5.329936	0.110569	0.176162	0.189819	0.239827	0.0816261	0.101424
420000	-6.696764	0	-6.696764	0.0823526	0.253431	0.138196	0.195271	0.0721177	0.0753587
430000	-13.77234	0	-13.77234	0.0515655	0.244814	0.0959701	0.349277	0.179887	0.190056
440000	-10.43768	0	-10.43768	0.0846131	0.127107	0.164358	0.272076	0.182965	0.0736235
450000	-9.209677	0	-9.209677	0.085181	0.357621	0.164761	0.342499	0.0845837	0.0845608
460000	-8.202196	0	-8.202196	0.207732	0.285526	0.215154	0.26944	0.124837	0.0910676
470000	-9.11156	0	-9.11156	0.0520594	0.0939215	0.112339	0.373685	0.201943	0.165976
480000	-11.87468	0	-11.87468	0.158155	0.366699	0.152125	0.279104	0.264618	0.114244
490000	-6.481522	0	-6.481522	0.172801	0.137894	0.254748	0.249032	0.134108	0.137635
500000	-5.82974	0	-5.82974	0.140591	0.295051	0.129255	0.286756	0.0544901	0.0539308
510000	-12.04473	0	-12.04473	0.252438	0.191082	0.266083	0.199526	0.0535191	0.190832
520000	-9.114654	0	-9.114654	0.091479	0.116996	0.0871626	0.307633	0.288254	0.0822215
530000	-8.37713	0	-8.37713	0.183328	0.341809	0.316265	0.293088	0.0798027	0.0970595
540000	-6.49775	0	-6.49775	0.129156	0.24527	0.110416	0.338136	0.0759121	0.175411
550000	-6.282939	0	-6.282939	0.143701	0.248756	0.152843	0.219014	0.131309	0.0606655
560000	-15.11691	0	-15.11691	0.0728286	0.355923	0.0635625	0.0858583	0.21754	0.0894275
570000	-5.932763	0	-5.932763	0.236982	0.187149	0.194377	0.19689	0.0892107	0.0758947
580000	-11.35194	0	-11.35194	0.110519	0.124295	0.48407	0.243415	0.0361541	0.174476
