Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-67.967	0	-67.967	0.0758711	0.133711	0.0921051	0.0692341	0.173466	0.0914305
10000	-11.60027	0	-11.60027	0.129125	0.120595	0.468731	0.15055	0.139974	0.180885
20000	-18.48689	0	-18.48689	0.349821	0.139995	0.241221	0.101667	0.392044	0.0696646
30000	-14.39051	0	-14.39051	0.102912	0.178337	0.528991	0.222493	0.0959671	0.0691352
40000	-12.33483	0	-12.33483	0.226316	0.0852698	0.285798	0.414795	0.116173	0.202725
50000	-17.54949	0	-17.54949	0.141833	0.410968	0.322586	0.166588	0.097705	0.171675
60000	-8.314671	0	-8.314671	0.0773325	0.120556	0.183741	0.158363	0.141687	0.0534486
70000	-9.262073	0	-9.262073	0.426215	0.119648	0.188794	0.17907	0.140367	0.202473
80000	-11.08213	0	-11.08213	0.0735252	0.0832102	0.289548	0.188565	0.156755	0.132556
90000	-7.067661	0	-7.067661	0.0910825	0.129478	0.114876	0.201236	0.294992	0.151084
100000	-7.720238	0	-7.720238	0.07497	0.164405	0.201094	0.128939	0.270024	0.0903396
110000	-13.88383	0	-13.88383	0.179807	0.103111	0.48849	0.146421	0.299205	0.0741586
120000	-10.43322	0	-10.43322	0.0582096	0.111854	0.197685	0.144429	0.0901568	0.122666
130000	-11.22788	0	-11.22788	0.113397	0.162887	0.346518	0.299067	0.224156	0.102979
140000	-8.431009	0	-8.431009	0.157196	0.169896	0.328712	0.173341	0.107249	0.0763269
150000	-12.44286	0	-12.44286	0.112531	0.092112	0.24007	0.281139	0.0970446	0.225411
160000	-10.51849	0	-10.51849	0.096006	0.113245	0.256275	0.129726	0.123104	0.0660776
170000	-13.35231	0	-13.35231	0.128352	0.101176	0.107936	0.109382	0.111183	0.0673339
180000	-16.91993	0	-16.91993	0.17049	0.19313	0.415364	0.197478	0.242606	0.152099
190000	-10.21266	0	-10.21266	0.0743141	0.174385	0.135766	0.100613	0.1869	0.106543
200000	-13.14797	0	-13.14797	0.152614	0.152156	0.110126	0.4927	0.0670815	0.165472
210000	-11.26869	0	-11.26869	0.107042	0.15277	0.125627	0.526185	0.114781	0.185259
220000	-14.0407	0	-14.0407	0.0939369	0.120832	0.51201	0.38702	0.171169	0.0621233
230000	-16.11038	0	-16.11038	0.348082	0.102567	0.211278	0.255552	0.123986	0.0553576
240000	-10.20091	0	-10.20091	0.0998771	0.25644	0.220936	0.317214	0.135163	0.145368
250000	-18.72439	0	-18.72439	0.085375	0.199412	0.254466	0.0965372	0.456469	0.126295
260000	-12.58564	0	-12.58564	0.0953025	0.0821644	0.347952	0.403748	0.14423	0.248567
270000	-8.231716	0	-8.231716	0.0974642	0.0807231	0.254726	0.103294	0.113262	0.185032
280000	-9.773214	0	-9.773214	0.117758	0.0828271	0.284757	0.20894	0.176248	0.0944198
290000	-7.995058	0	-7.995058	0.217306	0.139092	0.119802	0.182177	0.111982	0.140572
300000	-12.73366	0	-12.73366	0.130249	0.170169	0.236371	0.350075	0.16035	0.134838
310000	-12.73633	0	-12.73633	0.221478	0.168051	0.121721	0.261424	0.123241	0.142924
320000	-13.12996	0	-13.12996	0.183113	0.132449	0.636025	0.23816	0.0955401	0.138502
330000	-16.81289	0	-16.81289	0.0808782	0.0464463	0.228699	0.187218	0.052841	0.120332
340000	-16.19416	0	-16.19416	0.0905905	0.105851	0.427089	0.142919	0.404371	0.0444084
350000	-14.20338	0	-14.20338	0.0599052	0.108712	0.132291	0.242054	0.141494	0.320402
360000	-8.331182	0	-8.331182	0.13087	0.131652	0.378083	0.300434	0.121009	0.151813
370000	-14.67836	0	-14.67836	0.318108	0.143869	0.119131	0.268969	0.368829	0.18081
380000	-12.2969	0	-12.2969	0.152317	0.123918	0.256586	0.34773	0.153047	0.121924
390000	-10.0975	0	-10.0975	0.133468	0.0987471	0.126282	0.206601	0.24886	0.0547067
400000	-10.58598	0	-10.58598	0.13066	0.0906362	0.29065	0.131623	0.0550995	0.137385
410000	-18.74028	0	-18.74028	0.106462	0.23242	0.37257	0.318213	0.0609476	0.324637
420000	-13.61787	0	-13.61787	0.305445	0.123491	0.0909696	0.342903	0.185682	0.123153
430000	-14.15896	0	-14.15896	0.158662	0.167131	0.175834	0.314147	0.317189	0.251403
440000	-10.50225	0	-10.50225	0.178066	0.0928884	0.12306	0.209945	0.11264	0.17381
450000	-6.576106	0	-6.576106	0.0631895	0.0991394	0.186937	0.250102	0.108597	0.120767
460000	-12.93854	0	-12.93854	0.131484	0.193498	0.134648	0.193532	0.102133	0.111943
470000	-14.15782	0	-14.15782	0.132947	0.0479004	0.362069	0.160034	0.181566	0.0585851
480000	-15.40789	0	-15.40789	0.111981	0.129366	0.0925958	0.52588	0.216056	0.105947
490000	-12.7392	0	-12.7392	0.238707	0.170859	0.193531	0.246649	0.111613	0.148158
500000	-13.39133	0	-13.39133	0.104545	0.148614	0.0732464	0.268184	0.0895154	0.22696
510000	-18.381	0	-18.381	0.077284	0.188974	0.167329	0.348763	0.15046	0.230944
520000	-10.41835	0	-10.41835	0.102458	0.11546	0.177084	0.140964	0.137541	0.0935685
530000	-14.69966	0	-14.69966	0.14195	0.1456	0.319535	0.346501	0.120174	0.0522158
540000	-13.71688	0	-13.71688	0.188584	0.071462	0.549077	0.205287	0.124621	0.0971204
550000	-9.299314	0	-9.299314	0.0715645	0.098684	0.193412	0.233672	0.304616	0.194716
560000	-11.41511	0	-11.41511	0.182135	0.108767	0.231062	0.148842	0.214156	0.241596
570000	-14.25883	0	-14.25883	0.078981	0.172995	0.252723	0.350152	0.261788	0.195252
580000	-13.94171	0	-13.94171	0.220356	0.0795776	0.216482	0.302073	0.213573	0.0747306
590000	-9.726196	0	-9.726196	0.235593	0.0763364	0.130825	0.08762	0.165282	0.0911847
600000	-10.95394	0	-10.95394	0.243847	0.250517	0.185952	0.205685	0.189562	0.163541
610000	-15.35556	0	-15.35556	0.12418	0.141389	0.13437	0.262692	0.101345	0.389568
620000	-11.25661	0	-11.25661	0.110797	0.118045	0.184391	0.308706	0.168276	0.157225
630000	-12.05418	0	-12.05418	0.199869	0.184522	0.183921	0.150177	0.0891697	0.207954
640000	-9.228909	0	-9.228909	0.128685	0.0879639	0.222509	0.197916	0.0729955	0.0579208
650000	-18.23741	0	-18.23741	0.124906	0.160795	0.148232	0.188454	0.770369	0.270887
660000	-15.4299	0	-15.4299	0.0820612	0.087244	0.361871	0.115531	0.206048	0.14219
670000	-15.14127	0	-15.14127	0.116921	0.0909766	0.56338	0.377703	0.101397	0.243983
680000	-10.69302	0	-10.69302	0.218066	0.206636	0.21537	0.115704	0.256121	0.129104
690000	-12.29637	0	-12.29637	0.335387	0.113426	0.671842	0.186522	0.114731	0.175766
700000	-12.92694	0	-12.92694	0.28532	0.148522	0.198666	0.316768	0.122639	0.143917
710000	-16.59723	0	-16.59723	0.105419	0.12628	0.469387	0.0826081	0.263815	0.0620293
720000	-9.690789	0	-9.690789	0.21998	0.0983665	0.107761	0.109803	0.264491	0.169034
730000	-10.85899	0	-10.85899	0.160981	0.0939901	0.381878	0.174481	0.131507	0.22237
740000	-14.70216	0	-14.70216	0.318657	0.214573	0.270699	0.576498	0.157821	0.104434
750000	-10.62969	0	-10.62969	0.211216	0.116477	0.303576	0.364611	0.278596	0.0404689
760000	-16.67055	0	-16.67055	0.135599	0.218065	0.230858	0.34395	0.529726	0.154792
770000	-14.40081	0	-14.40081	0.194173	0.0639923	0.247392	0.180284	0.160318	0.0815018
780000	-11.8306	0	-11.8306	0.20417	0.139645	0.349633	0.245332	0.272895	0.20612
790000	-13.29752	0	-13.29752	0.174502	0.080238	0.232103	0.154292	0.136358	0.117815
800000	-11.43425	0	-11.43425	0.170726	0.256534	0.164861	0.427688	0.0808496	0.179994
810000	-13.90487	0	-13.90487	0.104123	0.112606	0.597128	0.383594	0.168768	0.295533
820000	-11.28136	0	-11.28136	0.0828991	0.215654	0.353161	0.144001	0.200027	0.142234
830000	-12.57775	0	-12.57775	0.0946766	0.167843	0.100707	0.125872	0.119119	0.312409
