Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-58.80559	0	-58.80559	0.118004	0.0781879	0.215709	0.0615688	0.21983	0.14305
10000	-42.87547	0	-42.87547	0.113406	0.315326	0.221073	0.194097	0.275479	0.191352
20000	-46.49017	0	-46.49017	0.235613	0.402433	0.271502	0.276788	0.167783	0.249472
30000	-45.34168	0	-45.34168	0.120497	0.207582	0.230877	0.193882	0.0877555	0.0348833
40000	-39.45088	0	-39.45088	0.0941397	0.385642	0.0667911	0.256798	0.0469936	0.0969995
50000	-41.06132	0	-41.06132	0.0893337	0.256693	0.206338	0.228739	0.178652	0.115338
60000	-35.34974	0	-35.34974	0.0567299	0.256542	0.0492226	0.180799	0.0691463	0.14401
70000	-39.26979	0	-39.26979	0.113228	0.176429	0.0751353	0.239506	0.158303	0.134025
80000	-48.42595	0	-48.42595	0.0719962	0.313035	0.144483	0.33724	0.130189	0.607042
90000	-48.78566	0	-48.78566	0.100587	0.473484	0.393022	0.63332	0.0746139	0.266096
100000	-41.67227	0	-41.67227	0.186096	0.201472	0.10806	0.309419	0.188907	0.275234
110000	-43.36207	0	-43.36207	0.126141	0.317498	0.506612	0.168031	0.126628	0.129269
120000	-44.15268	0	-44.15268	0.0460809	0.230536	0.25483	0.140383	0.0787291	0.242353
130000	-38.19619	0	-38.19619	0.104923	0.396341	0.0512447	0.192944	0.0586623	0.0746826
140000	-38.70189	0	-38.70189	0.115502	0.24337	0.175655	0.2633	0.0952015	0.210454
150000	-40.26097	0	-40.26097	0.0535611	0.235444	0.10001	0.178362	0.193356	0.223504
160000	-44.94018	0	-44.94018	0.0978048	0.240577	0.585775	0.334889	0.117333	0.10268
170000	-46.37966	0	-46.37966	0.137617	0.235606	0.487447	0.248806	0.126473	0.106614
180000	-36.82759	0	-36.82759	0.0878486	0.451084	0.258019	0.34989	0.13512	0.123788
190000	-38.9661	0	-38.9661	0.0623922	0.282914	0.115573	0.150263	0.0590537	0.132985
200000	-42.18049	0	-42.18049	0.255897	0.387042	0.128143	0.398102	0.124647	0.0882137
210000	-39.49255	0	-39.49255	0.0628422	0.302207	0.113465	0.273399	0.0667774	0.220707
220000	-43.84631	0	-43.84631	0.177322	0.286104	0.276624	0.423559	0.157512	0.0959302
230000	-44.73229	0	-44.73229	0.116311	0.398382	0.214234	0.31739	0.0624561	0.167144
240000	-39.15432	0	-39.15432	0.106772	0.173509	0.128181	0.209131	0.0911005	0.232446
250000	-38.16112	0	-38.16112	0.072243	0.47396	0.12165	0.222878	0.0438723	0.115371
