Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-25.99489	0	-25.99489	0.137323	0.0816941	0.156875	0.208925	0.0506346	0.0829595
10000	-21.75339	0	-21.75339	0.0812721	0.173454	0.188113	0.400136	0.17716	0.153147
20000	-25.64234	0	-25.64234	0.142805	0.614087	0.139863	0.295996	0.0577118	0.169672
30000	-22.24953	0	-22.24953	0.0365554	0.229779	0.0898305	0.258147	0.0719017	0.222698
40000	-23.16323	0	-23.16323	0.0813022	0.425456	0.163439	0.495657	0.0590015	0.166187
50000	-21.09923	0	-21.09923	0.112595	0.436418	0.166177	0.246942	0.0654969	0.159787
60000	-21.80207	0	-21.80207	0.137941	0.297821	0.133021	0.157281	0.0697253	0.0656485
70000	-19.44544	0	-19.44544	0.0588059	0.324114	0.0947114	0.262962	0.139999	0.0674189
80000	-20.23667	0	-20.23667	0.147816	0.327719	0.193398	0.375777	0.0723967	0.210118
90000	-21.1445	0	-21.1445	0.248832	0.212505	0.218508	0.27355	0.0776151	0.142121
100000	-21.64648	0	-21.64648	0.0704927	0.166198	0.191241	0.285563	0.089838	0.180688
110000	-23.54283	0	-23.54283	0.237045	0.24576	0.303686	0.262078	0.157627	0.223866
120000	-20.89943	0	-20.89943	0.206565	0.387806	0.188214	0.166499	0.142125	0.180544
130000	-23.66227	0	-23.66227	0.319197	0.0851838	0.310145	0.49136	0.106925	0.105116
140000	-28.57948	0	-28.57948	0.15103	0.45061	0.110982	0.615852	0.242935	0.594551
150000	-18.05208	0	-18.05208	0.0862703	0.129009	0.16629	0.238471	0.0908924	0.120593
160000	-24.12311	0	-24.12311	0.0900801	0.234788	0.182615	0.385514	0.0863252	0.365177
170000	-25.64329	0	-25.64329	0.43168	0.154177	0.448303	0.253465	0.292952	0.0792217
180000	-22.70251	0	-22.70251	0.0984556	0.211346	0.073496	0.462539	0.194772	0.147686
190000	-24.69426	0	-24.69426	0.255975	0.10976	0.0936142	0.211596	0.0459745	0.248748
200000	-23.2785	0	-23.2785	0.0932245	0.200348	0.255141	0.278707	0.0438698	0.0532792
210000	-25.39883	0	-25.39883	0.0816551	0.487657	0.167248	0.429577	0.041588	0.229872
220000	-30.06336	0	-30.06336	0.348103	0.272078	0.256527	0.54128	0.172215	0.208526
230000	-24.15659	0	-24.15659	0.0647685	0.310845	0.141094	0.13673	0.197249	0.119881
240000	-21.71915	0	-21.71915	0.174183	0.221118	0.178612	0.347192	0.0610509	0.294687
250000	-26.82613	0	-26.82613	0.0756528	0.371898	0.222727	0.235571	0.115181	0.563958
260000	-19.31663	0	-19.31663	0.202615	0.391903	0.2286	0.38047	0.106232	0.0829562
270000	-20.34931	0	-20.34931	0.0962725	0.34977	0.179514	0.258558	0.188696	0.0988649
280000	-19.19647	0	-19.19647	0.204478	0.278826	0.138436	0.300859	0.0873177	0.110605
290000	-24.45133	0	-24.45133	0.0885194	0.482675	0.0858978	0.267872	0.213947	0.0430955
300000	-23.8068	0	-23.8068	0.103898	0.0590281	0.0925025	0.302147	0.141741	0.142796
310000	-21.04019	0	-21.04019	0.208372	0.115449	0.136675	0.419699	0.139566	0.159672
320000	-20.70535	0	-20.70535	0.181994	0.147228	0.221068	0.400359	0.0710521	0.121375
330000	-20.76886	0	-20.76886	0.169723	0.163759	0.187848	0.176414	0.132102	0.0664365
340000	-19.11454	0	-19.11454	0.166159	0.175558	0.173262	0.294264	0.128177	0.124033
350000	-19.30401	0	-19.30401	0.0640196	0.126439	0.215066	0.195906	0.199671	0.0761602
360000	-20.70187	0	-20.70187	0.109296	0.233286	0.174296	0.26056	0.0941958	0.187916
370000	-22.5265	0	-22.5265	0.227267	0.184396	0.153899	0.30627	0.182993	0.296695
380000	-22.31573	0	-22.31573	0.0842062	0.363761	0.176165	0.0836423	0.117625	0.180999
390000	-21.44032	0	-21.44032	0.139344	0.136556	0.130558	0.295866	0.0942158	0.104117
400000	-23.38601	0	-23.38601	0.197565	0.189549	0.241509	0.581513	0.120629	0.2563
410000	-25.49911	0	-25.49911	0.103214	0.347036	0.286926	0.396644	0.173683	0.18983
420000	-19.53913	0	-19.53913	0.146202	0.47728	0.127393	0.300599	0.102139	0.113108
430000	-21.63673	0	-21.63673	0.116314	0.080077	0.320165	0.451128	0.0812099	0.135706
440000	-22.99296	0	-22.99296	0.0793211	0.0998593	0.247228	0.231715	0.1416	0.174355
450000	-21.38064	0	-21.38064	0.12711	0.251175	0.235398	0.314658	0.135265	0.264485
460000	-23.83248	0	-23.83248	0.202375	0.456333	0.170644	0.14414	0.107623	0.33853
470000	-26.17368	0	-26.17368	0.144059	0.181261	0.361392	0.296604	0.127794	0.289865
480000	-21.63626	0	-21.63626	0.146693	0.348588	0.335675	0.513948	0.117978	0.14779
490000	-21.45519	0	-21.45519	0.115703	0.659576	0.0959469	0.312221	0.0573072	0.0618927
500000	-24.39121	0	-24.39121	0.089701	0.377441	0.147261	0.145563	0.162271	0.111475
510000	-20.24732	0	-20.24732	0.0903978	0.319531	0.153201	0.254653	0.242671	0.10904
520000	-26.82771	0	-26.82771	0.139076	0.12539	0.244335	0.223335	0.224752	0.440203
530000	-21.89541	0	-21.89541	0.156301	0.220859	0.219198	0.43062	0.180136	0.214425
540000	-21.00478	0	-21.00478	0.134991	0.206393	0.42451	0.200837	0.0650432	0.0809191
550000	-21.47545	0	-21.47545	0.246041	0.128246	0.0837292	0.181412	0.0386446	0.0595957
560000	-24.61177	0	-24.61177	0.0781675	0.200641	0.275481	0.459157	0.0797783	0.195985
570000	-20.84404	0	-20.84404	0.0808674	0.1163	0.127669	0.449962	0.0835058	0.136718
