Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-122.9563	0	-122.9563	0.25241	0.114469	0.217663	0.116377	0.223137	0.245439
10000	-16.19036	0	-16.19036	0.100918	0.0790222	0.113685	0.215059	0.188809	0.225525
20000	-11.7826	0	-11.7826	0.19162	0.151592	0.10486	0.226875	0.141042	0.209367
30000	-12.20903	0	-12.20903	0.0716179	0.276952	0.136917	0.245703	0.0947728	0.174433
40000	-6.370141	0	-6.370141	0.0599491	0.182623	0.19858	0.264738	0.167868	0.190184
50000	-12.36665	0	-12.36665	0.136023	0.284033	0.23744	0.461697	0.165148	0.077546
60000	-10.15287	0	-10.15287	0.112479	0.404374	0.0885555	0.114711	0.093951	0.139458
70000	-6.75343	0	-6.75343	0.098361	0.10075	0.19123	0.104974	0.131403	0.162501
80000	-8.388198	0	-8.388198	0.177736	0.139718	0.128976	0.190189	0.275791	0.221654
90000	-13.03317	0	-13.03317	0.23187	0.125114	0.105185	0.207888	0.137506	0.125384
100000	-6.676632	0	-6.676632	0.0961488	0.200907	0.0829142	0.226953	0.22186	0.15166
110000	-14.06783	0	-14.06783	0.184569	0.175524	0.298686	0.460366	0.124976	0.124302
120000	-17.69306	0	-17.69306	0.0465187	0.0763456	0.373097	0.126643	0.229878	0.0354668
130000	-10.95895	0	-10.95895	0.18153	0.252896	0.280397	0.202593	0.08272	0.198705
140000	-5.396682	0	-5.396682	0.0848109	0.145882	0.118662	0.197075	0.0695107	0.10097
150000	-13.10762	0	-13.10762	0.129016	0.113337	0.127387	0.390985	0.0943082	0.224187
160000	-10.94804	0	-10.94804	0.0685809	0.279865	0.141829	0.194002	0.140751	0.20795
170000	-9.404356	0	-9.404356	0.216398	0.213879	0.128236	0.0906136	0.117285	0.0819175
180000	-11.378	0	-11.378	0.0356689	0.0633831	0.185175	0.256528	0.07684	0.195481
190000	-7.560556	0	-7.560556	0.136176	0.196646	0.184409	0.234216	0.199478	0.108924
200000	-5.216979	0	-5.216979	0.147984	0.187776	0.250083	0.334426	0.100575	0.131279
210000	-6.932829	0	-6.932829	0.100691	0.178766	0.0657826	0.158515	0.194716	0.0863491
220000	-6.835121	0	-6.835121	0.134219	0.190468	0.0919874	0.121986	0.0727513	0.177471
230000	-18.75613	0	-18.75613	0.264575	0.0665699	0.102596	0.405531	0.269571	0.259285
240000	-9.987161	0	-9.987161	0.0657608	0.103114	0.180872	0.189463	0.234205	0.217769
250000	-7.068909	0	-7.068909	0.0501015	0.136251	0.239481	0.265754	0.139755	0.150302
260000	-5.701928	0	-5.701928	0.0753447	0.0935337	0.165245	0.176596	0.148342	0.122754
270000	-7.741959	0	-7.741959	0.193459	0.0967273	0.38391	0.376333	0.123189	0.0927762
280000	-10.01702	0	-10.01702	0.0567984	0.114507	0.16026	0.215594	0.116925	0.109307
290000	-13.67153	0	-13.67153	0.0799695	0.0799479	0.244244	0.299875	0.187741	0.0941592
300000	-14.91939	0	-14.91939	0.152139	0.126177	0.149907	0.534934	0.0856137	0.190727
310000	-13.74488	0	-13.74488	0.0926249	0.265271	0.109992	0.210861	0.268555	0.159815
320000	-14.01621	0	-14.01621	0.142137	0.193908	0.202367	0.213668	0.20299	0.114977
330000	-13.48785	0	-13.48785	0.0753229	0.116187	0.202608	0.210891	0.157637	0.163573
340000	-13.37295	0	-13.37295	0.21697	0.0531979	0.081053	0.199307	0.234958	0.0878948
350000	-7.670569	0	-7.670569	0.157898	0.070624	0.20122	0.339858	0.171624	0.127984
360000	-9.60284	0	-9.60284	0.230177	0.126071	0.292469	0.168391	0.126951	0.153248
370000	-22.23189	0	-22.23189	0.174691	0.187167	0.315073	0.0561739	0.239239	0.566562
380000	-14.80603	0	-14.80603	0.19011	0.17557	0.335314	0.331631	0.149084	0.160623
390000	-10.43773	0	-10.43773	0.113676	0.109675	0.14471	0.263558	0.0850989	0.0976805
