Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-48.95132	0	-48.95132	0.351799	0.176041	0.0776695	0.231158	0.105413	0.369265
10000	-22.39741	0	-22.39741	0.125886	0.180885	0.205614	0.301318	0.252751	0.0709723
20000	-20.21888	0	-20.21888	0.137179	0.124869	0.0916554	0.366562	0.140024	0.133837
30000	-19.59451	0	-19.59451	0.0941757	0.303833	0.113155	0.224641	0.147	0.078833
40000	-22.46402	0	-22.46402	0.0845694	0.180998	0.145725	0.253098	0.134526	0.339844
50000	-21.6571	0	-21.6571	0.135575	0.144118	0.103412	0.328348	0.0931457	0.0702753
60000	-25.13714	0	-25.13714	0.109188	0.187598	0.103279	0.128204	0.0825761	0.0431582
70000	-25.24792	0	-25.24792	0.163092	0.159886	0.154236	0.322467	0.250501	0.177094
80000	-25.217	0	-25.217	0.0924721	0.144281	0.149607	0.34445	0.209415	0.140842
90000	-27.34678	0	-27.34678	0.208668	0.429352	0.0595759	0.179211	0.163034	0.06079
100000	-23.66338	0	-23.66338	0.259915	0.0683158	0.250533	0.281481	0.227388	0.135025
110000	-23.57543	0	-23.57543	0.118628	0.135616	0.157687	0.234389	0.188648	0.109291
120000	-22.89361	0	-22.89361	0.221949	0.190153	0.194098	0.141436	0.105603	0.20685
130000	-23.60651	0	-23.60651	0.0441093	0.452188	0.0414491	0.192995	0.105841	0.0839932
140000	-24.00905	0	-24.00905	0.0662866	0.332213	0.136616	0.331063	0.0477194	0.0750425
150000	-21.69898	0	-21.69898	0.0667762	0.2343	0.104631	0.35132	0.101931	0.0419958
160000	-21.97317	0	-21.97317	0.157697	0.292258	0.154904	0.280837	0.160654	0.132095
170000	-21.29508	0	-21.29508	0.0472502	0.310746	0.101868	0.239477	0.0547204	0.156927
180000	-24.72234	0	-24.72234	0.158441	0.218648	0.32756	0.65068	0.140676	0.0854471
190000	-23.20194	0	-23.20194	0.098965	0.356286	0.160976	0.188391	0.2273	0.18182
200000	-21.38899	0	-21.38899	0.174693	0.262926	0.0789272	0.243258	0.127959	0.137079
210000	-23.75939	0	-23.75939	0.0838159	0.201629	0.065559	0.136113	0.0775345	0.27686
220000	-22.12695	0	-22.12695	0.168067	0.391025	0.311166	0.260388	0.115515	0.0689657
230000	-23.13401	0	-23.13401	0.227323	0.171967	0.106525	0.2638	0.0740138	0.16533
240000	-31.52162	0	-31.52162	0.0769616	0.286612	0.351651	0.215712	0.516266	0.11006
250000	-20.29466	0	-20.29466	0.0874173	0.113111	0.274766	0.272962	0.106877	0.0506835
260000	-29.45991	0	-29.45991	0.414626	0.122534	0.099224	0.26537	0.39758	0.0827339
270000	-28.68124	0	-28.68124	0.0734582	0.310415	0.336257	0.451053	0.063931	0.0746669
280000	-24.28196	0	-24.28196	0.124684	0.249798	0.164357	0.138092	0.13681	0.180398
290000	-18.21327	0	-18.21327	0.16612	0.122125	0.208677	0.173303	0.0918896	0.127388
300000	-27.02216	0	-27.02216	0.162337	0.47798	0.405905	0.26324	0.129648	0.123855
310000	-22.2152	0	-22.2152	0.0706201	0.216444	0.122037	0.129664	0.078839	0.102424
320000	-21.3548	0	-21.3548	0.114497	0.176243	0.116687	0.133381	0.211009	0.0602227
330000	-21.36036	0	-21.36036	0.106525	0.234604	0.175581	0.233487	0.182556	0.136288
340000	-21.0794	0	-21.0794	0.158208	0.243731	0.308074	0.198628	0.190589	0.0973496
350000	-24.31513	0	-24.31513	0.241689	0.174217	0.0858872	0.266743	0.12304	0.15209
360000	-27.06085	0	-27.06085	0.0683512	0.22133	0.180965	0.166521	0.189734	0.28825
370000	-18.99661	0	-18.99661	0.140347	0.107871	0.196044	0.294796	0.0950264	0.155857
380000	-27.55204	0	-27.55204	0.0875202	0.16807	0.29018	0.431287	0.169969	0.168952
390000	-26.41741	0	-26.41741	0.062581	0.549745	0.234991	0.303307	0.15102	0.145404
400000	-28.67512	0	-28.67512	0.123304	0.0730944	0.169049	0.289246	0.181714	0.0737416
410000	-27.03433	0	-27.03433	0.0987566	0.17083	0.213876	0.455676	0.22209	0.124463
420000	-23.08021	0	-23.08021	0.109504	0.299357	0.12444	0.37751	0.100693	0.0927398
430000	-24.12436	0	-24.12436	0.089822	0.356765	0.280183	0.364978	0.0656016	0.070934
440000	-32.26044	0	-32.26044	0.235231	0.223176	0.374274	0.595309	0.340553	0.155452
450000	-18.73268	0	-18.73268	0.168134	0.412116	0.0975007	0.272842	0.0575652	0.0609363
460000	-22.36186	0	-22.36186	0.0754013	0.347313	0.0741003	0.478429	0.180365	0.125425
470000	-23.47663	0	-23.47663	0.103815	0.606702	0.10104	0.361004	0.112236	0.150253
480000	-20.00943	0	-20.00943	0.23068	0.125345	0.115651	0.095135	0.198088	0.101986
490000	-19.12438	0	-19.12438	0.181584	0.229002	0.0690128	0.216506	0.0842087	0.0755068
500000	-29.44829	0	-29.44829	0.0748031	0.404298	0.149963	0.361146	0.0837025	0.423956
510000	-25.66713	0	-25.66713	0.114809	0.399212	0.062585	0.268746	0.168024	0.144835
520000	-24.03071	0	-24.03071	0.190448	0.43871	0.304751	0.298192	0.188348	0.0836961
530000	-20.34943	0	-20.34943	0.108972	0.243045	0.165936	0.311619	0.108722	0.10345
540000	-21.10929	0	-21.10929	0.11262	0.173232	0.13195	0.469788	0.139246	0.163592
550000	-28.51464	0	-28.51464	0.181994	0.109332	0.110078	0.432257	0.032457	0.20134
560000	-26.44659	0	-26.44659	0.0959746	0.0846835	0.274546	0.250457	0.185128	0.0893998
570000	-24.37682	0	-24.37682	0.151577	0.313941	0.225814	0.288453	0.165811	0.0756473
580000	-28.61437	0	-28.61437	0.144796	0.130652	0.302388	0.190749	0.0947256	0.29011
590000	-22.62408	0	-22.62408	0.173196	0.319448	0.194714	0.394097	0.310568	0.0635927
600000	-24.41635	0	-24.41635	0.0600521	0.252859	0.0959158	0.191824	0.107713	0.150309
610000	-25.29416	0	-25.29416	0.106865	0.611521	0.323476	0.304822	0.160054	0.151457
620000	-27.71775	0	-27.71775	0.267345	0.112644	0.107707	0.290065	0.258337	0.0499089
630000	-25.7439	0	-25.7439	0.178944	0.242568	0.049927	0.297503	0.148524	0.0613601
640000	-24.46801	0	-24.46801	0.0952575	0.385684	0.238478	0.234934	0.107093	0.256508
650000	-19.93998	0	-19.93998	0.182003	0.148558	0.0808359	0.200306	0.114189	0.0685925
660000	-23.23772	0	-23.23772	0.449997	0.19211	0.0909908	0.226552	0.118543	0.156444
670000	-28.22771	0	-28.22771	0.112781	0.375454	0.118265	0.178481	0.191327	0.14235
680000	-25.57157	0	-25.57157	0.0705808	0.313134	0.180221	0.618199	0.129152	0.174909
690000	-21.61395	0	-21.61395	0.058538	0.107275	0.140669	0.305326	0.0876618	0.0416074
700000	-21.31554	0	-21.31554	0.0641167	0.321738	0.141329	0.148426	0.107809	0.133277
710000	-27.90993	0	-27.90993	0.165775	0.159785	0.0426394	0.54646	0.0572983	0.248011
720000	-21.49464	0	-21.49464	0.113301	0.216061	0.170496	0.541186	0.141842	0.186483
730000	-28.86771	0	-28.86771	0.0696723	0.241524	0.202191	0.306667	0.114731	0.331289
740000	-22.73705	0	-22.73705	0.124356	0.196608	0.228954	0.35892	0.106346	0.099204
750000	-22.00142	0	-22.00142	0.152249	0.306029	0.115548	0.595369	0.184705	0.0695213
760000	-29.50607	0	-29.50607	0.189809	0.245636	0.29899	0.32245	0.179096	0.0473133
770000	-22.30198	0	-22.30198	0.076851	0.219704	0.334204	0.182956	0.109226	0.108189
780000	-17.92628	0	-17.92628	0.156331	0.23988	0.140709	0.141783	0.0885826	0.147647
790000	-27.63512	0	-27.63512	0.170497	0.223551	0.160801	0.323636	0.238715	0.0986019
800000	-19.38818	0	-19.38818	0.162307	0.358071	0.210092	0.211684	0.16206	0.240167
810000	-21.13675	0	-21.13675	0.0535699	0.202403	0.123724	0.187279	0.103245	0.12197
820000	-24.387	0	-24.387	0.068351	0.138912	0.336811	0.153528	0.135588	0.147102
830000	-25.67795	0	-25.67795	0.403259	0.31019	0.107083	0.213685	0.145535	0.119574
840000	-21.88338	0	-21.88338	0.153556	0.343728	0.172207	0.188714	0.0819065	0.0810458
850000	-25.16755	0	-25.16755	0.15954	0.536896	0.195548	0.396579	0.122613	0.152307
860000	-21.48132	0	-21.48132	0.104467	0.329423	0.140591	0.281669	0.0761993	0.140173
870000	-23.14096	0	-23.14096	0.190469	0.265739	0.141424	0.184829	0.208375	0.0722447
880000	-28.73902	0	-28.73902	0.109695	0.144317	0.12748	0.177344	0.0597273	0.126734
890000	-21.4063	0	-21.4063	0.103408	0.184624	0.214819	0.331309	0.104993	0.0641921
900000	-30.99218	0	-30.99218	0.074346	0.160354	0.194892	0.11531	0.220802	0.119096
910000	-20.28071	0	-20.28071	0.133816	0.325197	0.220357	0.277614	0.177064	0.11924
920000	-22.74845	0	-22.74845	0.0982475	0.199945	0.0782752	0.375342	0.138116	0.174388
930000	-22.92197	0	-22.92197	0.179687	0.210954	0.107597	0.243802	0.0922063	0.0544187
940000	-28.44116	0	-28.44116	0.126432	0.221285	0.0969706	0.233296	0.183658	0.338116
950000	-26.47949	0	-26.47949	0.0696737	0.136564	0.402647	0.420051	0.141379	0.22199
960000	-21.35366	0	-21.35366	0.0722112	0.205399	0.18977	0.0826028	0.166493	0.133898
970000	-24.10075	0	-24.10075	0.100878	0.214378	0.0809185	0.218782	0.177621	0.0861333
980000	-18.71029	0	-18.71029	0.106303	0.242076	0.16171	0.339033	0.0996434	0.0971747
990000	-25.5988	0	-25.5988	0.23438	0.101213	0.12551	0.797155	0.140466	0.088469
1000000	-26.4763	0	-26.4763	0.117892	0.215017	0.170113	0.300465	0.10912	0.113822
1010000	-21.5879	0	-21.5879	0.214143	0.284694	0.0706498	0.211352	0.0830195	0.0977631
1020000	-25.23775	0	-25.23775	0.0904275	0.162699	0.32713	0.393661	0.202283	0.460062
1030000	-19.66306	0	-19.66306	0.0614091	0.289343	0.0824412	0.1956	0.110699	0.115279
1040000	-29.2023	0	-29.2023	0.21218	0.182058	0.0507148	0.155945	0.0534275	0.294796
1050000	-19.33673	0	-19.33673	0.153566	0.200946	0.10186	0.381174	0.113704	0.0623954
1060000	-22.19564	0	-22.19564	0.0968625	0.388154	0.250408	0.316718	0.0790441	0.162735
1070000	-26.33217	0	-26.33217	0.0633185	0.249992	0.140031	0.271836	0.144611	0.116735
1080000	-22.21402	0	-22.21402	0.124753	0.175344	0.11609	0.173969	0.0908345	0.303578
1090000	-28.37034	0	-28.37034	0.0575642	0.160604	0.0995497	0.239238	0.15329	0.0522029
1100000	-25.16177	0	-25.16177	0.160941	0.254228	0.126412	0.227541	0.207221	0.134599
1110000	-23.43812	0	-23.43812	0.143296	0.29817	0.0901208	0.380875	0.0891408	0.128026
1120000	-22.29457	0	-22.29457	0.206549	0.149031	0.210375	0.193255	0.118782	0.184696
1130000	-25.97555	0	-25.97555	0.150633	0.374883	0.315378	0.246469	0.142321	0.115248
1140000	-23.05194	0	-23.05194	0.164445	0.170837	0.330656	0.31089	0.185621	0.0725175
1150000	-22.16844	0	-22.16844	0.0878179	0.388038	0.191922	0.185556	0.0380727	0.109735
1160000	-22.45019	0	-22.45019	0.165289	0.165491	0.205674	0.317979	0.114774	0.0937529
1170000	-22.7375	0	-22.7375	0.112248	0.235114	0.105973	0.538349	0.119785	0.17508
1180000	-28.06207	0	-28.06207	0.092908	0.706651	0.256383	0.369194	0.0778448	0.253657
1190000	-20.89104	0	-20.89104	0.0884441	0.392091	0.122214	0.42434	0.175597	0.164906
1200000	-35.1551	0	-35.1551	0.16305	0.255015	0.189739	0.147829	0.0490334	0.15777
1210000	-20.86463	0	-20.86463	0.0932306	0.414122	0.256157	0.270831	0.244842	0.107229
1220000	-24.30199	0	-24.30199	0.241096	0.24534	0.343489	0.320601	0.114952	0.106213
1230000	-26.5553	0	-26.5553	0.0876574	0.228242	0.107998	0.385103	0.165255	0.140123
1240000	-22.96838	0	-22.96838	0.102419	0.410771	0.355496	0.16744	0.143158	0.0544572
1250000	-31.76134	0	-31.76134	0.178	0.116626	0.181235	0.48021	0.124901	0.0586911
1260000	-19.90349	0	-19.90349	0.29184	0.206295	0.12389	0.21239	0.106393	0.0857931
1270000	-25.70348	0	-25.70348	0.0990345	0.161673	0.172914	0.476623	0.233416	0.0678688
1280000	-21.79477	0	-21.79477	0.112231	0.244819	0.0910308	0.291789	0.204643	0.0803517
1290000	-24.70125	0	-24.70125	0.171032	0.221946	0.1495	0.419074	0.14355	0.0959522
1300000	-19.48585	0	-19.48585	0.0663207	0.302714	0.0954532	0.207719	0.20006	0.272405
1310000	-25.42182	0	-25.42182	0.108784	0.130532	0.295215	0.193813	0.186548	0.0912817
1320000	-24.18153	0	-24.18153	0.143679	0.332376	0.0843388	0.280828	0.1376	0.113099
1330000	-20.33865	0	-20.33865	0.119695	0.209879	0.15261	0.249545	0.184722	0.118263
1340000	-30.18196	0	-30.18196	0.0587489	0.0876421	0.131389	0.361088	0.0921272	0.0861196
1350000	-29.92064	0	-29.92064	0.0485236	0.303429	0.111979	0.213884	0.0531978	0.0728204
1360000	-22.7813	0	-22.7813	0.13845	0.116525	0.142219	0.159307	0.215749	0.26009
1370000	-20.89084	0	-20.89084	0.0898046	0.141868	0.161407	0.257061	0.0877781	0.11313
