Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-43.31748	0	-43.31748	0.170876	0.120442	0.218007	0.178474	0.161799	0.115786
10000	-20.86916	0	-20.86916	0.276371	0.10898	0.0636535	0.266798	0.0736519	0.0992636
20000	-20.74569	0	-20.74569	0.512127	0.118664	0.346089	0.457235	0.110315	0.189281
30000	-23.44533	0	-23.44533	0.407709	0.138962	0.196586	0.15022	0.101216	0.182843
40000	-19.94235	0	-19.94235	0.147298	0.12359	0.32269	0.366204	0.18206	0.213294
50000	-22.53927	0	-22.53927	0.29125	0.145506	0.258827	0.247002	0.0791202	0.174337
60000	-32.10606	0	-32.10606	0.220685	0.46247	0.228862	0.185588	0.176593	0.0574659
70000	-22.22835	0	-22.22835	0.122587	0.294946	0.103804	0.226873	0.16789	0.322392
80000	-25.54551	0	-25.54551	0.11093	0.403527	0.160501	0.482622	0.0953691	0.179338
90000	-28.10843	0	-28.10843	0.123436	0.128358	0.329967	0.106848	0.155233	0.257458
100000	-14.57861	0	-14.57861	0.324116	0.110204	0.142861	0.170477	0.0841115	0.15089
110000	-28.64075	0	-28.64075	0.167861	0.128781	0.168446	0.411255	0.0962727	0.0632993
120000	-28.2753	0	-28.2753	0.190154	0.120645	0.242627	0.460284	0.14211	0.0510273
130000	-35.49	0	-35.49	0.2401	0.433504	0.142653	0.223251	0.775569	0.104636
140000	-24.89162	0	-24.89162	0.158666	0.138004	0.155502	0.620183	0.0653669	0.168999
150000	-25.02821	0	-25.02821	0.152538	0.160964	0.231232	0.508518	0.253497	0.0793424
160000	-16.99879	0	-16.99879	0.260261	0.17286	0.127509	0.416596	0.225603	0.167198
170000	-23.59612	0	-23.59612	0.217293	0.107504	0.143198	0.241926	0.148223	0.142525
180000	-27.65003	0	-27.65003	0.308363	0.208449	0.123855	0.236999	0.0791404	0.184941
190000	-24.29768	0	-24.29768	0.279848	0.165396	0.38754	0.504093	0.105031	0.0925582
200000	-16.30081	0	-16.30081	0.262402	0.179229	0.116168	0.240428	0.183097	0.0527186
210000	-16.77572	0	-16.77572	0.220214	0.130434	0.109774	0.398043	0.115888	0.0859447
220000	-18.22018	0	-18.22018	0.491631	0.185355	0.0467449	0.33348	0.229059	0.170238
230000	-24.8071	0	-24.8071	0.146331	0.402383	0.122306	0.379767	0.178887	0.217749
240000	-22.9596	0	-22.9596	0.307565	0.144321	0.181747	0.226367	0.106987	0.173122
250000	-31.47521	0	-31.47521	0.751429	0.0331916	0.0904496	0.568754	0.135605	0.122765
260000	-18.86924	0	-18.86924	0.518446	0.243206	0.0983181	0.566299	0.0906078	0.119599
270000	-21.15115	0	-21.15115	0.198932	0.211915	0.345107	0.472208	0.134408	0.26849
280000	-24.38038	0	-24.38038	0.198554	0.0956708	0.113137	0.368828	0.056859	0.253411
290000	-17.69537	0	-17.69537	0.158811	0.187899	0.205447	0.335409	0.0643011	0.164178
300000	-25.15888	0	-25.15888	0.0852778	0.113214	0.143391	0.207676	0.127126	0.133939
310000	-20.99434	0	-20.99434	0.544843	0.187356	0.196096	0.430483	0.183002	0.13527
320000	-21.88627	0	-21.88627	0.326603	0.10859	0.170284	0.187449	0.105496	0.165154
330000	-24.24671	0	-24.24671	0.142813	0.145025	0.14014	0.415098	0.129363	0.117578
340000	-17.8707	0	-17.8707	0.414606	0.0787568	0.128553	0.418304	0.126464	0.120063
350000	-26.72181	0	-26.72181	0.612582	0.174134	0.0938019	0.303856	0.405642	0.0974408
360000	-23.94241	0	-23.94241	0.200497	0.18228	0.260596	0.227289	0.0566996	0.269885
370000	-27.32924	0	-27.32924	0.263234	0.245004	0.117958	0.51181	0.112878	0.206214
380000	-17.72626	0	-17.72626	0.252418	0.0799264	0.169	0.370886	0.18474	0.179412
390000	-22.6409	0	-22.6409	0.264743	0.233941	0.153234	0.366672	0.151547	0.114046
400000	-26.70919	0	-26.70919	0.307242	0.279564	0.0445733	0.46276	0.0860593	0.181627
410000	-20.94041	0	-20.94041	0.245401	0.149304	0.194984	0.202688	0.152617	0.114972
420000	-21.95892	0	-21.95892	0.159857	0.058596	0.103196	0.69054	0.300936	0.0731784
430000	-20.30316	0	-20.30316	0.302888	0.210668	0.0941468	0.296714	0.120834	0.13219
440000	-15.77936	0	-15.77936	0.460032	0.0907394	0.178092	0.155165	0.112669	0.103681
450000	-20.05581	0	-20.05581	0.590352	0.121646	0.0973484	0.208282	0.101554	0.147423
460000	-29.76232	0	-29.76232	0.376297	0.119234	0.145164	0.246975	0.436986	0.118226
470000	-19.07601	0	-19.07601	0.13578	0.187722	0.255167	0.426784	0.146436	0.132776
480000	-30.0617	0	-30.0617	0.351751	0.278148	0.191659	0.490978	0.174071	0.0729062
490000	-22.38124	0	-22.38124	0.395088	0.360537	0.0887622	0.277992	0.246088	0.333584
500000	-18.58232	0	-18.58232	0.533457	0.099499	0.220139	0.175814	0.112692	0.104995
510000	-19.07127	0	-19.07127	0.221818	0.160185	0.169941	0.376919	0.125658	0.105402
520000	-23.45796	0	-23.45796	0.18715	0.120263	0.0890627	0.262979	0.161488	0.0858551
530000	-17.27342	0	-17.27342	0.236287	0.163035	0.134863	0.300322	0.141292	0.118667
540000	-16.72884	0	-16.72884	0.269364	0.0943248	0.161854	0.369659	0.189149	0.0612359
550000	-31.45163	0	-31.45163	0.552925	0.340529	0.363162	0.143541	0.0523583	0.178371
560000	-20.9783	0	-20.9783	0.188218	0.121479	0.0926956	0.192308	0.128017	0.119953
570000	-20.33654	0	-20.33654	0.377327	0.19823	0.132564	0.484404	0.153132	0.344023
580000	-22.02499	0	-22.02499	0.470318	0.075651	0.229699	0.363155	0.212245	0.0765328
590000	-21.75099	0	-21.75099	0.153336	0.161828	0.178707	0.399085	0.0803504	0.0780272
600000	-23.90357	0	-23.90357	0.247729	0.17792	0.148292	0.191943	0.165809	0.148671
610000	-23.81975	0	-23.81975	0.978485	0.149303	0.0914558	0.230187	0.18723	0.181684
620000	-23.55597	0	-23.55597	0.432924	0.103271	0.14819	0.36644	0.0786528	0.0645703
630000	-21.16405	0	-21.16405	0.343797	0.124407	0.117743	0.513755	0.045345	0.132117
640000	-26.01739	0	-26.01739	0.182641	0.247787	0.36788	0.19755	0.270695	0.21476
650000	-17.55699	0	-17.55699	0.122298	0.131894	0.184341	0.224258	0.156543	0.0821356
660000	-19.50769	0	-19.50769	0.160233	0.0705846	0.17868	0.21804	0.181218	0.106289
670000	-17.78652	0	-17.78652	0.244276	0.0583487	0.059513	0.529775	0.122694	0.150018
