Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-35.2104	0	-35.2104	0.247226	0.14388	0.134572	0.160119	0.215046	0.0785571
10000	-20.07922	0	-20.07922	0.127603	0.090439	0.272316	0.377237	0.144361	0.115851
20000	-18.09059	0	-18.09059	0.0984644	0.180678	0.282546	0.249868	0.244013	0.223396
30000	-18.51599	0	-18.51599	0.217233	0.171117	0.2599	0.214229	0.127647	0.19723
40000	-21.44943	0	-21.44943	0.0936039	0.144438	0.142466	0.246646	0.14815	0.277232
50000	-19.34512	0	-19.34512	0.205108	0.0796764	0.219924	0.257739	0.224453	0.127736
60000	-18.24403	0	-18.24403	0.105987	0.0932958	0.138488	0.168429	0.0803165	0.148354
70000	-16.35668	0	-16.35668	0.106187	0.198579	0.20122	0.147423	0.162073	0.111239
80000	-20.41086	0	-20.41086	0.121371	0.188132	0.257292	0.30587	0.213811	0.0712005
90000	-16.28083	0	-16.28083	0.131923	0.100463	0.123302	0.151261	0.168782	0.142012
100000	-18.42961	0	-18.42961	0.0857136	0.202144	0.301451	0.418295	0.162702	0.317621
110000	-21.82349	0	-21.82349	0.221687	0.066566	0.121487	0.128343	0.231046	0.125793
120000	-28.40576	0	-28.40576	0.218702	0.140974	0.120466	0.848264	0.180468	0.0839344
130000	-25.40039	0	-25.40039	0.212629	0.215207	0.204189	0.1122	0.133904	0.0980504
140000	-20.81459	0	-20.81459	0.148279	0.0950386	0.142215	0.238456	0.118332	0.13759
150000	-17.74052	0	-17.74052	0.141343	0.0873973	0.081524	0.204506	0.257755	0.102151
160000	-18.59955	0	-18.59955	0.112491	0.232958	0.257834	0.226166	0.149293	0.0712256
170000	-20.51538	0	-20.51538	0.226346	0.191568	0.200454	0.178068	0.187572	0.206121
180000	-19.12823	0	-19.12823	0.0791022	0.0742394	0.370848	0.150764	0.255127	0.0671426
190000	-22.82263	0	-22.82263	0.277126	0.137016	0.201446	0.257156	0.0835925	0.102388
200000	-22.57258	0	-22.57258	0.0787	0.0526432	0.184276	0.127632	0.33281	0.0931617
210000	-22.55694	0	-22.55694	0.14803	0.0611997	0.116936	0.242458	0.31763	0.176387
220000	-22.19113	0	-22.19113	0.156837	0.0546584	0.203558	0.227978	0.146515	0.137121
230000	-15.99298	0	-15.99298	0.10605	0.151408	0.220666	0.260767	0.10007	0.130694
240000	-18.67185	0	-18.67185	0.143554	0.102074	0.147391	0.212377	0.187222	0.102912
250000	-22.21246	0	-22.21246	0.13385	0.233203	0.243547	0.315284	0.210227	0.0890108
260000	-16.70819	0	-16.70819	0.0917963	0.181542	0.203896	0.156532	0.108248	0.0744494
270000	-17.11725	0	-17.11725	0.0608707	0.103829	0.185766	0.192289	0.152244	0.126342
280000	-21.07138	0	-21.07138	0.325094	0.0966037	0.171427	0.214049	0.0768149	0.178861
290000	-19.96404	0	-19.96404	0.22689	0.15362	0.131839	0.28201	0.0921948	0.15197
300000	-21.28314	0	-21.28314	0.10282	0.130117	0.289101	0.336021	0.192548	0.133111
310000	-20.07218	0	-20.07218	0.205908	0.0523275	0.237266	0.229711	0.150831	0.0583911
320000	-24.02646	0	-24.02646	0.146192	0.0369449	0.158799	0.155074	0.142699	0.291545
330000	-20.78268	0	-20.78268	0.063423	0.18286	0.109552	0.0908144	0.0931293	0.119857
340000	-16.50533	0	-16.50533	0.122308	0.087912	0.132639	0.218715	0.0877834	0.175259
350000	-22.08616	0	-22.08616	0.133972	0.0584443	0.322775	0.298539	0.0736648	0.386118
360000	-20.65098	0	-20.65098	0.122786	0.173	0.101871	0.125468	0.0722978	0.14129
370000	-24.36317	0	-24.36317	0.0580129	0.129248	0.163697	0.443876	0.0596584	0.163807
380000	-21.44231	0	-21.44231	0.219002	0.164791	0.139143	0.0650534	0.340076	0.108856
390000	-20.06851	0	-20.06851	0.111897	0.119977	0.160432	0.33146	0.167313	0.156287
400000	-20.3877	0	-20.3877	0.0851956	0.200628	0.439449	0.218039	0.0795264	0.0876559
410000	-22.92525	0	-22.92525	0.0559045	0.0754792	0.160502	0.0885717	0.193643	0.162755
420000	-23.51169	0	-23.51169	0.101256	0.111531	0.266052	0.38788	0.0897363	0.166866
