Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-26.25521	0	-26.25521	0.284559	0.141091	0.0759923	0.245574	0.0962221	0.371553
10000	-12.21597	0	-12.21597	0.095629	0.155289	0.148563	0.247304	0.163699	0.105557
20000	-14.21102	0	-14.21102	0.15122	0.137539	0.236271	0.279031	0.145463	0.145508
30000	-21.1104	0	-21.1104	0.165297	0.123552	0.492307	0.0850157	0.221172	0.146054
40000	-19.42984	0	-19.42984	0.0598393	0.160718	0.078268	0.456857	0.0827564	0.300385
50000	-13.5322	0	-13.5322	0.310945	0.220456	0.257589	0.207909	0.098587	0.13122
60000	-22.91465	0	-22.91465	0.0859841	0.145806	0.50338	0.217434	0.353115	0.232868
70000	-17.99689	0	-17.99689	0.0944105	0.250826	0.204818	0.215522	0.172585	0.191719
80000	-16.10865	0	-16.10865	0.161983	0.0963743	0.144294	0.236725	0.148113	0.0836921
90000	-19.72673	0	-19.72673	0.0565445	0.186817	0.201662	0.257385	0.132632	0.144219
100000	-21.47874	0	-21.47874	0.293252	0.116283	0.201641	0.110228	0.149636	0.397654
110000	-19.28925	0	-19.28925	0.192959	0.18857	0.123299	0.185991	0.0464492	0.160021
120000	-18.64078	0	-18.64078	0.148788	0.0568555	0.122352	0.266996	0.0438356	0.253916
130000	-19.29787	0	-19.29787	0.206453	0.194942	0.262916	0.367011	0.182345	0.136825
140000	-16.5736	0	-16.5736	0.194651	0.202493	0.268738	0.269353	0.0910784	0.20995
150000	-18.77608	0	-18.77608	0.0696995	0.226037	0.18713	0.178777	0.0564532	0.0815866
160000	-14.54763	0	-14.54763	0.161768	0.11302	0.11472	0.383716	0.231438	0.147778
170000	-20.69962	0	-20.69962	0.141764	0.124561	0.0818187	0.151158	0.0392013	0.363658
180000	-12.99127	0	-12.99127	0.113433	0.102959	0.141867	0.251679	0.122654	0.13401
190000	-14.26258	0	-14.26258	0.127832	0.0924989	0.182219	0.410585	0.0778598	0.0775377
200000	-14.83556	0	-14.83556	0.105082	0.193263	0.167953	0.309114	0.150555	0.150167
210000	-11.77348	0	-11.77348	0.120304	0.174443	0.163547	0.244705	0.0847996	0.127165
220000	-20.03527	0	-20.03527	0.132758	0.258455	0.11486	0.129521	0.105125	0.159394
230000	-14.42701	0	-14.42701	0.059908	0.169148	0.162961	0.101483	0.113261	0.0513863
240000	-15.48768	0	-15.48768	0.109409	0.19219	0.130029	0.19755	0.0620697	0.138905
250000	-13.26644	0	-13.26644	0.15062	0.148334	0.20014	0.306715	0.127925	0.0614677
260000	-18.95804	0	-18.95804	0.119244	0.243117	0.123123	0.344739	0.0727084	0.258535
270000	-16.50952	0	-16.50952	0.242585	0.132013	0.278384	0.309239	0.090603	0.0934525
280000	-17.21961	0	-17.21961	0.163153	0.217147	0.12563	0.168166	0.162354	0.152037
290000	-13.38082	0	-13.38082	0.0848338	0.14633	0.176986	0.15233	0.113828	0.153819
300000	-14.08127	0	-14.08127	0.117519	0.143017	0.245784	0.25004	0.126243	0.0811681
310000	-18.00328	0	-18.00328	0.10299	0.229768	0.312333	0.248395	0.121019	0.104992
320000	-17.46487	0	-17.46487	0.156546	0.168756	0.112398	0.295943	0.124612	0.420031
330000	-16.18468	0	-16.18468	0.0705956	0.184162	0.0903331	0.0935668	0.11934	0.117698
340000	-12.84265	0	-12.84265	0.252383	0.0753944	0.093722	0.197226	0.131239	0.182952
350000	-17.30118	0	-17.30118	0.31792	0.354275	0.222084	0.319927	0.145483	0.125629
360000	-15.51933	0	-15.51933	0.222807	0.223452	0.0923778	0.202501	0.140188	0.200152
370000	-17.70966	0	-17.70966	0.112392	0.133675	0.0913697	0.21319	0.107943	0.283659
380000	-17.33938	0	-17.33938	0.158891	0.195056	0.210873	0.152829	0.145826	0.253534
390000	-19.14228	0	-19.14228	0.192615	0.443052	0.347236	0.320951	0.07965	0.213242
400000	-19.79154	0	-19.79154	0.115575	0.286875	0.129088	0.318657	0.218015	0.0780055
410000	-22.66032	0	-22.66032	0.0387652	0.0636788	0.216581	0.140613	0.0513724	0.0693744
420000	-14.01962	0	-14.01962	0.227378	0.223947	0.167081	0.252214	0.115144	0.122441
430000	-15.5298	0	-15.5298	0.0946179	0.297549	0.110008	0.108165	0.0659788	0.122135
440000	-15.55178	0	-15.55178	0.05565	0.137624	0.178645	0.282474	0.0682047	0.157495
450000	-15.61372	0	-15.61372	0.142491	0.353827	0.132096	0.178594	0.0569937	0.0954198
460000	-15.28283	0	-15.28283	0.265833	0.139953	0.281318	0.16672	0.185248	0.182336
470000	-14.96957	0	-14.96957	0.251634	0.213617	0.066713	0.325602	0.136659	0.129495
480000	-13.44874	0	-13.44874	0.215962	0.0729869	0.171206	0.195915	0.0669106	0.10829
490000	-14.61396	0	-14.61396	0.143618	0.133309	0.345267	0.15802	0.12659	0.198023
500000	-27.47617	0	-27.47617	0.107559	0.243786	0.0720354	0.367645	0.0251773	0.134192
510000	-15.68818	0	-15.68818	0.334873	0.210348	0.119842	0.240703	0.0598783	0.152094
520000	-14.01263	0	-14.01263	0.0824708	0.189186	0.089475	0.225134	0.098367	0.06353
530000	-14.78877	0	-14.78877	0.0911984	0.256992	0.148505	0.257969	0.0804323	0.132195
540000	-15.90804	0	-15.90804	0.118543	0.285364	0.0928917	0.171779	0.0808968	0.0584958
550000	-14.77092	0	-14.77092	0.134624	0.149244	0.207282	0.150423	0.197624	0.146498
560000	-19.80856	0	-19.80856	0.0770975	0.0999133	0.131999	0.188347	0.144475	0.181729
570000	-15.52886	0	-15.52886	0.225097	0.0676895	0.21975	0.156893	0.0789656	0.086154
580000	-14.87812	0	-14.87812	0.061938	0.198202	0.187599	0.262765	0.142744	0.180894
590000	-13.86124	0	-13.86124	0.220334	0.160176	0.112449	0.191862	0.0652022	0.104374
600000	-16.52361	0	-16.52361	0.203473	0.0953276	0.30084	0.112454	0.0650696	0.081496
610000	-15.21742	0	-15.21742	0.0832692	0.219353	0.232373	0.310158	0.0839001	0.197391
620000	-14.98917	0	-14.98917	0.0783467	0.191922	0.131115	0.427214	0.063102	0.130593
630000	-14.63856	0	-14.63856	0.124065	0.0928607	0.0889576	0.183837	0.144905	0.192858
640000	-19.31545	0	-19.31545	0.10392	0.0944121	0.325601	0.337258	0.143257	0.126101
650000	-14.78374	0	-14.78374	0.211212	0.252679	0.101691	0.291614	0.148728	0.0907035
660000	-17.75033	0	-17.75033	0.111797	0.133773	0.12895	0.144605	0.069931	0.0981909
670000	-15.54629	0	-15.54629	0.0727688	0.14963	0.386468	0.161886	0.186053	0.117736
680000	-10.7382	0	-10.7382	0.0892722	0.159287	0.16966	0.285221	0.0826876	0.095877
690000	-18.45113	0	-18.45113	0.1837	0.18299	0.382506	0.121452	0.0976054	0.071186
700000	-16.5021	0	-16.5021	0.0690533	0.139568	0.269135	0.169474	0.136922	0.126902
710000	-13.85246	0	-13.85246	0.0921553	0.253953	0.180095	0.312969	0.0675348	0.0904333
720000	-12.28912	0	-12.28912	0.120752	0.151127	0.104223	0.344268	0.156766	0.0948045
730000	-15.867	0	-15.867	0.107858	0.100939	0.216737	0.193391	0.136593	0.103406
740000	-17.34762	0	-17.34762	0.18278	0.236904	0.118205	0.243624	0.240718	0.167262
750000	-14.51116	0	-14.51116	0.140272	0.203851	0.295539	0.118681	0.1139	0.133082
760000	-15.87836	0	-15.87836	0.0625559	0.18482	0.143486	0.296109	0.135714	0.103571
770000	-13.71303	0	-13.71303	0.160922	0.133236	0.133759	0.336725	0.0791219	0.130206
780000	-17.82491	0	-17.82491	0.186878	0.246714	0.298346	0.267572	0.137253	0.122442
790000	-12.30333	0	-12.30333	0.120248	0.12011	0.183147	0.280177	0.0729815	0.14822
800000	-13.56961	0	-13.56961	0.0950233	0.251887	0.13929	0.171173	0.0866789	0.116372
810000	-21.035	0	-21.035	0.183321	0.207041	0.415874	0.254625	0.0416839	0.118646
820000	-15.51403	0	-15.51403	0.147673	0.255852	0.0950261	0.129028	0.153644	0.177513
830000	-14.34636	0	-14.34636	0.117521	0.180571	0.161344	0.375076	0.0863248	0.106382
840000	-19.99322	0	-19.99322	0.263533	0.259376	0.357918	0.12349	0.100385	0.309558
850000	-21.45351	0	-21.45351	0.240915	0.0735618	0.110318	0.256508	0.0786894	0.173067
860000	-15.63033	0	-15.63033	0.153226	0.167488	0.391985	0.173763	0.109988	0.145268
870000	-13.31573	0	-13.31573	0.0754302	0.261645	0.126256	0.242663	0.161172	0.0946007
880000	-15.58832	0	-15.58832	0.105846	0.146831	0.284316	0.149449	0.103461	0.201262
890000	-12.74673	0	-12.74673	0.111495	0.12578	0.348883	0.269273	0.103741	0.0858824
900000	-15.20173	0	-15.20173	0.240029	0.118481	0.0928462	0.182199	0.140445	0.16559
910000	-20.85977	0	-20.85977	0.120815	0.441839	0.225482	0.10619	0.316105	0.193047
920000	-16.53598	0	-16.53598	0.247208	0.147571	0.0916705	0.164284	0.0386585	0.111813
930000	-10.95688	0	-10.95688	0.104465	0.106183	0.092193	0.234198	0.0634169	0.0821683
940000	-15.88339	0	-15.88339	0.17369	0.170989	0.373267	0.224417	0.0655593	0.0751656
950000	-14.3016	0	-14.3016	0.137799	0.174148	0.13909	0.185885	0.0720231	0.278327
960000	-16.6719	0	-16.6719	0.173048	0.26341	0.0911142	0.319942	0.11392	0.0596739
970000	-18.89797	0	-18.89797	0.0952108	0.194518	0.208248	0.24993	0.0714084	0.346694
980000	-14.32523	0	-14.32523	0.0838685	0.174299	0.110771	0.171663	0.0689879	0.115155
990000	-14.22394	0	-14.22394	0.154485	0.261179	0.127185	0.178586	0.0771045	0.150731
1000000	-15.83014	0	-15.83014	0.160737	0.21096	0.134546	0.293948	0.0705245	0.202114
1010000	-21.60779	0	-21.60779	0.090198	0.251885	0.375403	0.146621	0.0631086	0.16844
1020000	-17.5842	0	-17.5842	0.106459	0.0912416	0.248523	0.235297	0.105323	0.224209
1030000	-23.75283	0	-23.75283	0.113545	0.13307	0.15616	0.0803625	0.261919	0.477851
1040000	-17.39583	0	-17.39583	0.216807	0.156544	0.234492	0.224955	0.0627557	0.154983
