Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-35.55253	0	-35.55253	0.0727401	0.0706044	0.137446	0.132405	0.102973	0.0443734
10000	-23.46218	0	-23.46218	0.0820724	0.232342	0.0823024	0.128829	0.154697	0.127984
20000	-27.73166	0	-27.73166	0.157597	0.166474	0.174932	0.245198	0.136547	0.162424
30000	-32.22079	0	-32.22079	0.122433	0.158619	0.258179	0.312827	0.544661	0.108619
40000	-33.02512	0	-33.02512	0.15596	0.398963	0.183839	0.497476	0.21941	0.17408
50000	-27.55122	0	-27.55122	0.194044	0.463663	0.12583	0.361198	0.219346	0.0683263
60000	-26.05626	0	-26.05626	0.110559	0.288343	0.207452	0.404303	0.134187	0.121353
70000	-25.76998	0	-25.76998	0.147929	0.160059	0.0949879	0.380484	0.105714	0.208808
80000	-22.05996	0	-22.05996	0.120236	0.111491	0.216768	0.202649	0.135808	0.156811
90000	-23.2346	0	-23.2346	0.145263	0.287563	0.198051	0.157938	0.300919	0.179468
100000	-33.36106	0	-33.36106	0.151671	0.0631779	0.549269	0.163385	0.117366	0.146038
110000	-25.01973	0	-25.01973	0.271744	0.16009	0.30225	0.479374	0.104537	0.0844122
120000	-23.05392	0	-23.05392	0.138967	0.204187	0.114993	0.188867	0.190113	0.092495
130000	-24.54029	0	-24.54029	0.107657	0.26642	0.104723	0.346094	0.172519	0.112221
140000	-30.01	0	-30.01	0.330326	0.0917194	0.266944	0.397689	0.246146	0.0631725
150000	-39.80493	0	-39.80493	0.196181	0.338903	0.0776427	0.678722	0.304752	0.0656432
160000	-24.9286	0	-24.9286	0.240779	0.154632	0.238455	0.384673	0.209476	0.0923936
170000	-27.63284	0	-27.63284	0.169471	0.166014	0.0938143	0.311812	0.113299	0.139672
180000	-27.01177	0	-27.01177	0.165525	0.253231	0.141978	0.263921	0.153018	0.20913
190000	-26.78553	0	-26.78553	0.159188	0.349284	0.109315	0.236695	0.226991	0.144342
200000	-23.16456	0	-23.16456	0.165635	0.0785855	0.316394	0.301506	0.106491	0.164707
210000	-27.82591	0	-27.82591	0.205942	0.309563	0.169265	0.207883	0.108308	0.164991
220000	-28.35263	0	-28.35263	0.151692	0.235647	0.176049	0.298912	0.131858	0.165898
230000	-31.55148	0	-31.55148	0.0859974	0.133603	0.130321	0.16476	0.104793	0.0903
240000	-29.55023	0	-29.55023	0.169486	0.162809	0.176858	0.542321	0.0619715	0.0841714
250000	-34.27172	0	-34.27172	0.105342	0.366198	0.363974	0.428515	0.146475	0.160693
260000	-22.29809	0	-22.29809	0.159855	0.178338	0.0726	0.147224	0.138323	0.106063
270000	-20.35295	0	-20.35295	0.133063	0.204414	0.124581	0.260771	0.126084	0.149507
280000	-29.89586	0	-29.89586	0.108154	0.0940849	0.150178	0.537818	0.124434	0.175644
290000	-32.77742	0	-32.77742	0.131306	0.375775	0.157275	0.209065	0.0367708	0.0872265
300000	-24.57207	0	-24.57207	0.0710776	0.222345	0.188145	0.194447	0.218234	0.139899
310000	-27.92825	0	-27.92825	0.153112	0.134974	0.236814	0.198522	0.141541	0.164644
320000	-27.27398	0	-27.27398	0.142816	0.280028	0.139062	0.372225	0.167198	0.274919
330000	-25.21822	0	-25.21822	0.133408	0.192568	0.0914299	0.308103	0.255186	0.171568
340000	-25.54695	0	-25.54695	0.103686	0.286191	0.0416323	0.488261	0.0828156	0.132954
350000	-26.19347	0	-26.19347	0.120159	0.251541	0.125454	0.442232	0.161814	0.192935
360000	-24.23235	0	-24.23235	0.156651	0.206193	0.0926768	0.290849	0.164341	0.0420034
370000	-25.77934	0	-25.77934	0.278965	0.0931324	0.345448	0.321828	0.102707	0.174421
380000	-26.12374	0	-26.12374	0.172874	0.425536	0.151214	0.471371	0.0863308	0.0931051
390000	-26.19029	0	-26.19029	0.138013	0.165982	0.216274	0.332167	0.125099	0.163539
400000	-27.81444	0	-27.81444	0.198821	0.223259	0.202037	0.166476	0.0716318	0.0445508
410000	-25.54695	0	-25.54695	0.126236	0.296857	0.18063	0.225405	0.216382	0.177628
420000	-29.98989	0	-29.98989	0.198864	0.104698	0.213291	0.512538	0.0662398	0.189832
430000	-32.78262	0	-32.78262	0.127769	0.164969	0.116643	0.196792	0.0818518	0.14463
440000	-21.91786	0	-21.91786	0.103036	0.238335	0.196993	0.297264	0.167955	0.132919
450000	-29.94358	0	-29.94358	0.173516	0.0953081	0.176908	0.425506	0.118547	0.0928353
460000	-29.26155	0	-29.26155	0.209317	0.215143	0.184909	0.304717	0.115947	0.235518
470000	-30.47194	0	-30.47194	0.335236	0.212919	0.168274	0.532908	0.161508	0.0927885
480000	-30.44375	0	-30.44375	0.101347	0.120551	0.0863661	0.31523	0.196918	0.116644
490000	-29.32069	0	-29.32069	0.190711	0.279624	0.151163	0.233376	0.245775	0.139858
500000	-31.84501	0	-31.84501	0.176978	0.364871	0.109874	0.188171	0.104416	0.269586
510000	-29.62037	0	-29.62037	0.0547881	0.28394	0.146657	0.215992	0.138205	0.0735061
520000	-28.8855	0	-28.8855	0.0847565	0.352427	0.101207	0.325304	0.163258	0.0729085
530000	-27.36834	0	-27.36834	0.0822054	0.215999	0.15482	0.138606	0.136781	0.16896
540000	-29.78184	0	-29.78184	0.154554	0.0720085	0.163062	0.199681	0.0767219	0.102832
550000	-37.34171	0	-37.34171	0.0280432	0.144384	0.143397	0.267613	0.132803	0.0447884
560000	-24.34814	0	-24.34814	0.114766	0.250563	0.151467	0.226452	0.109189	0.111175
570000	-30.04769	0	-30.04769	0.106366	0.175859	0.168551	0.311134	0.0638579	0.055875
580000	-29.92886	0	-29.92886	0.15864	0.20063	0.224983	0.397563	0.0898995	0.109412
590000	-26.00798	0	-26.00798	0.109842	0.167113	0.155945	0.282566	0.0606777	0.209824
600000	-30.84582	0	-30.84582	0.0611958	0.19164	0.104704	0.276347	0.158267	0.176003
610000	-28.70812	0	-28.70812	0.137888	0.174488	0.223179	0.29696	0.162538	0.120653
620000	-27.43778	0	-27.43778	0.25398	0.270353	0.267563	0.381916	0.164174	0.0969431
630000	-26.35081	0	-26.35081	0.0770025	0.207169	0.152758	0.183198	0.223113	0.0805944
640000	-25.25158	0	-25.25158	0.105059	0.150921	0.203109	0.384051	0.129811	0.118781
650000	-30.65477	0	-30.65477	0.0936501	0.0839461	0.152055	0.0864127	0.207059	0.0972553
660000	-23.30896	0	-23.30896	0.140428	0.190448	0.159702	0.372483	0.227434	0.170745
670000	-27.17521	0	-27.17521	0.143364	0.175543	0.0504704	0.325762	0.109964	0.0751753
680000	-28.69239	0	-28.69239	0.188216	0.142944	0.113596	0.23956	0.102176	0.469014
690000	-27.94425	0	-27.94425	0.13014	0.112358	0.162642	0.213969	0.17216	0.113049
700000	-21.50932	0	-21.50932	0.0826298	0.10419	0.136633	0.262496	0.241318	0.132213
710000	-28.14951	0	-28.14951	0.179668	0.168553	0.0631241	0.179808	0.203122	0.107496
720000	-25.48635	0	-25.48635	0.127461	0.302465	0.123551	0.150706	0.204958	0.107982
730000	-26.09561	0	-26.09561	0.219871	0.24633	0.265261	0.246338	0.227022	0.142335
740000	-22.57519	0	-22.57519	0.285992	0.141549	0.15203	0.291385	0.189181	0.227195
750000	-26.04777	0	-26.04777	0.219942	0.356242	0.189263	0.470981	0.106686	0.115284
760000	-26.2824	0	-26.2824	0.270085	0.180599	0.254153	0.138175	0.0818865	0.0701603
770000	-30.69529	0	-30.69529	0.22026	0.216572	0.400429	0.267013	0.0881441	0.166569
780000	-25.59386	0	-25.59386	0.100421	0.22733	0.248049	0.187816	0.116169	0.123395
790000	-23.29617	0	-23.29617	0.129796	0.199989	0.183752	0.236085	0.113494	0.106874
800000	-26.53569	0	-26.53569	0.176961	0.199727	0.112758	0.147505	0.261616	0.143314
810000	-24.10676	0	-24.10676	0.199458	0.244821	0.175412	0.344039	0.319171	0.170032
820000	-29.51688	0	-29.51688	0.140999	0.12462	0.227703	0.162956	0.0946091	0.146219
830000	-27.57934	0	-27.57934	0.253125	0.141477	0.118405	0.304531	0.118937	0.109392
840000	-23.29586	0	-23.29586	0.0774941	0.178261	0.120426	0.192174	0.206596	0.104949
850000	-29.80981	0	-29.80981	0.322174	0.148751	0.147094	0.207308	0.181513	0.0567815
860000	-31.97678	0	-31.97678	0.149934	0.269915	0.0951027	0.289479	0.252079	0.0696653
870000	-32.15409	0	-32.15409	0.115318	0.0668219	0.108936	0.117765	0.313469	0.131987
880000	-26.04781	0	-26.04781	0.0875107	0.247048	0.23232	0.268329	0.0989211	0.269851
890000	-31.94863	0	-31.94863	0.135881	0.160025	0.241471	0.202335	0.238216	0.294098
900000	-28.15807	0	-28.15807	0.108211	0.216341	0.131596	0.244745	0.0628833	0.148057
910000	-24.27076	0	-24.27076	0.176791	0.140973	0.134656	0.217881	0.158587	0.0694976
920000	-29.01792	0	-29.01792	0.126856	0.0838823	0.102544	0.10701	0.100412	0.324719
930000	-33.69612	0	-33.69612	0.313799	0.299691	0.197914	0.874331	0.0786961	0.110595
940000	-27.14809	0	-27.14809	0.258322	0.227243	0.151584	0.36411	0.053773	0.0827405
950000	-31.74454	0	-31.74454	0.0846939	0.419127	0.142656	0.434892	0.372443	0.156719
960000	-23.96527	0	-23.96527	0.251522	0.162338	0.204268	0.373662	0.21839	0.0732712
970000	-21.52091	0	-21.52091	0.119578	0.288694	0.176009	0.138873	0.142934	0.184108
980000	-23.58597	0	-23.58597	0.231293	0.39057	0.0871661	0.326448	0.197013	0.0948412
990000	-23.18216	0	-23.18216	0.190461	0.338278	0.200745	0.477718	0.202927	0.20369
1000000	-28.31005	0	-28.31005	0.227923	0.180444	0.17765	0.303838	0.198315	0.133174
1010000	-22.08795	0	-22.08795	0.158292	0.277344	0.11551	0.248635	0.161027	0.105427
1020000	-25.86467	0	-25.86467	0.123831	0.144189	0.158956	0.445293	0.314498	0.104828
1030000	-31.52847	0	-31.52847	0.0470592	0.252085	0.219284	0.697753	0.127032	0.0858137
1040000	-32.0493	0	-32.0493	0.329768	0.215872	0.110128	0.299245	0.173088	0.156957
1050000	-27.02096	0	-27.02096	0.136209	0.151418	0.108138	0.202118	0.306032	0.105402
1060000	-27.17031	0	-27.17031	0.0788882	0.340544	0.289015	0.347298	0.0818115	0.148344
1070000	-33.15736	0	-33.15736	0.197575	0.162185	0.226459	0.221189	0.280491	0.0949898
1080000	-33.51416	0	-33.51416	0.16337	0.0758786	0.382936	0.155992	0.18156	0.0756923
1090000	-26.78135	0	-26.78135	0.277571	0.229218	0.220453	0.221191	0.102634	0.0965057
1100000	-32.63864	0	-32.63864	0.551259	0.24039	0.180254	0.369577	0.148394	0.15222
1110000	-30.46558	0	-30.46558	0.101699	0.293251	0.224646	0.327265	0.277237	0.163249
1120000	-33.04174	0	-33.04174	0.188935	0.179417	0.201051	0.313257	0.176114	0.187822
1130000	-32.0753	0	-32.0753	0.273615	0.220565	0.081873	0.269768	0.100193	0.368611
1140000	-29.57206	0	-29.57206	0.165718	0.214328	0.227172	0.437872	0.195233	0.231287
1150000	-27.56613	0	-27.56613	0.0507924	0.237029	0.155438	0.174653	0.269849	0.138331
1160000	-22.71906	0	-22.71906	0.123097	0.344047	0.287062	0.224889	0.156666	0.095118
1170000	-26.83405	0	-26.83405	0.138646	0.283039	0.124048	0.397611	0.416742	0.175347
1180000	-33.13597	0	-33.13597	0.154827	0.22116	0.11505	0.309224	0.111064	0.0519199
1190000	-37.32821	0	-37.32821	0.231867	0.181462	0.311629	0.11075	0.245128	0.0897337
1200000	-25.62695	0	-25.62695	0.214677	0.21806	0.239604	0.553828	0.0622132	0.076919
1210000	-23.80788	0	-23.80788	0.191689	0.155887	0.0882602	0.209637	0.1126	0.208717
1220000	-29.81666	0	-29.81666	0.125895	0.146263	0.159139	0.175576	0.106169	0.0590274
1230000	-26.75985	0	-26.75985	0.097468	0.416299	0.218377	0.279604	0.141059	0.0757018
1240000	-30.29136	0	-30.29136	0.0982473	0.363349	0.223337	0.284826	0.142441	0.345116
1250000	-31.23738	0	-31.23738	0.201644	0.153176	0.0898537	0.202368	0.0797064	0.175919
1260000	-30.55615	0	-30.55615	0.223277	0.455734	0.271238	0.578309	0.115813	0.087572
1270000	-29.03955	0	-29.03955	0.12001	0.397822	0.217445	0.353225	0.0796204	0.217879
1280000	-31.04591	0	-31.04591	0.193671	0.27278	0.310252	0.449919	0.0575797	0.214992
1290000	-27.17855	0	-27.17855	0.0849719	0.189467	0.238732	0.190743	0.191824	0.121584
1300000	-24.62098	0	-24.62098	0.123698	0.206365	0.119806	0.153251	0.0820676	0.138825
1310000	-32.99018	0	-32.99018	0.0379361	0.192777	0.133603	0.0754495	0.0682122	0.0529995
1320000	-24.39882	0	-24.39882	0.207713	0.245892	0.0999676	0.221384	0.125072	0.0873338
1330000	-28.86318	0	-28.86318	0.23471	0.160404	0.169883	0.149682	0.175075	0.0714113
1340000	-23.68247	0	-23.68247	0.0976913	0.140385	0.155505	0.184168	0.109262	0.138794
1350000	-30.03062	0	-30.03062	0.153497	0.162092	0.231385	0.328117	0.0745929	0.197465
1360000	-30.31998	0	-30.31998	0.127237	0.228934	0.182149	0.505603	0.118881	0.0591272
1370000	-30.70939	0	-30.70939	0.105405	0.187413	0.153652	0.185738	0.296832	0.0944575
