Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-37.10901	0	-37.10901	0.101788	0.113181	0.105516	0.0567365	0.0836101	0.133596
10000	-20.77455	0	-20.77455	0.0890116	0.207812	0.232696	0.21753	0.174953	0.158923
20000	-23.02515	0	-23.02515	0.106313	0.254345	0.175531	0.249593	0.0712486	0.131371
30000	-23.99716	0	-23.99716	0.133368	0.225507	0.226776	0.790692	0.0598791	0.154592
40000	-19.11401	0	-19.11401	0.0649774	0.153139	0.210676	0.182087	0.0558879	0.130969
50000	-21.76927	0	-21.76927	0.114812	0.204184	0.0968134	0.298732	0.153033	0.0909717
60000	-27.25812	0	-27.25812	0.135198	0.202843	0.14186	0.178968	0.127057	0.185682
70000	-21.86305	0	-21.86305	0.179814	0.112165	0.328943	0.25775	0.200149	0.117728
80000	-20.07979	0	-20.07979	0.0831072	0.13365	0.351787	0.310747	0.098826	0.255873
90000	-32.62345	0	-32.62345	0.125945	0.171387	0.276716	0.502261	0.0908234	0.13658
100000	-19.42314	0	-19.42314	0.120469	0.160806	0.375455	0.147499	0.127868	0.10486
110000	-27.06966	0	-27.06966	0.0617833	0.126886	0.328339	0.138736	0.0864642	0.212331
120000	-23.5348	0	-23.5348	0.106004	0.204541	0.140065	0.329116	0.0678382	0.0948303
130000	-24.93891	0	-24.93891	0.153415	0.103454	0.522205	0.469635	0.10004	0.140294
140000	-24.63406	0	-24.63406	0.146815	0.0367519	0.250225	0.308874	0.115565	0.102699
150000	-21.00336	0	-21.00336	0.168953	0.0979972	0.24188	0.220468	0.114062	0.134928
160000	-19.83143	0	-19.83143	0.259733	0.137341	0.224192	0.240325	0.120541	0.10115
170000	-23.12669	0	-23.12669	0.125987	0.1302	0.471291	0.495145	0.101398	0.164888
180000	-22.10946	0	-22.10946	0.109837	0.141508	0.244373	0.245767	0.1273	0.0564706
190000	-20.83417	0	-20.83417	0.0501595	0.0882311	0.0934906	0.242392	0.116811	0.144411
200000	-18.91925	0	-18.91925	0.114114	0.0837087	0.210776	0.346266	0.160107	0.0433917
210000	-20.53867	0	-20.53867	0.13068	0.18865	0.088521	0.246085	0.171102	0.101694
220000	-23.56459	0	-23.56459	0.201955	0.195595	0.102124	0.139484	0.146624	0.230193
230000	-25.77908	0	-25.77908	0.0530754	0.140626	0.412989	0.292196	0.129255	0.0553936
240000	-21.03464	0	-21.03464	0.164874	0.285811	0.373367	0.315488	0.104797	0.113863
250000	-22.49768	0	-22.49768	0.14476	0.237405	0.132436	0.338834	0.19762	0.121515
260000	-21.73846	0	-21.73846	0.102434	0.1039	0.163124	0.250216	0.125726	0.152921
270000	-20.48876	0	-20.48876	0.165085	0.206683	0.249221	0.194825	0.0804258	0.0972805
280000	-25.16183	0	-25.16183	0.17228	0.147174	0.331531	0.514793	0.0385254	0.0777597
290000	-24.00084	0	-24.00084	0.145186	0.231625	0.150831	0.259986	0.0472348	0.0720844
300000	-23.84972	0	-23.84972	0.110476	0.216583	0.157835	0.282183	0.284589	0.118329
310000	-31.66719	0	-31.66719	0.0388636	0.108305	0.124363	0.199108	0.117251	0.370787
320000	-19.13875	0	-19.13875	0.125876	0.282504	0.212411	0.266071	0.144533	0.138283
330000	-23.0746	0	-23.0746	0.116361	0.279511	0.115376	0.276571	0.20387	0.263352
340000	-21.73567	0	-21.73567	0.0754258	0.251707	0.396187	0.35122	0.0914382	0.216424
350000	-21.05627	0	-21.05627	0.132875	0.201874	0.129185	0.550141	0.14041	0.203055
360000	-19.93148	0	-19.93148	0.157544	0.0961964	0.227766	0.261177	0.0753421	0.0631818
370000	-19.24116	0	-19.24116	0.161391	0.0818411	0.231183	0.343115	0.0940203	0.0702878
380000	-18.901	0	-18.901	0.13017	0.230713	0.189545	0.286871	0.109921	0.0556619
390000	-21.57394	0	-21.57394	0.0976476	0.219381	0.30622	0.210386	0.095782	0.110395
400000	-22.98234	0	-22.98234	0.126876	0.213122	0.134677	0.374363	0.0620612	0.135019
410000	-24.81939	0	-24.81939	0.103111	0.176762	0.278978	0.280353	0.079597	0.0755688
420000	-21.34463	0	-21.34463	0.114792	0.188715	0.256388	0.30251	0.0752705	0.281754
430000	-21.93677	0	-21.93677	0.093268	0.0951561	0.377404	0.303671	0.0425505	0.157644
440000	-26.97762	0	-26.97762	0.0978837	0.166288	0.376095	0.443484	0.0542505	0.0975428
450000	-23.22116	0	-23.22116	0.110461	0.372126	0.132751	0.226649	0.103161	0.0965812
460000	-23.17929	0	-23.17929	0.107169	0.142258	0.44623	0.168356	0.121737	0.110777
470000	-23.51816	0	-23.51816	0.105326	0.107408	0.16128	0.225835	0.217148	0.168606
480000	-20.77254	0	-20.77254	0.15658	0.115843	0.231535	0.27609	0.0917075	0.0773435
490000	-20.74057	0	-20.74057	0.136805	0.349678	0.170721	0.384278	0.0712589	0.182371
500000	-23.70697	0	-23.70697	0.271736	0.162587	0.155179	0.332768	0.131278	0.159381
510000	-23.62528	0	-23.62528	0.0715235	0.0885839	0.131433	0.163082	0.0982832	0.151124
520000	-26.83396	0	-26.83396	0.11468	0.13829	0.196603	0.30508	0.0754686	0.266201
530000	-25.25659	0	-25.25659	0.167112	0.109463	0.278214	0.389728	0.0816943	0.133463
540000	-23.08564	0	-23.08564	0.0791525	0.054644	0.486388	0.207153	0.0759281	0.149643
550000	-24.10848	0	-24.10848	0.0527928	0.0551197	0.173634	0.39661	0.0636995	0.0903787
560000	-21.57458	0	-21.57458	0.144946	0.224791	0.236334	0.305744	0.0754275	0.214148
570000	-21.54408	0	-21.54408	0.120832	0.0940214	0.226283	0.222037	0.107585	0.102062
580000	-22.88103	0	-22.88103	0.227607	0.233815	0.198295	0.327976	0.0405522	0.126112
590000	-16.33512	0	-16.33512	0.177121	0.163368	0.211222	0.277659	0.0480694	0.0758454
600000	-24.16669	0	-24.16669	0.145562	0.279224	0.413181	0.389742	0.064859	0.0555591
610000	-16.93539	0	-16.93539	0.0971752	0.125333	0.0538086	0.207157	0.0856027	0.113034
620000	-20.33195	0	-20.33195	0.0937996	0.104696	0.225992	0.540449	0.0872532	0.137622
630000	-21.34099	0	-21.34099	0.139909	0.0722026	0.193822	0.234583	0.122947	0.111564
640000	-23.7394	0	-23.7394	0.0831483	0.188051	0.329285	0.160125	0.165831	0.22098
650000	-26.17427	0	-26.17427	0.176454	0.103931	0.389444	0.529692	0.0805348	0.15343
660000	-31.04978	0	-31.04978	0.303391	0.188043	0.397112	0.471133	0.1514	0.17892
670000	-29.28079	0	-29.28079	0.263438	0.143015	0.438216	0.383434	0.124056	0.171535
680000	-25.122	0	-25.122	0.0818689	0.114798	0.394406	0.281379	0.0920993	0.0661227
690000	-20.04048	0	-20.04048	0.164876	0.248024	0.257324	0.239935	0.103208	0.0832178
700000	-18.64972	0	-18.64972	0.101641	0.12342	0.178679	0.18635	0.0788743	0.115009
710000	-22.54624	0	-22.54624	0.158116	0.106965	0.380754	0.458702	0.0747438	0.189022
720000	-21.20195	0	-21.20195	0.0381016	0.144303	0.489763	0.224094	0.0656853	0.0925938
