Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-17.52208	0	-17.52208	0.106438	0.134314	0.209292	0.12794	0.13965	0.119254
10000	-13.02272	0	-13.02272	0.182373	0.162337	0.280405	0.292973	0.0666499	0.0880963
20000	-14.46226	0	-14.46226	0.116803	0.127194	0.228974	0.478655	0.119337	0.106291
30000	-15.86682	0	-15.86682	0.201499	0.183602	0.304627	0.152075	0.0751631	0.106695
40000	-18.19764	0	-18.19764	0.172985	0.14618	0.252415	0.151461	0.116993	0.405424
50000	-15.91447	0	-15.91447	0.110526	0.235011	0.303487	0.305113	0.11419	0.120402
60000	-16.56603	0	-16.56603	0.082933	0.0833359	0.208529	0.108241	0.180836	0.0702108
70000	-14.0176	0	-14.0176	0.164672	0.132144	0.159806	0.243511	0.062998	0.105072
80000	-19.09612	0	-19.09612	0.183304	0.232393	0.18532	0.201309	0.0955505	0.223137
90000	-17.02388	0	-17.02388	0.149416	0.0743733	0.453644	0.102871	0.052127	0.0881674
100000	-15.67919	0	-15.67919	0.0845111	0.0718215	0.590262	0.191485	0.12811	0.173696
110000	-19.66328	0	-19.66328	0.106985	0.140576	0.305004	0.361871	0.197492	0.0988537
120000	-16.59632	0	-16.59632	0.179868	0.0596245	0.659275	0.220046	0.190947	0.146784
130000	-13.4275	0	-13.4275	0.108063	0.0973104	0.371744	0.3381	0.0957327	0.144101
140000	-14.72806	0	-14.72806	0.0997374	0.123345	0.219936	0.214501	0.0465977	0.201178
150000	-21.42013	0	-21.42013	0.127689	0.230548	0.664682	0.275044	0.0740969	0.130537
160000	-15.61355	0	-15.61355	0.185224	0.144109	0.19938	0.338269	0.0944343	0.17363
170000	-30.09137	0	-30.09137	0.0722658	0.116049	0.111849	0.733371	0.0211559	0.168316
180000	-19.92652	0	-19.92652	0.110546	0.20568	0.255555	0.579333	0.160842	0.0982913
190000	-20.9385	0	-20.9385	0.176319	0.163621	0.50334	0.370783	0.146428	0.116965
200000	-20.0013	0	-20.0013	0.100259	0.25068	0.110675	0.301884	0.201714	0.0646511
210000	-14.02048	0	-14.02048	0.127576	0.160804	0.224924	0.32567	0.12081	0.0740659
220000	-17.57358	0	-17.57358	0.0947303	0.0941284	0.327668	0.476674	0.073999	0.284882
230000	-17.81117	0	-17.81117	0.0918845	0.185493	0.557274	0.401334	0.12034	0.287445
240000	-14.26306	0	-14.26306	0.0879454	0.102331	0.294624	0.338848	0.0890228	0.0710633
250000	-19.18937	0	-19.18937	0.11944	0.159736	0.392305	0.156302	0.14697	0.0791
260000	-18.13801	0	-18.13801	0.387759	0.146971	0.456243	0.292067	0.100477	0.124127
270000	-13.0201	0	-13.0201	0.122311	0.140642	0.2172	0.244779	0.0966763	0.052044
280000	-21.6619	0	-21.6619	0.0684591	0.197755	0.134727	0.301615	0.0890739	0.173008
290000	-13.2017	0	-13.2017	0.135141	0.186913	0.300704	0.220363	0.0843799	0.0975525
300000	-16.92561	0	-16.92561	0.0486673	0.0582209	0.305108	0.356785	0.0916315	0.0982984
310000	-14.24491	0	-14.24491	0.0470102	0.126248	0.228942	0.204193	0.0872203	0.0732647
320000	-17.77771	0	-17.77771	0.195672	0.0902698	0.204237	0.485447	0.117371	0.159187
330000	-18.28642	0	-18.28642	0.0733097	0.131895	0.380544	0.388015	0.150595	0.212717
340000	-14.57956	0	-14.57956	0.114935	0.163799	0.140719	0.245973	0.0641693	0.0780592
350000	-15.42874	0	-15.42874	0.0540141	0.130618	0.735301	0.194861	0.102804	0.122022
360000	-20.14766	0	-20.14766	0.278059	0.249287	0.340604	0.35244	0.261331	0.0716642
370000	-19.29887	0	-19.29887	0.127555	0.239799	0.255251	0.14427	0.164513	0.191505
380000	-13.76163	0	-13.76163	0.0849316	0.0874116	0.181367	0.30354	0.138273	0.176473
390000	-16.76085	0	-16.76085	0.0474566	0.110886	0.155447	0.202162	0.0704549	0.184906
400000	-14.31459	0	-14.31459	0.060035	0.154294	0.268638	0.176404	0.0550171	0.16483
410000	-20.52341	0	-20.52341	0.22764	0.195873	0.256294	0.245739	0.0616558	0.198773
420000	-14.04699	0	-14.04699	0.136064	0.0931408	0.180413	0.23589	0.0864617	0.078687
430000	-18.52317	0	-18.52317	0.079373	0.0377147	0.13614	0.346707	0.0687642	0.0945965
440000	-15.42227	0	-15.42227	0.194983	0.163136	0.324869	0.255475	0.108387	0.134616
450000	-17.98659	0	-17.98659	0.0757864	0.120217	0.328431	0.195788	0.023948	0.102195
460000	-14.08791	0	-14.08791	0.0841035	0.176672	0.161458	0.318024	0.139621	0.11046
470000	-13.73859	0	-13.73859	0.2011	0.108577	0.30011	0.144842	0.124302	0.077325
480000	-19.68315	0	-19.68315	0.182236	0.0718987	0.152797	0.258284	0.13658	0.149822
490000	-17.38132	0	-17.38132	0.170889	0.13312	0.239429	0.371075	0.0497414	0.126983
500000	-17.07905	0	-17.07905	0.105068	0.303298	0.399633	0.186453	0.0838816	0.123645
510000	-13.51674	0	-13.51674	0.0849463	0.171166	0.246007	0.234639	0.106384	0.0694479
520000	-14.42615	0	-14.42615	0.0849199	0.0884086	0.161035	0.410538	0.0825835	0.184405
530000	-13.87535	0	-13.87535	0.0566018	0.0773472	0.123423	0.275981	0.108116	0.0705876
540000	-16.38063	0	-16.38063	0.111235	0.107653	0.212251	0.473712	0.112659	0.101938
550000	-15.8368	0	-15.8368	0.117632	0.103021	0.219129	0.304349	0.120341	0.0440192
560000	-14.94181	0	-14.94181	0.105621	0.118033	0.23849	0.16818	0.0713262	0.186954
570000	-28.32912	0	-28.32912	0.0577062	0.186796	0.920664	0.190981	0.0861766	0.229
580000	-16.89319	0	-16.89319	0.196953	0.144112	0.28244	0.199434	0.140735	0.0878837
590000	-20.88244	0	-20.88244	0.105225	0.137051	0.868951	0.300623	0.0663379	0.0647853
600000	-16.09968	0	-16.09968	0.163841	0.332263	0.201485	0.309217	0.183218	0.0923885
610000	-13.02165	0	-13.02165	0.0875327	0.138055	0.239847	0.213093	0.122987	0.128605
620000	-19.66918	0	-19.66918	0.0613017	0.461733	0.269073	0.289065	0.102318	0.138801
630000	-18.51836	0	-18.51836	0.186994	0.13004	0.145214	0.248545	0.167903	0.0716156
640000	-13.43427	0	-13.43427	0.0342344	0.0971758	0.258473	0.293114	0.105935	0.0670776
650000	-16.66124	0	-16.66124	0.217542	0.0836884	0.135512	0.482903	0.164314	0.1172
660000	-18.69169	0	-18.69169	0.0613384	0.166787	0.122543	0.160225	0.0623946	0.109527
670000	-15.26594	0	-15.26594	0.16284	0.0789004	0.161126	0.555065	0.14543	0.131346
680000	-20.03346	0	-20.03346	0.11691	0.0879097	0.363454	0.206829	0.478959	0.133911
690000	-19.03307	0	-19.03307	0.357139	0.135243	0.464292	0.201777	0.170564	0.116262
700000	-14.98539	0	-14.98539	0.0707536	0.101249	0.424246	0.293528	0.157347	0.181398
710000	-16.13051	0	-16.13051	0.141476	0.122661	0.328047	0.330936	0.101927	0.0330895
720000	-19.43197	0	-19.43197	0.0704014	0.0849675	0.264796	0.34697	0.0425819	0.0978024
730000	-14.4239	0	-14.4239	0.163785	0.0592701	0.199575	0.251992	0.0753453	0.0677739
740000	-13.80502	0	-13.80502	0.0471708	0.198332	0.212121	0.321612	0.0912801	0.0588458
750000	-23.97926	0	-23.97926	0.146321	0.15773	0.516479	0.403156	0.157798	0.295603
760000	-17.03642	0	-17.03642	0.101026	0.134716	0.138817	0.256946	0.199038	0.0791692
770000	-19.22897	0	-19.22897	0.0638228	0.0632419	0.34631	0.375468	0.180584	0.0613899
780000	-17.78849	0	-17.78849	0.0636677	0.192783	0.132171	0.194916	0.117688	0.102782
790000	-18.325	0	-18.325	0.18461	0.0896359	0.100994	0.405478	0.0749517	0.0543089
800000	-23.04005	0	-23.04005	0.0620131	0.220144	0.288269	0.188811	0.355207	0.122944
