Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-223.3774	0	-223.3774	0.370751	0.117299	0.281915	0.244891	0.101234	0.0817985
10000	-54.03568	0	-54.03568	0.473981	0.391969	0.176234	0.122377	0.208285	0.128372
20000	-40.77857	0	-40.77857	0.397605	0.172315	0.236188	0.201219	0.0638918	0.131917
30000	-43.89881	0	-43.89881	0.316117	0.110898	0.137335	0.141085	0.185936	0.178871
40000	-42.90046	0	-42.90046	0.211141	0.153126	0.0849085	0.452334	0.0547358	0.161334
50000	-43.29589	0	-43.29589	0.599877	0.0986738	0.218335	0.29424	0.0858848	0.190183
60000	-43.2583	0	-43.2583	0.273609	0.0917802	0.193718	0.201896	0.118081	0.124553
70000	-47.29832	0	-47.29832	0.271888	0.0718391	0.433282	0.137009	0.1809	0.101137
80000	-39.18951	0	-39.18951	0.210756	0.11916	0.225254	0.28362	0.120881	0.106305
90000	-46.79332	0	-46.79332	0.311703	0.179089	0.0956019	0.30685	0.144483	0.278826
100000	-43.12041	0	-43.12041	0.381046	0.289952	0.218388	0.239583	0.109932	0.19639
110000	-48.67549	0	-48.67549	0.111862	0.355169	0.196068	0.246806	0.175155	0.160835
120000	-43.60362	0	-43.60362	0.360764	0.211781	0.120633	0.206501	0.182008	0.138391
130000	-42.67199	0	-42.67199	0.351987	0.059836	0.182269	0.49748	0.0258583	0.156922
140000	-49.57014	0	-49.57014	0.494417	0.478523	0.316885	0.418821	0.0797865	0.259484
150000	-41.40775	0	-41.40775	0.363683	0.26043	0.181945	0.328764	0.0708164	0.146901
160000	-42.1819	0	-42.1819	0.186807	0.0788435	0.315605	0.212062	0.0841271	0.0687407
170000	-44.544	0	-44.544	0.11224	0.102654	0.131018	0.0957386	0.141809	0.218532
180000	-52.13462	0	-52.13462	0.531471	0.609412	0.163137	0.508422	0.0605993	0.157683
190000	-37.20111	0	-37.20111	0.379925	0.211526	0.12219	0.295328	0.0866955	0.174918
200000	-45.41092	0	-45.41092	0.215434	0.129402	0.112368	0.354271	0.117283	0.181815
210000	-40.41465	0	-40.41465	0.111327	0.109593	0.124286	0.362562	0.0678915	0.172767
220000	-40.88307	0	-40.88307	0.154308	0.310744	0.199315	0.303675	0.13504	0.276839
230000	-44.39947	0	-44.39947	0.318451	0.288679	0.283756	0.261875	0.0901306	0.174448
240000	-46.77427	0	-46.77427	0.2561	0.171918	0.391604	0.264376	0.0752562	0.18344
250000	-50.89886	0	-50.89886	0.185902	0.368971	0.370162	0.557238	0.136842	0.158603
260000	-43.89418	0	-43.89418	0.715075	0.127034	0.152619	0.193937	0.12248	0.152615
270000	-44.34107	0	-44.34107	0.427511	0.178562	0.559565	0.231697	0.0776843	0.157082
280000	-46.9062	0	-46.9062	0.273328	0.209686	0.120402	0.306902	0.123211	0.203426
290000	-38.09984	0	-38.09984	0.424166	0.08347	0.110968	0.183471	0.163015	0.131373
300000	-54.8454	0	-54.8454	0.24805	0.224085	0.57783	0.412514	0.122853	0.251544
310000	-39.54476	0	-39.54476	0.34252	0.243882	0.171089	0.322126	0.0994065	0.120453
320000	-48.29775	0	-48.29775	0.134182	0.219941	0.219541	0.230531	0.198026	0.43876
330000	-43.87456	0	-43.87456	0.354255	0.103425	0.147448	0.358622	0.137044	0.185726
340000	-50.52773	0	-50.52773	0.113658	0.210982	0.154394	0.293401	0.280127	0.299307
350000	-43.37875	0	-43.37875	0.423221	0.210161	0.0857697	0.416548	0.121684	0.141465
360000	-44.75023	0	-44.75023	0.290234	0.474576	0.155149	0.382213	0.191822	0.218278
370000	-39.78725	0	-39.78725	0.347687	0.0585852	0.158028	0.274973	0.146285	0.124269
380000	-45.85097	0	-45.85097	0.353114	0.0850277	0.187265	0.629256	0.110377	0.215953
390000	-43.19534	0	-43.19534	0.183727	0.42479	0.182776	0.174229	0.121627	0.236435
400000	-47.02521	0	-47.02521	0.125808	0.16029	0.146733	0.279232	0.0795845	0.152024
410000	-43.77033	0	-43.77033	0.426585	0.145103	0.209031	0.701537	0.0748548	0.183666
420000	-44.7028	0	-44.7028	0.255929	0.247758	0.197933	0.461689	0.0952541	0.101343
430000	-43.87125	0	-43.87125	0.149247	0.105734	0.200106	0.21441	0.0739935	0.176095
440000	-43.02383	0	-43.02383	0.305612	0.219079	0.235895	0.306524	0.0817098	0.108738
450000	-47.73515	0	-47.73515	0.330099	0.0960408	0.0800353	0.294745	0.124391	0.23126
460000	-44.85638	0	-44.85638	0.412182	0.196849	0.205741	0.170299	0.110627	0.0986222
470000	-40.30598	0	-40.30598	0.402973	0.151152	0.24642	0.428247	0.0783414	0.0636517
480000	-38.29897	0	-38.29897	0.277864	0.0840116	0.210422	0.300051	0.097286	0.240313
