Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-33.70542	0	-33.70542	0.145975	0.146279	0.0844356	0.154686	0.0505825	0.188797
10000	-22.92258	0	-22.92258	0.0916692	0.167599	0.164519	0.551615	0.10447	0.242931
20000	-20.02634	0	-20.02634	0.0543286	0.118923	0.383285	0.116079	0.0854248	0.0964028
30000	-19.22556	0	-19.22556	0.101672	0.143242	0.274178	0.361983	0.106101	0.128141
40000	-13.59359	0	-13.59359	0.114889	0.0928458	0.270209	0.517926	0.0805085	0.081198
50000	-21.36178	0	-21.36178	0.194919	0.102627	0.19597	0.508605	0.0637701	0.0979653
60000	-13.81136	0	-13.81136	0.212923	0.106149	0.295684	0.398753	0.0765194	0.0968585
70000	-21.05449	0	-21.05449	0.0491724	0.161291	0.24509	0.218309	0.406531	0.154593
80000	-15.68402	0	-15.68402	0.209482	0.230818	0.186167	0.481305	0.0601224	0.0967241
90000	-15.01398	0	-15.01398	0.0850894	0.124766	0.28495	0.289119	0.141558	0.0804322
100000	-14.66213	0	-14.66213	0.0828704	0.146845	0.183348	0.466868	0.0899042	0.0906646
110000	-12.72274	0	-12.72274	0.154016	0.160381	0.295843	0.62722	0.102245	0.227814
120000	-13.69102	0	-13.69102	0.0974589	0.137372	0.230529	0.236912	0.0531195	0.116714
130000	-17.5999	0	-17.5999	0.0972215	0.0475981	0.200241	0.558596	0.163657	0.104002
140000	-16.02021	0	-16.02021	0.198695	0.0791361	0.302158	0.36031	0.183772	0.111429
150000	-15.10403	0	-15.10403	0.100398	0.153043	0.146961	0.240192	0.0797906	0.270726
160000	-20.16898	0	-20.16898	0.220972	0.139049	0.187486	0.351104	0.0891937	0.0795795
170000	-20.71194	0	-20.71194	0.0780551	0.098299	0.238158	0.21459	0.171532	0.283603
180000	-13.86307	0	-13.86307	0.106406	0.0824416	0.215561	0.422968	0.0550072	0.110834
190000	-21.66575	0	-21.66575	0.0691756	0.151363	0.342023	0.238702	0.254998	0.22874
200000	-13.66034	0	-13.66034	0.087721	0.12757	0.259809	0.350257	0.123746	0.113539
210000	-18.22572	0	-18.22572	0.134576	0.125064	0.281229	0.205822	0.0502359	0.176491
220000	-15.32723	0	-15.32723	0.12998	0.0927448	0.135635	0.228847	0.0420733	0.111876
230000	-16.04137	0	-16.04137	0.162539	0.122775	0.274815	0.185423	0.141164	0.0769635
240000	-21.16739	0	-21.16739	0.316981	0.172358	0.259577	0.22934	0.0958576	0.105031
250000	-21.45935	0	-21.45935	0.236725	0.158095	0.13191	0.202986	0.120136	0.0714751
260000	-14.82906	0	-14.82906	0.244004	0.138505	0.162832	0.423298	0.142572	0.0595195
270000	-18.50406	0	-18.50406	0.134807	0.050763	0.210691	0.343158	0.120538	0.15902
280000	-22.66788	0	-22.66788	0.195577	0.0715604	0.136065	0.382918	0.0799045	0.280834
290000	-21.03506	0	-21.03506	0.0869994	0.237932	0.309293	0.575521	0.0897302	0.181537
300000	-16.14094	0	-16.14094	0.161344	0.0635094	0.215602	0.295923	0.0908327	0.152566
310000	-16.81812	0	-16.81812	0.261041	0.140735	0.349579	0.491748	0.121712	0.0986849
320000	-17.49059	0	-17.49059	0.123687	0.135206	0.163148	0.257764	0.104442	0.0548847
330000	-16.95351	0	-16.95351	0.0465448	0.0980671	0.438135	0.314207	0.207013	0.0999371
340000	-20.02581	0	-20.02581	0.0835728	0.175918	0.323076	0.224599	0.316611	0.169018
350000	-19.49064	0	-19.49064	0.131111	0.198752	0.120795	0.160449	0.115551	0.240993
360000	-19.42706	0	-19.42706	0.0467161	0.0984029	0.129019	0.481403	0.0929189	0.140035
370000	-19.50362	0	-19.50362	0.114794	0.0887483	0.336421	0.353854	0.362943	0.0639895
380000	-20.47748	0	-20.47748	0.0632977	0.0695415	0.38841	0.145227	0.0842174	0.183564
390000	-18.61587	0	-18.61587	0.277733	0.046688	0.14572	0.316085	0.0884625	0.110885
400000	-16.15069	0	-16.15069	0.0811925	0.154987	0.391793	0.381546	0.12035	0.0330842
410000	-18.53626	0	-18.53626	0.150427	0.122114	0.277819	0.229022	0.0703033	0.0583963
420000	-15.98887	0	-15.98887	0.226734	0.126518	0.213393	0.220573	0.0802915	0.193764
430000	-15.56998	0	-15.56998	0.116796	0.20801	0.195484	0.28205	0.127586	0.113499
440000	-16.70282	0	-16.70282	0.111171	0.0390468	0.336438	0.433733	0.171305	0.141222
450000	-18.01474	0	-18.01474	0.130631	0.342841	0.311314	0.312313	0.0481667	0.130666
460000	-24.3773	0	-24.3773	0.117956	0.132974	0.121244	0.256084	0.0276029	0.0966087
470000	-17.09476	0	-17.09476	0.128252	0.0962381	0.329965	0.309361	0.23594	0.131618
480000	-20.13016	0	-20.13016	0.08683	0.197446	0.191158	0.601065	0.0426339	0.0738146
490000	-25.12491	0	-25.12491	0.222108	0.16533	0.310262	0.203277	0.103224	0.1112
500000	-17.23634	0	-17.23634	0.065818	0.173054	0.262602	0.317376	0.105297	0.117263
510000	-19.46809	0	-19.46809	0.158891	0.121079	0.551833	0.359814	0.034833	0.0875748
520000	-19.68432	0	-19.68432	0.174128	0.0368922	0.359894	0.101888	0.0716267	0.13295
530000	-17.58224	0	-17.58224	0.0702679	0.141333	0.210166	0.151367	0.139166	0.0835678
540000	-17.14416	0	-17.14416	0.216126	0.110345	0.193558	0.373816	0.0669785	0.10091
550000	-18.58519	0	-18.58519	0.141566	0.0589289	0.328323	0.347775	0.15189	0.111182
560000	-16.65507	0	-16.65507	0.146067	0.162024	0.443185	0.302394	0.113872	0.0712927
570000	-19.03276	0	-19.03276	0.114382	0.116374	0.537173	0.133415	0.0829759	0.089054
580000	-14.21369	0	-14.21369	0.153374	0.144653	0.243294	0.367691	0.0791834	0.0744165
590000	-20.9403	0	-20.9403	0.0621056	0.14048	0.441755	0.354106	0.217821	0.0684439
600000	-19.45265	0	-19.45265	0.218094	0.124233	0.147456	0.513366	0.136332	0.127168
