Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-71.10414	0	-71.10414	0.199299	0.133061	0.129333	0.1887	0.122961	0.175498
10000	-50.41567	0	-50.41567	0.211371	0.30989	0.481179	0.307007	0.146099	0.0762276
20000	-41.41578	0	-41.41578	0.133266	0.095252	0.197401	0.17001	0.10507	0.103981
30000	-51.16803	0	-51.16803	0.0609931	0.276933	0.149224	0.235927	0.13757	0.253944
40000	-40.8265	0	-40.8265	0.140693	0.131614	0.423657	0.18803	0.293296	0.103138
50000	-40.2688	0	-40.2688	0.154347	0.180718	0.218957	0.477616	0.216911	0.0653499
60000	-39.66291	0	-39.66291	0.127876	0.143411	0.377726	0.223443	0.0681285	0.071569
70000	-38.49967	0	-38.49967	0.168361	0.149109	0.169078	0.334354	0.0724781	0.0635409
80000	-44.97701	0	-44.97701	0.126021	0.153714	0.340558	0.198217	0.243042	0.067939
90000	-39.21343	0	-39.21343	0.17032	0.244057	0.322263	0.152156	0.149202	0.131268
100000	-35.60052	0	-35.60052	0.15057	0.095131	0.189	0.275506	0.0927538	0.0515891
110000	-37.01032	0	-37.01032	0.210791	0.141329	0.103903	0.249877	0.0911696	0.171225
120000	-40.00931	0	-40.00931	0.131314	0.206106	0.291392	0.208053	0.0691206	0.0646944
130000	-41.42838	0	-41.42838	0.0863628	0.161941	0.0762815	0.271412	0.13021	0.108252
140000	-40.11735	0	-40.11735	0.165642	0.249188	0.340329	0.326055	0.0749293	0.126723
150000	-42.83569	0	-42.83569	0.156594	0.21873	0.129919	0.412035	0.109251	0.173215
160000	-45.03244	0	-45.03244	0.0779007	0.419439	0.204147	0.265945	0.175601	0.128067
170000	-40.31898	0	-40.31898	0.134317	0.159366	0.0823382	0.22433	0.275381	0.0743237
180000	-37.62499	0	-37.62499	0.204957	0.142312	0.175594	0.298542	0.124189	0.109173
190000	-43.59861	0	-43.59861	0.210847	0.0962095	0.19502	0.229309	0.112078	0.121368
200000	-39.57542	0	-39.57542	0.092289	0.139796	0.197712	0.254308	0.158449	0.119414
210000	-35.08809	0	-35.08809	0.101243	0.176279	0.202475	0.422229	0.19656	0.126312
220000	-37.71936	0	-37.71936	0.136274	0.12343	0.237012	0.378146	0.15004	0.0894786
230000	-49.58566	0	-49.58566	0.160132	0.13475	0.0302647	0.213496	0.162868	0.0828801
240000	-41.98575	0	-41.98575	0.0901737	0.173791	0.202619	0.135653	0.0445694	0.0935214
250000	-38.64991	0	-38.64991	0.149505	0.169379	0.0931536	0.331851	0.120911	0.109499
260000	-38.70437	0	-38.70437	0.281342	0.148495	0.138186	0.146518	0.0937954	0.111268
270000	-42.65905	0	-42.65905	0.148844	0.346472	0.121113	0.215292	0.136334	0.165822
280000	-46.7978	0	-46.7978	0.115473	0.260521	0.209798	0.272354	0.0472128	0.280711
290000	-38.76447	0	-38.76447	0.158017	0.100986	0.157741	0.217886	0.15553	0.159485
300000	-44.21157	0	-44.21157	0.112678	0.149842	0.12376	0.211713	0.198309	0.303422
310000	-40.95591	0	-40.95591	0.138396	0.193831	0.171298	0.138194	0.186361	0.107443
320000	-45.71603	0	-45.71603	0.141461	0.13515	0.463198	0.292333	0.0665907	0.0401069
330000	-45.93708	0	-45.93708	0.247738	0.213491	0.271567	0.286703	0.0543459	0.182304
340000	-42.98351	0	-42.98351	0.156242	0.191599	0.242715	0.286264	0.150151	0.210624
350000	-44.03261	0	-44.03261	0.194127	0.124782	0.300937	0.394076	0.136181	0.203594
360000	-43.60575	0	-43.60575	0.0812379	0.138231	0.221838	0.19341	0.167965	0.0934291
370000	-37.76914	0	-37.76914	0.102022	0.0784105	0.17404	0.29254	0.0884927	0.242387
380000	-39.28289	0	-39.28289	0.154543	0.267373	0.101244	0.275234	0.142679	0.124334
390000	-39.11057	0	-39.11057	0.0932022	0.253316	0.149872	0.407909	0.107027	0.0743416
400000	-39.45673	0	-39.45673	0.113864	0.292041	0.192877	0.254017	0.112846	0.229234
410000	-46.96409	0	-46.96409	0.0375422	0.38748	0.176294	0.252996	0.280484	0.0412117
420000	-41.27684	0	-41.27684	0.232483	0.231598	0.0742146	0.265481	0.0789384	0.132994
430000	-43.82233	0	-43.82233	0.19452	0.100374	0.0963924	0.256581	0.206563	0.224656
440000	-42.61784	0	-42.61784	0.0864026	0.197543	0.222518	0.172371	0.10151	0.10747
450000	-48.94583	0	-48.94583	0.165445	0.290747	0.104884	0.228094	0.321314	0.057049
460000	-46.13585	0	-46.13585	0.149077	0.223476	0.226745	0.263051	0.118279	0.0661777
470000	-37.39484	0	-37.39484	0.134802	0.185655	0.147983	0.174316	0.187947	0.0819441
480000	-42.23794	0	-42.23794	0.304617	0.179443	0.0929775	0.280264	0.0588676	0.0631066
490000	-42.33148	0	-42.33148	0.106805	0.234606	0.272416	0.183683	0.0965144	0.121825
500000	-37.85992	0	-37.85992	0.107004	0.215239	0.189635	0.16691	0.151611	0.132617
510000	-43.6788	0	-43.6788	0.101638	0.229632	0.403464	0.229597	0.126494	0.0617106
520000	-45.85417	0	-45.85417	0.0617243	0.0924922	0.203359	0.255289	0.184723	0.112992
530000	-39.42465	0	-39.42465	0.207757	0.174875	0.157808	0.295682	0.0898073	0.0473557
540000	-43.25824	0	-43.25824	0.108892	0.171005	0.213042	0.340281	0.142119	0.104291
550000	-36.02203	0	-36.02203	0.165424	0.182007	0.26201	0.22071	0.0880305	0.128429
560000	-40.39332	0	-40.39332	0.209319	0.171319	0.220126	0.106919	0.284794	0.0973832
570000	-39.11773	0	-39.11773	0.170618	0.296668	0.110549	0.21093	0.152555	0.0841892
580000	-41.8168	0	-41.8168	0.0960157	0.291508	0.2484	0.336214	0.107255	0.0666106
590000	-41.98927	0	-41.98927	0.157328	0.229661	0.156055	0.340325	0.129218	0.0338357
600000	-39.76983	0	-39.76983	0.157777	0.32563	0.163256	0.312147	0.160686	0.137507
