Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-43.76581	0	-43.76581	0.149769	0.0933302	0.339519	0.165298	0.0508138	0.119789
10000	-23.70378	0	-23.70378	0.0834342	0.0895676	0.429977	0.119154	0.17984	0.0366889
20000	-20.05885	0	-20.05885	0.0621095	0.151905	0.274236	0.225793	0.271055	0.182218
30000	-22.21158	0	-22.21158	0.0442151	0.174877	0.259873	0.258585	0.16884	0.301416
40000	-19.06917	0	-19.06917	0.0785705	0.219377	0.368622	0.257869	0.108363	0.162461
50000	-23.91356	0	-23.91356	0.0592713	0.209785	0.377061	0.296521	0.0845809	0.0409592
60000	-20.72317	0	-20.72317	0.100102	0.125567	0.347175	0.344069	0.338722	0.221511
70000	-23.9854	0	-23.9854	0.071891	0.124905	0.175871	0.293925	0.0689146	0.184383
80000	-18.60701	0	-18.60701	0.0699239	0.179421	0.292153	0.233264	0.18496	0.102393
90000	-25.51895	0	-25.51895	0.164876	0.0584083	0.16687	0.119839	0.0936361	0.372837
100000	-27.6469	0	-27.6469	0.117111	0.133709	0.392639	0.514311	0.094318	0.161667
110000	-22.92865	0	-22.92865	0.0645926	0.0870669	0.568503	0.262395	0.0646547	0.235139
120000	-19.79392	0	-19.79392	0.141856	0.12591	0.372463	0.233366	0.0833091	0.0815289
130000	-20.98494	0	-20.98494	0.10081	0.163445	0.154448	0.155498	0.207577	0.426978
140000	-29.38415	0	-29.38415	0.441467	0.136021	0.128382	0.452031	0.0613616	0.165167
150000	-28.14416	0	-28.14416	0.212554	0.240472	0.324573	0.114849	0.0856954	0.179299
160000	-18.34846	0	-18.34846	0.159595	0.189353	0.326419	0.313657	0.101403	0.173055
170000	-19.64253	0	-19.64253	0.108137	0.27969	0.292586	0.372314	0.0747267	0.106227
180000	-24.41897	0	-24.41897	0.101081	0.0949156	0.170732	0.241648	0.0952612	0.141283
190000	-21.63725	0	-21.63725	0.0894439	0.103398	0.216828	0.403326	0.0797371	0.135486
