Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-20.79284	0	-20.79284	0.062589	0.118005	0.157648	0.146625	0.119224	0.105971
10000	-20.43394	0	-20.43394	0.0746129	0.236787	0.262734	0.423515	0.163335	0.0885004
20000	-23.34467	0	-23.34467	0.048573	0.133693	0.462403	0.31141	0.0794939	0.111515
30000	-19.57403	0	-19.57403	0.111721	0.174891	0.127884	0.202755	0.114944	0.319626
40000	-19.33029	0	-19.33029	0.12941	0.122898	0.244482	0.201071	0.152414	0.25013
50000	-21.44152	0	-21.44152	0.252386	0.124221	0.152862	0.205538	0.22216	0.131407
60000	-19.86346	0	-19.86346	0.135611	0.126014	0.239338	0.106274	0.0854907	0.168193
70000	-23.92113	0	-23.92113	0.151709	0.153381	0.184783	0.155594	0.155614	0.0449663
80000	-21.12482	0	-21.12482	0.323951	0.254786	0.14449	0.222059	0.0894826	0.148024
90000	-17.21408	0	-17.21408	0.114978	0.14671	0.224101	0.179976	0.110346	0.0836978
100000	-19.50463	0	-19.50463	0.122637	0.269097	0.208713	0.243606	0.217709	0.088706
110000	-16.82552	0	-16.82552	0.0696124	0.129899	0.142098	0.393042	0.0619223	0.300303
120000	-23.34985	0	-23.34985	0.0960557	0.268775	0.218184	0.218742	0.165579	0.126319
130000	-19.95587	0	-19.95587	0.155963	0.0895572	0.142129	0.306272	0.0906784	0.133159
140000	-21.55464	0	-21.55464	0.0745989	0.22836	0.104004	0.454146	0.0262811	0.109606
150000	-21.86726	0	-21.86726	0.123995	0.0866807	0.107444	0.313582	0.063634	0.058752
160000	-19.76839	0	-19.76839	0.239022	0.122972	0.175978	0.546119	0.241081	0.159522
170000	-18.70008	0	-18.70008	0.0653904	0.359905	0.177699	0.125694	0.0759811	0.194012
180000	-22.24377	0	-22.24377	0.273222	0.300616	0.395703	0.250654	0.153948	0.15113
190000	-26.98341	0	-26.98341	0.324143	0.233832	0.177161	0.342841	0.224648	0.312382
200000	-21.32543	0	-21.32543	0.22855	0.178083	0.102382	0.12159	0.428142	0.149949
210000	-16.53866	0	-16.53866	0.0938197	0.126688	0.273028	0.206103	0.176084	0.0592789
220000	-19.13673	0	-19.13673	0.322199	0.217936	0.376485	0.156608	0.203017	0.121542
230000	-15.02945	0	-15.02945	0.132589	0.136915	0.271649	0.264658	0.156309	0.123205
240000	-22.08408	0	-22.08408	0.210273	0.242723	0.274008	0.224506	0.301254	0.133392
250000	-18.34821	0	-18.34821	0.181572	0.234898	0.206061	0.294212	0.097553	0.112326
260000	-21.27067	0	-21.27067	0.147168	0.0767513	0.189696	0.242009	0.0715623	0.0513274
270000	-17.57962	0	-17.57962	0.122251	0.194758	0.157393	0.472069	0.108152	0.107243
280000	-19.93851	0	-19.93851	0.140464	0.176692	0.295037	0.177992	0.216889	0.0940309
290000	-23.13906	0	-23.13906	0.0831171	0.182656	0.35001	0.153955	0.155313	0.0534041
300000	-19.71684	0	-19.71684	0.196729	0.0537267	0.338819	0.210519	0.121327	0.121551
310000	-18.99986	0	-18.99986	0.162857	0.187646	0.182628	0.30662	0.145451	0.263688
320000	-18.46644	0	-18.46644	0.258294	0.0675944	0.267287	0.297854	0.194557	0.172157
330000	-14.91014	0	-14.91014	0.186067	0.102228	0.152813	0.391005	0.163746	0.210255
340000	-19.44559	0	-19.44559	0.153853	0.131466	0.227429	0.246469	0.134658	0.250522
350000	-18.85887	0	-18.85887	0.219712	0.138229	0.253157	0.202228	0.0954338	0.100811
360000	-17.91248	0	-17.91248	0.134982	0.0760972	0.14173	0.161329	0.0995042	0.058128
370000	-17.67215	0	-17.67215	0.118664	0.105143	0.146204	0.497512	0.108082	0.156427
