Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-42.92723	0	-42.92723	0.179413	0.0932805	0.0907341	0.122372	0.13914	0.121016
10000	-23.53871	0	-23.53871	0.179906	0.0915134	0.216816	0.305829	0.0685473	0.151413
20000	-26.46557	0	-26.46557	0.315071	0.231438	0.601737	0.329844	0.0831347	0.115607
30000	-21.42802	0	-21.42802	0.255903	0.144115	0.625798	0.337229	0.173228	0.0539593
40000	-24.08222	0	-24.08222	0.0934659	0.130477	0.284788	0.382501	0.366349	0.0566848
50000	-29.60727	0	-29.60727	0.0905407	0.117969	0.573839	0.717293	0.215046	0.0489816
60000	-25.90743	0	-25.90743	0.143593	0.216896	0.0864685	0.481661	0.107528	0.155882
70000	-23.85056	0	-23.85056	0.0859649	0.156942	0.295483	0.220149	0.278482	0.192022
80000	-26.78962	0	-26.78962	0.124256	0.454494	0.190045	0.289164	0.217807	0.0920129
90000	-21.94968	0	-21.94968	0.0929953	0.593175	0.194255	0.176272	0.151136	0.170894
100000	-23.53723	0	-23.53723	0.122836	0.138071	0.209488	0.42269	0.247505	0.188774
110000	-18.11021	0	-18.11021	0.222512	0.199475	0.108406	0.444972	0.147477	0.11849
120000	-23.90273	0	-23.90273	0.136958	0.157658	0.222128	0.344636	0.0771546	0.103675
130000	-25.56365	0	-25.56365	0.240737	0.17611	0.19492	0.45994	0.267165	0.0810006
140000	-30.53925	0	-30.53925	0.182036	0.463718	0.132651	0.452535	0.324873	0.173395
150000	-24.30847	0	-24.30847	0.213942	0.0696748	0.434438	0.261816	0.251286	0.0995737
160000	-24.59726	0	-24.59726	0.0644403	0.143044	0.299141	0.284988	0.273382	0.0987018
170000	-22.55955	0	-22.55955	0.371589	0.250575	0.0882026	0.285386	0.205257	0.0968699
180000	-20.33479	0	-20.33479	0.0904404	0.266389	0.172627	0.250681	0.158077	0.0728945
190000	-26.17998	0	-26.17998	0.068288	0.128656	0.37929	0.244921	0.261997	0.138412
200000	-20.13935	0	-20.13935	0.0695405	0.16904	0.210026	0.396765	0.238063	0.0993521
210000	-24.16779	0	-24.16779	0.139265	0.197848	0.433633	0.177621	0.0596039	0.171606
220000	-20.94989	0	-20.94989	0.23856	0.125484	0.33402	0.340975	0.103151	0.226534
230000	-20.18014	0	-20.18014	0.113965	0.0939473	0.347819	0.455738	0.098568	0.233897
240000	-32.25489	0	-32.25489	0.140102	0.100126	0.215792	0.451133	0.0932961	0.317042
250000	-19.23004	0	-19.23004	0.140861	0.139411	0.084361	0.152508	0.179821	0.0787653
260000	-20.06994	0	-20.06994	0.207965	0.205356	0.232606	0.375882	0.106256	0.133842
270000	-24.53592	0	-24.53592	0.138359	0.116602	0.0952291	0.258963	0.136038	0.0992744
280000	-19.85389	0	-19.85389	0.101119	0.114694	0.263816	0.208827	0.165965	0.16806
290000	-22.21901	0	-22.21901	0.105921	0.533716	0.21937	0.285861	0.164354	0.0651532
300000	-23.47087	0	-23.47087	0.0949538	0.258055	0.103325	0.205672	0.245367	0.0964386
310000	-21.34496	0	-21.34496	0.160591	0.288908	0.230151	0.304738	0.197879	0.130461
320000	-17.93387	0	-17.93387	0.116131	0.180136	0.176374	0.153653	0.128691	0.269541
330000	-21.58127	0	-21.58127	0.130899	0.199481	0.272448	0.555965	0.147499	0.0526454
340000	-22.62266	0	-22.62266	0.139448	0.148154	0.245477	0.243385	0.127211	0.0986402
350000	-19.70566	0	-19.70566	0.146241	0.100272	0.297325	0.677261	0.266568	0.115907
360000	-20.93481	0	-20.93481	0.110098	0.173412	0.220819	0.797621	0.217461	0.147981
370000	-21.93342	0	-21.93342	0.186108	0.0895072	0.238001	0.135171	0.32133	0.214188
380000	-25.71062	0	-25.71062	0.106875	0.167438	0.164076	0.37376	0.26635	0.0668449
390000	-19.84787	0	-19.84787	0.30055	0.0807562	0.159229	0.213858	0.13424	0.133038
400000	-23.46862	0	-23.46862	0.155501	0.187066	0.378983	0.458182	0.100205	0.395338
410000	-22.35461	0	-22.35461	0.25105	0.293989	0.44911	0.318509	0.118828	0.207312
420000	-21.40099	0	-21.40099	0.162019	0.177218	0.171879	0.271894	0.301924	0.152781
430000	-20.32301	0	-20.32301	0.182791	0.33391	0.271831	0.408178	0.13305	0.122955
440000	-19.27988	0	-19.27988	0.131982	0.349548	0.223284	0.443131	0.11531	0.0606338
450000	-21.46987	0	-21.46987	0.104385	0.138066	0.11887	0.411278	0.184349	0.0975583
460000	-20.56242	0	-20.56242	0.273894	0.17319	0.194388	0.1369	0.148995	0.142137
470000	-22.66145	0	-22.66145	0.0770068	0.136429	0.482515	0.349194	0.0815653	0.0981538
480000	-25.31795	0	-25.31795	0.122292	0.20256	0.296111	0.368383	0.156226	0.0675
490000	-19.19337	0	-19.19337	0.0879828	0.197519	0.202877	0.480983	0.109623	0.206578
500000	-19.64447	0	-19.64447	0.120394	0.187578	0.328479	0.146613	0.1078	0.138659
510000	-24.23508	0	-24.23508	0.24092	0.260346	0.365068	0.669775	0.232601	0.167194
520000	-15.72834	0	-15.72834	0.243651	0.142636	0.128939	0.3349	0.0891224	0.0826521
530000	-22.38494	0	-22.38494	0.126097	0.127201	0.695642	0.226281	0.260608	0.145303
540000	-20.07181	0	-20.07181	0.0923942	0.185188	0.331248	0.284225	0.177991	0.139799
550000	-25.55881	0	-25.55881	0.155544	0.253297	0.144364	0.259264	0.18628	0.0694865
560000	-17.1242	0	-17.1242	0.181004	0.281901	0.208528	0.432006	0.0827061	0.116013
570000	-19.15319	0	-19.15319	0.160515	0.072056	0.213739	0.212007	0.156065	0.137406
580000	-21.48137	0	-21.48137	0.1375	0.129701	0.107939	0.74295	0.100535	0.104372
590000	-22.84104	0	-22.84104	0.0944308	0.312631	0.327648	0.232856	0.112148	0.275499
600000	-23.466	0	-23.466	0.221697	0.184633	0.170376	0.438084	0.310518	0.0664841
610000	-19.94541	0	-19.94541	0.214395	0.194	0.412161	0.277127	0.158071	0.119938
620000	-18.31368	0	-18.31368	0.121505	0.196271	0.124481	0.329123	0.115282	0.158964
630000	-17.58819	0	-17.58819	0.175387	0.307844	0.160356	0.147432	0.0941852	0.168994
640000	-25.43436	0	-25.43436	0.123903	0.230451	0.148332	0.328686	0.254731	0.0994387
650000	-20.57745	0	-20.57745	0.177406	0.18492	0.356097	0.282719	0.11786	0.148927
660000	-25.8901	0	-25.8901	0.390942	0.0707491	0.153987	0.184994	0.22179	0.184808
670000	-20.91208	0	-20.91208	0.221176	0.16677	0.723117	0.20343	0.139077	0.12033
680000	-22.02671	0	-22.02671	0.104052	0.0804151	0.402413	0.178646	0.171744	0.0743741
690000	-21.10271	0	-21.10271	0.0868679	0.125151	0.309731	0.491642	0.15046	0.169839
700000	-24.23024	0	-24.23024	0.160749	0.07613	0.612559	0.161788	0.139025	0.194582
710000	-18.44127	0	-18.44127	0.185951	0.244091	0.209919	0.26088	0.19222	0.231473
720000	-22.10185	0	-22.10185	0.126886	0.31004	0.182519	0.446226	0.11631	0.0801532
