Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-63.67494	0	-63.67494	0.104598	0.0991037	0.147119	0.0673995	0.121699	0.106111
10000	-25.11832	0	-25.11832	0.099102	0.144349	0.287112	0.151463	0.166247	0.116324
20000	-20.93711	0	-20.93711	0.321366	0.142439	0.0920783	0.283589	0.1132	0.218443
30000	-21.28686	0	-21.28686	0.409716	0.209174	0.147116	0.1704	0.174722	0.161703
40000	-24.30428	0	-24.30428	0.125256	0.18813	0.207198	0.297724	0.171674	0.151587
50000	-19.85291	0	-19.85291	0.35875	0.135139	0.148788	0.336944	0.0726463	0.104
60000	-21.08505	0	-21.08505	0.120087	0.209623	0.15313	0.166646	0.0430238	0.0845857
70000	-22.44165	0	-22.44165	0.211719	0.200017	0.0801248	0.250494	0.198842	0.237202
80000	-22.9013	0	-22.9013	0.351724	0.101925	0.379048	0.216406	0.0506533	0.10148
90000	-24.53823	0	-24.53823	0.434496	0.219847	0.209702	0.199867	0.208694	0.145921
100000	-21.52164	0	-21.52164	0.342531	0.241259	0.145614	0.271893	0.143481	0.13587
110000	-25.04528	0	-25.04528	0.0666749	0.259512	0.197306	0.19398	0.102445	0.194181
120000	-21.18624	0	-21.18624	0.346573	0.178293	0.135556	0.320251	0.062526	0.111851
130000	-22.09278	0	-22.09278	0.426953	0.197965	0.177762	0.171288	0.0726084	0.129953
140000	-22.26095	0	-22.26095	0.185472	0.123235	0.0790777	0.315035	0.0853342	0.284329
150000	-22.84296	0	-22.84296	0.510831	0.116049	0.151301	0.202374	0.185806	0.0875559
160000	-29.55928	0	-29.55928	0.342824	0.2249	0.212664	0.210289	0.317266	0.0781577
170000	-24.54746	0	-24.54746	0.420093	0.0554454	0.248731	0.243886	0.125749	0.113118
180000	-28.2545	0	-28.2545	0.167058	0.269358	0.439974	0.12023	0.225767	0.142295
190000	-23.51979	0	-23.51979	0.281906	0.254728	0.134169	0.372055	0.19941	0.178867
200000	-21.97486	0	-21.97486	0.366944	0.124702	0.220723	0.304456	0.139505	0.148892
210000	-23.28284	0	-23.28284	0.263077	0.168422	0.19779	0.174675	0.236922	0.0948707
220000	-27.22246	0	-27.22246	0.722509	0.191012	0.340198	0.474298	0.118844	0.0989482
230000	-25.69922	0	-25.69922	0.177009	0.19879	0.157307	0.504601	0.147083	0.112785
240000	-23.94588	0	-23.94588	0.29914	0.14577	0.202843	0.437827	0.104272	0.223867
250000	-20.5226	0	-20.5226	0.191291	0.205965	0.10453	0.17396	0.166426	0.233774
260000	-23.87445	0	-23.87445	0.15532	0.147554	0.161085	0.346037	0.290178	0.165312
270000	-23.00184	0	-23.00184	0.5243	0.112191	0.117715	0.17993	0.0596066	0.0353598
280000	-20.91764	0	-20.91764	0.1627	0.0801955	0.113719	0.219131	0.187344	0.109811
290000	-27.00689	0	-27.00689	0.208483	0.244952	0.134786	0.215452	0.346793	0.266176
300000	-23.09802	0	-23.09802	0.159961	0.0928954	0.280166	0.190296	0.203588	0.0655655
