Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-43.88959	0	-43.88959	0.115961	0.0961941	0.115467	0.238733	0.141324	0.174594
10000	-15.82891	0	-15.82891	0.113677	0.0805967	0.152872	0.126959	0.13051	0.123375
20000	-12.87695	0	-12.87695	0.192051	0.26898	0.201996	0.184243	0.101626	0.135457
30000	-11.18972	0	-11.18972	0.197964	0.265785	0.181496	0.198638	0.177376	0.125154
40000	-12.60576	0	-12.60576	0.0738901	0.172056	0.0941289	0.305884	0.115341	0.232187
50000	-15.1446	0	-15.1446	0.149722	0.266355	0.191584	0.313676	0.149114	0.225205
60000	-12.43103	0	-12.43103	0.137016	0.162765	0.0957179	0.0919385	0.111841	0.0749404
70000	-16.63664	0	-16.63664	0.0678623	0.0846709	0.0660676	0.0968232	0.158025	0.179213
80000	-11.09108	0	-11.09108	0.0627104	0.177215	0.124442	0.22865	0.11649	0.121386
90000	-13.26846	0	-13.26846	0.0866615	0.0636472	0.153734	0.213629	0.107449	0.154111
100000	-16.52176	0	-16.52176	0.156803	0.171404	0.165962	0.34032	0.0821211	0.103139
110000	-15.94763	0	-15.94763	0.098128	0.329342	0.205049	0.261529	0.105197	0.106149
120000	-13.73265	0	-13.73265	0.143594	0.167017	0.0735339	0.252783	0.203995	0.159717
130000	-13.1479	0	-13.1479	0.152254	0.15719	0.253846	0.216266	0.142947	0.159316
140000	-10.37514	0	-10.37514	0.0984426	0.1501	0.113394	0.226707	0.200945	0.120723
150000	-24.72484	0	-24.72484	0.167416	0.0655864	0.254929	0.219236	0.0394103	0.214583
160000	-19.51103	0	-19.51103	0.181034	0.626244	0.126459	0.244114	0.168564	0.0838975
170000	-17.25381	0	-17.25381	0.174512	0.126626	0.138905	0.301324	0.210884	0.25053
180000	-12.27321	0	-12.27321	0.154291	0.265354	0.22442	0.284607	0.0442356	0.071912
190000	-14.40821	0	-14.40821	0.272356	0.112042	0.11883	0.128238	0.118014	0.175315
