Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-267.0183	0	-267.0183	0.17892	0.121167	0.166998	0.0961792	0.0467226	0.143112
10000	-20.56149	0	-20.56149	0.180284	0.171819	0.265966	0.172126	0.191101	0.112132
20000	-23.79776	0	-23.79776	0.0820982	0.0751221	0.325673	0.083933	0.147804	0.302626
30000	-29.59471	0	-29.59471	0.0774734	0.0638904	0.321139	0.237134	0.319115	0.138836
40000	-27.89914	0	-27.89914	0.177603	0.32147	0.418581	0.160776	0.244861	0.146086
50000	-18.5166	0	-18.5166	0.144728	0.110249	0.18464	0.258591	0.180658	0.0865755
60000	-20.21852	0	-20.21852	0.172658	0.254315	0.259161	0.326259	0.287738	0.368158
70000	-25.88012	0	-25.88012	0.0651379	0.110645	0.345136	0.290717	0.601524	0.164784
80000	-25.60418	0	-25.60418	0.0917174	0.257526	0.192454	0.218052	0.12883	0.188198
90000	-17.69937	0	-17.69937	0.08358	0.135744	0.339902	0.098847	0.241541	0.206513
100000	-25.52058	0	-25.52058	0.0995748	0.171215	0.324335	0.219501	0.299208	0.10422
110000	-35.83019	0	-35.83019	0.109239	0.053893	0.356888	0.34157	0.132078	0.267741
120000	-18.42905	0	-18.42905	0.155089	0.115169	0.124894	0.205386	0.128953	0.162971
130000	-25.6927	0	-25.6927	0.121298	0.180919	0.236863	0.0837974	0.25416	0.0893258
140000	-19.96251	0	-19.96251	0.125809	0.149188	0.22913	0.353352	0.110455	0.196165
150000	-26.40287	0	-26.40287	0.147491	0.241259	0.354918	0.160161	0.137612	0.156199
160000	-19.82474	0	-19.82474	0.0972939	0.110875	0.35468	0.249244	0.229462	0.0502154
170000	-24.65343	0	-24.65343	0.056387	0.162283	0.178562	0.323587	0.158097	0.173367
180000	-28.91233	0	-28.91233	0.163041	0.159748	0.284068	0.122985	0.102974	0.325624
190000	-24.88021	0	-24.88021	0.175025	0.201438	0.169481	0.209515	0.137362	0.17027
200000	-29.1572	0	-29.1572	0.0860431	0.163523	0.345843	0.292767	0.288627	0.166431
210000	-26.89419	0	-26.89419	0.101719	0.187707	0.376513	0.218736	0.104123	0.105537
220000	-21.26508	0	-21.26508	0.177495	0.133512	0.261389	0.207708	0.157935	0.142845
230000	-25.14458	0	-25.14458	0.135794	0.0986825	0.321586	0.31452	0.111784	0.310656
240000	-28.59781	0	-28.59781	0.206798	0.084124	0.183411	0.757336	0.212477	0.119743
250000	-34.36081	0	-34.36081	0.0893917	0.096698	0.345758	0.638201	0.329565	0.186122
260000	-27.91416	0	-27.91416	0.0474826	0.207518	0.310078	0.226544	0.171588	0.118855
270000	-34.12664	0	-34.12664	0.0802778	0.190371	0.339906	0.182255	0.376465	0.181591
280000	-14.51727	0	-14.51727	0.144892	0.143997	0.205376	0.146876	0.182148	0.127078
290000	-25.41138	0	-25.41138	0.13843	0.330667	0.350861	0.477706	0.148948	0.185087
300000	-22.44237	0	-22.44237	0.0959777	0.142366	0.219199	0.227295	0.131548	0.121526
310000	-22.83837	0	-22.83837	0.0818683	0.0683704	0.446148	0.119036	0.358332	0.117932
320000	-22.22186	0	-22.22186	0.120402	0.0734888	0.268608	0.199257	0.0886196	0.0975605
330000	-23.47031	0	-23.47031	0.105296	0.113188	0.304808	0.136001	0.0787394	0.12743
340000	-17.36367	0	-17.36367	0.0391461	0.218601	0.229909	0.162996	0.222031	0.10477
350000	-14.94638	0	-14.94638	0.118029	0.135424	0.137874	0.199262	0.13065	0.157043
360000	-19.70974	0	-19.70974	0.206737	0.0627842	0.297722	0.147184	0.159582	0.0867624
370000	-23.6265	0	-23.6265	0.114876	0.162982	0.370442	0.407247	0.136296	0.12259
380000	-22.09927	0	-22.09927	0.131865	0.104554	0.400775	0.24507	0.202911	0.224815
390000	-25.92542	0	-25.92542	0.165047	0.167112	0.149499	0.410246	0.13564	0.136679
400000	-26.41198	0	-26.41198	0.059042	0.0769605	0.135318	0.528012	0.185866	0.127153
410000	-20.92325	0	-20.92325	0.080152	0.220617	0.39993	0.195505	0.196828	0.125383
420000	-20.23936	0	-20.23936	0.13093	0.178569	0.257085	0.298112	0.144011	0.105951
430000	-18.36611	0	-18.36611	0.190009	0.132909	0.223009	0.17746	0.102294	0.240206
440000	-19.05353	0	-19.05353	0.124242	0.119491	0.23395	0.316561	0.0887806	0.157471
450000	-31.45223	0	-31.45223	0.136347	0.284939	0.254757	0.336945	0.341326	0.0851597
460000	-23.09824	0	-23.09824	0.123099	0.134619	0.348495	0.345769	0.180381	0.220009
470000	-21.63722	0	-21.63722	0.106116	0.176616	0.180312	0.195529	0.402257	0.100733
480000	-25.77968	0	-25.77968	0.088045	0.172465	0.405921	0.293464	0.172499	0.179011
490000	-28.69796	0	-28.69796	0.120881	0.117783	0.259896	0.330196	0.203037	0.123177
500000	-26.68231	0	-26.68231	0.146571	0.14606	0.409925	0.161474	0.077092	0.138758
510000	-24.48129	0	-24.48129	0.134486	0.140886	0.21215	0.237764	0.126817	0.159783
520000	-20.09288	0	-20.09288	0.220414	0.103189	0.443263	0.222018	0.0908185	0.162177
530000	-29.06371	0	-29.06371	0.0551927	0.207672	0.26535	0.410315	0.17367	0.172412
540000	-22.14452	0	-22.14452	0.0842728	0.125113	0.185279	0.213504	0.0748318	0.112016
550000	-30.20388	0	-30.20388	0.155669	0.131765	0.372951	0.444585	0.132096	0.135438
560000	-24.31807	0	-24.31807	0.0738245	0.204691	0.164703	0.483016	0.147464	0.0924526
570000	-26.3117	0	-26.3117	0.112848	0.0532266	0.108371	0.114702	0.308059	0.167291
580000	-18.36318	0	-18.36318	0.10848	0.172687	0.217748	0.266332	0.083937	0.182892
590000	-20.60518	0	-20.60518	0.136085	0.121653	0.264803	0.151006	0.061362	0.237049
600000	-21.5283	0	-21.5283	0.06812	0.120595	0.201045	0.116536	0.334735	0.186569
610000	-27.01272	0	-27.01272	0.092874	0.110393	0.193958	0.306277	0.349198	0.100966
620000	-17.21637	0	-17.21637	0.185521	0.107337	0.115844	0.177042	0.128844	0.107968
630000	-26.43295	0	-26.43295	0.0802848	0.173044	0.484739	0.193371	0.31498	0.105618
640000	-23.88333	0	-23.88333	0.173347	0.213438	0.397083	0.138437	0.221579	0.142715
