taxon	max_age	min_age
t1	17.7817145781592	0
t3	7.21638070663669	0
t4	16.4152793507297	10.6882482442596
t5	16.7901233778707	16.7901233778707
t7	1.26665509423618	1.26665509423618
t9	5.94635395886805	0
t10	4.03240204712764	0
t12	9.27129188331883	9.27129188331883
t13	7.92941806278047	4.97032765771651
t16	5.0478633049147	0
t17	1.37369348121695	0
t18	11.4586355321321	8.88219482911621
t19	11.9633140605945	11.9633140605945
t20	8.47723651929705	8.47723651929705
t22	10.5095170040737	2.55286176001073
t23	13.1089260287972	9.96075470465432
t25	8.23539576299087	0
t27	0.0889542854121395	0
t29	0.117555638918081	0
t33	9.7177935101529	9.7177935101529
t34	4.69398739962685	0
t38	1.37540342167357	0
t42	11.3572690606133	0
t43	9.03784461673288	9.03784461673288
t44	1.23115513219852	0
t45	8.14076323107945	0
t46	8.43134815236518	6.97372036728352
t47	15.3860057815674	4.96173451570094
t50	9.93689039050524	0
t51	5.55597925242178	0
t52	0.0161301498986539	0
t53	4.93349559755144	0
t54	2.35646523032914	0
t56	10.1549057393341	0
t57	2.49414772814224	0
t58	3.12302938287385	0
t61	0.549556808785301	0
t64	1.36526946241041	0
t66	5.8746260477695	0
t67	3.3857713573146	2.72948806484719
t73	5.0861857605175	5.0861857605175
t74	5.83566486747002	0
t75	7.79953951321079	7.79953951321079
t76	2.80662198626409	0
t79	9.06070044809735	0
t80	4.01954932224157	0
t82	5.70666107664046	2.64732716155438
t83	4.50719232233126	0
t89	2.24934734988293	0
t90	1.0124493589841	0
t91	0.854750091607492	0
t97	2.17110470859877	0
t98	1.43406653647364	0
t99	1.04127972998889	0
t101	7.07315543522564	0
t103	0.849126570510556	0
t105	3.39048820017455	0
t107	0.17682402000818	0
t109	1.10779093969685	0
t113	3.23988357979488	0
t114	3.51715232511045	0
t116	0.225729422284196	0
t118	4.26086981987319	0
t119	2.38737524187653	0
t122	5.87800231595287	0
t123	7.22794368061277	0
t125	2.30058343179058	0
t129	2.69933196156605	0
t131	0.0211527688803272	0
t133	3.6083861524171	3.6083861524171
t134	3.67713702283118	0
t136	1.64440312629412	0
t138	6.46919174604002	0
t139	2.95092675091306	0
t140	0.553475640418423	0
t142	5.50481002147053	0
t145	2.19042456833678	0
t147	5.32019449845872	5.09442725045901
t148	5.60125198544498	0
t149	1.40157873619876	0
t154	2.23607560624956	0
t157	3.61883300170856	0
t158	6.85318271747957	0
t159	6.5777109885636	0
t166	0.923415899091776	0
t168	0.554036532740131	0
t169	1.21546473309082	0
t171	1.46161013435801	0
t172	0.00682199548737117	0
t177	7.05334017648402	7.01038234793419
t178	4.7599634727374	0
t179	5.03727252311094	0
t180	4.20328271501055	0
t183	2.881504292328	0
t185	1.22341750528376	1.22341750528376
t186	4.43134833696355	0
t188	0.134483204992943	0
t189	0.939702231841409	0
t194	1.76499406558091	0
t198	0.283891122001801	0
t200	1.45263341970247	0
t203	3.77258872180163	0
t204	2.19535480906794	0
t207	4.769007195843	0
t210	4.95960097698035	0
t212	4.27423352641673	4.27423352641673
t213	2.42800521323489	0
t215	3.80808802777846	0
t219	1.68418539537269	1.68418539537269
t221	0.652110195819006	0
t223	6.68038173935087	0
t224	5.52043098496438	0
t225	2.40214864545391	0
t231	0.87621126592418	0
t232	0.594668202755543	0
t234	1.49796097796818	0
t239	0.25504036421243	0
t244	0.288475267013663	0
t246	2.8167600089935	0
t248	4.43701332420726	0
t249	2.19257968636953	0
t252	3.08695574547541	0
t253	0.814643452025372	0
t254	1.46682497680874	0
t256	2.18756160531887	0
t258	1.65463939862571	0
t259	1.34695245512808	0
t260	6.44630380638509	0
t261	4.91073767744246	0
t262	0.948827137091598	0
t263	0.952792489695963	0
t266	1.55511170995852	0
t267	0.600395887886794	0
t268	3.96946896500039	3.96946896500039
t269	2.29770246586912	0
t270	1.71748127024645	0
t271	1.7277132573864	0
t272	1.92620361374456	0
t275	0.196531156949543	0
t278	0.381226021218449	0
t280	1.5529515193332	0
t283	3.47665421472718	0
t286	1.20683499603144	0
t294	0.538463739845845	0
t296	0.0995863640285357	0
t297	1.29787626632775	0
t300	0.116861741762175	0
t302	0.357712027305553	0
t303	0.88711434758455	0
t308	1.58980680731165	0
t309	0.417405171710396	0
t311	0.0430805166416022	0
t317	0.341620752402886	0
t318	0.030079205913605	0
t319	1.43383027566672	0
t321	0.331646570753616	0
t322	2.62312344707365	0
t329	0.798183848155045	0
t332	2.80461575989498	0
t333	0.324869535724694	0
t335	2.26490929375569	0
t341	0.233652071970646	0
