taxon	min_age	max_age	status
t1	17.9476128768486	20	extinct
t2	14.5291967247613	17.9476128768486	extant
t2	3.77044662305464	7.6152025652118	extant
t3	14.5291967247613	17.9476128768486	extinct
t3	3.77044662305464	7.6152025652118	extinct
t4	10.9500708168683	14.5291967247613	extinct
t5	10.9500708168683	14.5291967247613	extinct
t5	7.6152025652118	10.9500708168683	extinct
t7	7.6152025652118	10.9500708168683	extinct
t7	3.77044662305464	7.6152025652118	extinct
t10	14.5291967247613	17.9476128768486	extinct
t10	7.6152025652118	10.9500708168683	extinct
t11	10.9500708168683	14.5291967247613	extinct
t12	10.9500708168683	14.5291967247613	extinct
t13	10.9500708168683	14.5291967247613	extinct
t14	7.6152025652118	10.9500708168683	extinct
t15	7.6152025652118	10.9500708168683	extinct
t16	3.77044662305464	7.6152025652118	extant
t16	0	3.77044662305464	extant
t17	3.77044662305464	7.6152025652118	extinct
t19	0	3.77044662305464	extant
