taxon	min_age	max_age	status
t1	15.2673656619154	19.1834354298189	extinct
t2	15.2673656619154	19.1834354298189	extinct
t2	3.9266000596496	7.82384333511194	extinct
t5	3.9266000596496	7.82384333511194	extant
t5	0	3.9266000596496	extant
t6	3.9266000596496	7.82384333511194	extinct
t6	0	3.9266000596496	extinct
t7	7.82384333511194	11.7700201564779	extinct
t8	11.7700201564779	15.2673656619154	extinct
t8	0	3.9266000596496	extinct
t9	3.9266000596496	7.82384333511194	extant
t10	0	3.9266000596496	extant
t11	11.7700201564779	15.2673656619154	extant
t11	0	3.9266000596496	extant
t12	7.82384333511194	11.7700201564779	extant
t14	3.9266000596496	7.82384333511194	extant
t15	0	3.9266000596496	extant
t16	0	3.9266000596496	extant
t18	3.9266000596496	7.82384333511194	extant
t18	0	3.9266000596496	extant
t19	0	3.9266000596496	extinct
t20	3.9266000596496	7.82384333511194	extinct
t20	0	3.9266000596496	extinct
t21	0	3.9266000596496	extant
t22	0	3.9266000596496	extinct
t24	0	3.9266000596496	extant
t25	0	3.9266000596496	extinct
t27	3.9266000596496	7.82384333511194	extinct
