taxon	max_age	min_age
t1	29.2546758397172	29.1625805571675
t2	22.7010596781978	22.7010596781978
t5	26.9127269275588	24.6396650961996
t6	24.9039422425056	24.9039422425056
t7	27.6982778807481	14.4681118249444
t9	16.7657249698316	15.5164863309772
t10	26.4277023625565	26.4277023625565
t11	22.6935610612395	22.6935610612395
t12	25.6960559808656	0
t13	14.5747576471722	14.5747576471722
t14	13.030868154562	0
t16	17.4577788253597	15.2917501786075
t17	18.7384960718558	18.7384960718558
t18	13.119638517738	0
t20	16.2741372049211	15.0493646174995
t21	15.8768112283471	15.8768112283471
t22	14.9729181588628	0
t24	10.1586676219076	0
t27	1.82902269178998	0
t31	8.63391274173218	0
t33	10.6348076081113	0
t34	6.91141252256495	3.12381879756757
t35	6.07460570727627	0
t37	1.85849991070913	0
t38	15.7527218873274	0
t39	10.9738395882215	9.71893162069871
t42	0.532728839168197	0
t46	6.96921630769246	0
t47	5.45247537610925	0
t50	3.35146736722636	3.35146736722636
t51	6.62286520833966	0
t53	1.46005223295302	1.46005223295302
t54	0.964358860992327	0
t55	0.11886321819042	0
t56	5.1715444975895	0
t58	9.74280025951239	0
t59	0.821769816905629	0
t60	6.51858407855581	6.16926481988182
t61	5.53164942187507	0
t62	3.63243057710472	0
t67	1.05809633840061	0
t69	5.34540995838638	0
t70	5.00778615777998	5.00778615777998
t71	5.15456178888127	0
t75	10.1182517475947	10.1182517475947
t77	16.9715752771137	16.9715752771137
t78	7.2286767978894	0
t79	5.17114521391167	0
t82	5.15997729079668	0
t83	4.11573078609252	0
t86	4.27325090762425	0
t87	1.98812990677152	0
t90	0.618263193125646	0
t91	5.59578842320966	2.85860430317189
t92	1.10852920329785	0
t93	2.129293630689	0
t95	8.43143059334833	8.43143059334833
t96	7.38133395795205	0
t99	3.69133224886802	2.76219783216364
t100	4.39958234634798	4.16217110769893
t103	1.2157347767832	0
t109	3.97851697099183	0
t112	2.72770397278376	2.72770397278376
t115	3.43695629744737	0
t119	6.39859844161096	0
t120	3.18471819989549	2.5087981800379
t121	4.70455142904624	0
t122	3.50633863973894	0
t123	1.96782250476442	0
t126	5.75668641988576	0
t127	3.99098280832321	3.99098280832321
t130	3.88353770965296	0
t131	0.678889333078782	0
t132	2.62387407192483	0
t137	4.05370567546053	0
t139	2.25442032286148	0
t141	1.32991655855756	0
t142	2.12186915293147	0
t143	5.41824684484019	0
t144	2.37270684298676	0
t145	2.89289200799204	0
t146	2.25567298519923	0
t148	0.816517937090776	0
t150	3.30884020219756	0
t155	1.38497821075371	0
t162	0.610619014297669	0
t166	13.3778562280769	7.06276888936013
t167	5.00961083576968	0
t168	6.4875062195981	6.4875062195981
t169	6.18750403587723	0
t171	5.88130256127635	0
t172	2.4825619250182	0
t175	1.75319341305597	0
t179	1.28487011155255	0
t180	0.174881331250216	0
t182	1.72590781794972	0
t185	2.54218655002682	0
t187	2.56578981590911	0
t188	0.440559436488236	0
t190	1.81259646103751	0
t191	0.469431450487367	0
t192	5.95700765885071	0
t193	0.598304727636382	0
t194	1.31203508071796	0
t195	2.37639002136829	0
t197	2.26780246084557	0
t198	2.87815459855448	0
t201	1.35487147827211	1.35487147827211
t203	1.1445084387068	0
t206	1.60945969698839	0
t208	1.17254510015556	0
t210	0.310421998901603	0
t214	13.9882404270648	0
t215	10.3767848241721	0
t217	4.57326198968111	0
t218	2.2767145572953	0
t219	9.3950997187076	0
t220	9.89635002077066	0
t221	4.65337498350575	0
t222	4.83138583682363	0
t223	4.0875712898983	0
t224	2.65214131287045	0
t225	0.090537800519563	0
t226	2.90229953895486	0
t227	1.2804821202703	0
t228	0.164292006666248	0
t229	2.81466274872601	0
t235	1.14813617215613	0
t244	2.49046919430034	0
t247	0.916021260817278	0.916021260817278
t249	1.40207492010665	0
t253	0.765074147727805	0
t257	0.303334127649041	0
t259	0.168531584892762	0
t260	4.88760294841736	0
t261	0.457936441499545	0
t262	3.08590996979836	0
t264	1.2968545931743	0
t265	1.25124264351344	1.25124264351344
t266	1.95525443472929	0
t267	3.22808240566005	0
t269	4.59304353558741	0
t270	4.88882237344841	0
t272	7.10211177708333	0
t273	4.91153599989934	0
t274	5.82344048554327	0
t275	5.69375219054798	0
t276	1.67056762200144	0
t277	1.90461542319398	0
t278	1.52188454241455	0
t279	3.47823903977756	0
t280	1.98536668985968	0
t281	4.18079012592601	0
t282	1.75828572741178	0
t283	0.374900074253688	0
t286	1.2489232361683	0
t290	3.70347170384454	3.70347170384454
t291	0.926539171296557	0
t292	0.846031260755925	0
t296	0.600468697746187	0
t297	0.0632217782080033	0
t298	0.409197969037621	0
t302	0.497146054472243	0
t305	2.01826464139435	0
t307	3.58251095299604	0
t309	2.10974461092624	0
t310	4.04553155404803	4.04553155404803
t311	2.36948027265546	0
t312	0.551416150984441	0
t314	1.78574639396772	0
t317	3.93570160984596	3.93570160984596
t320	1.60146030627778	0
t321	2.67868996072421	0
t325	1.35406887990208	0
t328	1.36975636952721	0
t330	0.0561780263449094	0
t331	1.23804233865486	0
t333	1.30491788487432	0
t337	0.191543619966851	0
t339	1.20997665705548	0
t343	0.796290296949756	0
t348	0.144602527131607	0
t349	1.67890766185509	0
t361	2.18138932291792	0
t362	2.19835674347981	0
t364	0.46643965365719	0
t366	1.78666465021372	0
t375	2.11224477075044	0
t376	1.25948208904191	0
t378	0.495811058691821	0
t379	0.608981791578426	0
t384	0.189610159940667	0
t391	0.0188894584319783	0
t392	0.0554831477259761	0
t393	0.873361614346084	0
