taxon	min_age	max_age	status
t1	22.1050066403113	27.8724046433344	extinct
t3	22.1050066403113	27.8724046433344	extinct
t4	22.1050066403113	27.8724046433344	extinct
t4	11.0477785281837	16.7133746268228	extinct
t5	16.7133746268228	22.1050066403113	extinct
t5	5.36394045758061	11.0477785281837	extinct
t6	16.7133746268228	22.1050066403113	extant
t6	0	5.36394045758061	extant
t7	16.7133746268228	22.1050066403113	extant
t7	0	5.36394045758061	extant
t8	11.0477785281837	16.7133746268228	extinct
t8	5.36394045758061	11.0477785281837	extinct
t9	0	5.36394045758061	extant
t10	0	5.36394045758061	extant
t11	5.36394045758061	11.0477785281837	extinct
t13	11.0477785281837	16.7133746268228	extant
t13	0	5.36394045758061	extant
t14	0	5.36394045758061	extant
t15	16.7133746268228	22.1050066403113	extinct
t16	16.7133746268228	22.1050066403113	extinct
t16	11.0477785281837	16.7133746268228	extinct
t17	16.7133746268228	22.1050066403113	extinct
t17	5.36394045758061	11.0477785281837	extinct
t21	5.36394045758061	11.0477785281837	extant
t21	0	5.36394045758061	extant
t22	0	5.36394045758061	extant
t23	5.36394045758061	11.0477785281837	extant
t24	11.0477785281837	16.7133746268228	extant
t24	5.36394045758061	11.0477785281837	extant
t25	11.0477785281837	16.7133746268228	extinct
t25	5.36394045758061	11.0477785281837	extinct
t26	5.36394045758061	11.0477785281837	extant
t26	0	5.36394045758061	extant
t27	0	5.36394045758061	extinct
t29	11.0477785281837	16.7133746268228	extinct
t29	5.36394045758061	11.0477785281837	extinct
t30	11.0477785281837	16.7133746268228	extinct
t30	0	5.36394045758061	extinct
t31	11.0477785281837	16.7133746268228	extant
t31	5.36394045758061	11.0477785281837	extant
t32	5.36394045758061	11.0477785281837	extinct
t34	5.36394045758061	11.0477785281837	extinct
t36	16.7133746268228	22.1050066403113	extinct
t36	5.36394045758061	11.0477785281837	extinct
t38	11.0477785281837	16.7133746268228	extant
t38	0	5.36394045758061	extant
t39	11.0477785281837	16.7133746268228	extinct
t39	5.36394045758061	11.0477785281837	extinct
t40	5.36394045758061	11.0477785281837	extant
t40	0	5.36394045758061	extant
t41	5.36394045758061	11.0477785281837	extinct
t42	5.36394045758061	11.0477785281837	extant
t42	0	5.36394045758061	extant
t43	5.36394045758061	11.0477785281837	extinct
t44	11.0477785281837	16.7133746268228	extant
t44	0	5.36394045758061	extant
t47	0	5.36394045758061	extant
t48	0	5.36394045758061	extant
t50	0	5.36394045758061	extant
t51	11.0477785281837	16.7133746268228	extinct
t51	5.36394045758061	11.0477785281837	extinct
t52	5.36394045758061	11.0477785281837	extinct
t53	0	5.36394045758061	extant
t54	0	5.36394045758061	extinct
t57	11.0477785281837	16.7133746268228	extant
t57	0	5.36394045758061	extant
t58	5.36394045758061	11.0477785281837	extant
t58	0	5.36394045758061	extant
t59	11.0477785281837	16.7133746268228	extinct
t59	5.36394045758061	11.0477785281837	extinct
t60	5.36394045758061	11.0477785281837	extant
t60	0	5.36394045758061	extant
t63	5.36394045758061	11.0477785281837	extant
t63	0	5.36394045758061	extant
t64	5.36394045758061	11.0477785281837	extant
t64	0	5.36394045758061	extant
t65	5.36394045758061	11.0477785281837	extinct
t66	5.36394045758061	11.0477785281837	extinct
t67	5.36394045758061	11.0477785281837	extinct
t68	0	5.36394045758061	extant
t69	5.36394045758061	11.0477785281837	extinct
t70	5.36394045758061	11.0477785281837	extinct
t71	5.36394045758061	11.0477785281837	extant
t71	0	5.36394045758061	extant
t72	11.0477785281837	16.7133746268228	extant
t72	5.36394045758061	11.0477785281837	extant
t74	0	5.36394045758061	extinct
t75	5.36394045758061	11.0477785281837	extant
t75	0	5.36394045758061	extant
t76	5.36394045758061	11.0477785281837	extinct
t78	0	5.36394045758061	extant
t82	5.36394045758061	11.0477785281837	extinct
t83	5.36394045758061	11.0477785281837	extinct
