taxon	fad	lad
t1	9.29444650230097	9.29444650230097
t2	10.856457777127	8.57332362867088
t3	3.32456053336345	3.32456053336345
t4	4.37038944049271	4.37038944049271
t5	14.6534199766611	14.6534199766611
t6	5.0370981289861	5.0370981289861
t11	12.3430159009596	8.92465905864745
t12	7.94512279012252	7.92279903489489
t13	5.19831072995762	5.19831072995762
t18	3.60105216818596	3.60105216818596
t19	2.92758175081537	2.92758175081537
t20	4.89133440467737	4.89133440467737
t24	6.41077633371949	6.41077633371949
t26	3.54155886389848	3.54155886389848
t28	2.57304608622127	2.0947644793012
t29	3.61957692592769	3.61957692592769
t37	1.25893166399509	1.25893166399509
t42	3.36583547943696	3.36583547943696
t49	0.291417985849368	0.291417985849368
t51	0.813574590758684	0.813574590758684
t56	4.87637145488731	1.4742391048672
t69	0.0613349743051863	0.0613349743051863
t70	1.02563595368742	1.02563595368742
