taxon	first_age	last_age
t1	19.0084249276456	10.8047626647018
t2	14.4173138547376	10.4559772039284
t3	13.5235985496909	13.5235985496909
t4	10.7026844038362	0
t5	13.1429781241933	13.1429781241933
t6	14.400894067987	0
t7	12.8158589047004	11.2163558883941
t9	11.0670321766295	11.0670321766295
t21	10.0115214006164	8.89013375413329
t23	0.693509376057548	0
t24	6.62365924370523	4.82819483037746
t27	9.42591513868657	7.45067671444168
t28	7.63152578187297	0
t29	6.46261092397047	0
t30	2.2901180630884	0
t33	8.28523264669689	0
t43	0.198222367973347	0
t45	4.42798162243871	4.42798162243871
t51	0.536637439995605	0
t52	5.78997839210234	0
t53	4.69850536897209	0
t58	1.00332535029449	0
t61	0.248201865706221	0
t66	1.78551945824864	0
t74	2.0145243173481	0
t89	1.79345536965292	0
t92	0.0205928175052712	0
t95	2.60153281320904	0
t98	0.339331316797086	0
t103	0.227938937892912	0
t110	2.52336183005512	0
t113	0.586056369998918	0
