taxon	min_age	max_age	status
t1	3.67807335740266	5.58420854799139	extinct
t2	5.58420854799139	7.26351648902831	extant
t2	1.78566181100905	3.67807335740266	extant
t4	5.58420854799139	7.26351648902831	extant
t4	1.78566181100905	3.67807335740266	extant
t5	0	1.78566181100905	extant
t7	3.67807335740266	5.58420854799139	extinct
t8	0	1.78566181100905	extant
t9	0	1.78566181100905	extant
t11	3.67807335740266	5.58420854799139	extant
t11	1.78566181100905	3.67807335740266	extant
t19	0	1.78566181100905	extant
t21	0	1.78566181100905	extant
t22	1.78566181100905	3.67807335740266	extinct
t25	3.67807335740266	5.58420854799139	extant
t29	0	1.78566181100905	extant
