taxon	min_age	max_age	status
t1	9.09430907193261	10	extinct
t1	5.54943772420908	7.22730282663057	extinct
t2	5.54943772420908	7.22730282663057	extinct
t3	7.22730282663057	9.09430907193261	extinct
t3	3.65439446689561	5.54943772420908	extinct
t4	5.54943772420908	7.22730282663057	extant
t5	3.65439446689561	5.54943772420908	extinct
t9	5.54943772420908	7.22730282663057	extinct
t10	3.65439446689561	5.54943772420908	extant
t12	5.54943772420908	7.22730282663057	extinct
t13	3.65439446689561	5.54943772420908	extant
t14	0	1.67521860427223	extant
t16	3.65439446689561	5.54943772420908	extinct
