taxon	min_age	max_age	status
t1	24.0028951218119	30	extinct
t1	15.4219017224386	24.0028951218119	extinct
t2	24.0028951218119	30	extinct
t2	7.81604828662239	15.4219017224386	extinct
t4	15.4219017224386	24.0028951218119	extinct
t5	15.4219017224386	24.0028951218119	extinct
t7	24.0028951218119	30	extinct
t8	24.0028951218119	30	extinct
t8	15.4219017224386	24.0028951218119	extinct
t9	15.4219017224386	24.0028951218119	extinct
t11	15.4219017224386	24.0028951218119	extinct
t12	7.81604828662239	15.4219017224386	extant
t12	0	7.81604828662239	extant
t13	15.4219017224386	24.0028951218119	extinct
t16	24.0028951218119	30	extinct
t16	15.4219017224386	24.0028951218119	extinct
t17	15.4219017224386	24.0028951218119	extinct
t18	15.4219017224386	24.0028951218119	extinct
t19	15.4219017224386	24.0028951218119	extinct
t21	15.4219017224386	24.0028951218119	extinct
t22	15.4219017224386	24.0028951218119	extinct
t24	7.81604828662239	15.4219017224386	extinct
t25	7.81604828662239	15.4219017224386	extinct
t25	0	7.81604828662239	extinct
t26	0	7.81604828662239	extant
t27	0	7.81604828662239	extant
t29	0	7.81604828662239	extant
t32	24.0028951218119	30	extant
t32	7.81604828662239	15.4219017224386	extant
t33	15.4219017224386	24.0028951218119	extinct
t35	15.4219017224386	24.0028951218119	extinct
t36	15.4219017224386	24.0028951218119	extinct
t37	15.4219017224386	24.0028951218119	extinct
t38	15.4219017224386	24.0028951218119	extinct
t39	15.4219017224386	24.0028951218119	extinct
t40	15.4219017224386	24.0028951218119	extinct
t40	0	7.81604828662239	extinct
t41	15.4219017224386	24.0028951218119	extinct
t45	15.4219017224386	24.0028951218119	extinct
t46	7.81604828662239	15.4219017224386	extinct
t47	7.81604828662239	15.4219017224386	extant
t47	0	7.81604828662239	extant
t48	7.81604828662239	15.4219017224386	extant
t48	0	7.81604828662239	extant
t49	0	7.81604828662239	extant
t51	0	7.81604828662239	extant
t52	0	7.81604828662239	extant
t53	0	7.81604828662239	extant
t54	0	7.81604828662239	extinct
t55	0	7.81604828662239	extant
t59	0	7.81604828662239	extant
t61	15.4219017224386	24.0028951218119	extinct
t62	15.4219017224386	24.0028951218119	extinct
t63	15.4219017224386	24.0028951218119	extinct
t64	15.4219017224386	24.0028951218119	extinct
t66	0	7.81604828662239	extant
t67	0	7.81604828662239	extant
t69	0	7.81604828662239	extant
t74	15.4219017224386	24.0028951218119	extinct
t76	15.4219017224386	24.0028951218119	extinct
t77	15.4219017224386	24.0028951218119	extinct
t79	15.4219017224386	24.0028951218119	extinct
t81	0	7.81604828662239	extinct
t82	0	7.81604828662239	extinct
t83	0	7.81604828662239	extant
t84	15.4219017224386	24.0028951218119	extinct
