taxon	min_age	max_age	status
t1	24.4169039849658	30	extinct
t2	24.4169039849658	30	extinct
t2	16.908817345975	24.4169039849658	extinct
t3	16.908817345975	24.4169039849658	extinct
t4	16.908817345975	24.4169039849658	extinct
t5	16.908817345975	24.4169039849658	extinct
t6	16.908817345975	24.4169039849658	extinct
t7	16.908817345975	24.4169039849658	extinct
t8	9.13091556925792	16.908817345975	extinct
t11	16.908817345975	24.4169039849658	extinct
t11	9.13091556925792	16.908817345975	extinct
t12	16.908817345975	24.4169039849658	extinct
t13	16.908817345975	24.4169039849658	extinct
t14	16.908817345975	24.4169039849658	extinct
t17	16.908817345975	24.4169039849658	extinct
t17	9.13091556925792	16.908817345975	extinct
t18	16.908817345975	24.4169039849658	extant
t18	0	9.13091556925792	extant
t19	9.13091556925792	16.908817345975	extant
t19	0	9.13091556925792	extant
t20	16.908817345975	24.4169039849658	extinct
t20	9.13091556925792	16.908817345975	extinct
t21	9.13091556925792	16.908817345975	extant
t22	9.13091556925792	16.908817345975	extinct
t23	0	9.13091556925792	extant
t24	9.13091556925792	16.908817345975	extinct
t25	16.908817345975	24.4169039849658	extant
t25	0	9.13091556925792	extant
t28	0	9.13091556925792	extinct
t29	0	9.13091556925792	extant
t30	0	9.13091556925792	extant
t31	0	9.13091556925792	extinct
t32	0	9.13091556925792	extant
t34	0	9.13091556925792	extant
t35	0	9.13091556925792	extant
t37	16.908817345975	24.4169039849658	extinct
t37	9.13091556925792	16.908817345975	extinct
t38	0	9.13091556925792	extant
t39	0	9.13091556925792	extant
t40	0	9.13091556925792	extant
t41	0	9.13091556925792	extant
t42	0	9.13091556925792	extant
t47	0	9.13091556925792	extant
t48	0	9.13091556925792	extant
t49	0	9.13091556925792	extant
t51	0	9.13091556925792	extant
t53	0	9.13091556925792	extinct
t54	0	9.13091556925792	extant
t55	0	9.13091556925792	extant
t56	0	9.13091556925792	extant
t57	0	9.13091556925792	extant
t58	0	9.13091556925792	extant
t59	0	9.13091556925792	extant
t60	0	9.13091556925792	extant
t62	0	9.13091556925792	extant
t63	0	9.13091556925792	extant
t65	0	9.13091556925792	extant
t69	0	9.13091556925792	extant
t70	0	9.13091556925792	extant
t71	0	9.13091556925792	extant
t73	0	9.13091556925792	extinct
t74	0	9.13091556925792	extant
t76	0	9.13091556925792	extant
t78	0	9.13091556925792	extant
t79	0	9.13091556925792	extinct
t80	0	9.13091556925792	extant
t81	0	9.13091556925792	extant
t83	0	9.13091556925792	extant
t85	0	9.13091556925792	extant
t89	0	9.13091556925792	extant
t90	0	9.13091556925792	extant
t91	0	9.13091556925792	extant
t92	0	9.13091556925792	extant
t93	0	9.13091556925792	extant
t95	0	9.13091556925792	extant
t97	0	9.13091556925792	extant
t98	0	9.13091556925792	extant
t100	0	9.13091556925792	extant
t101	0	9.13091556925792	extinct
t107	0	9.13091556925792	extant
t108	0	9.13091556925792	extant
t110	0	9.13091556925792	extant
t111	0	9.13091556925792	extant
t112	0	9.13091556925792	extant
t113	0	9.13091556925792	extant
t114	0	9.13091556925792	extant
t118	0	9.13091556925792	extant
t126	0	9.13091556925792	extant
t127	0	9.13091556925792	extant
t129	0	9.13091556925792	extant
t130	0	9.13091556925792	extant
t131	0	9.13091556925792	extant
t134	0	9.13091556925792	extant
t137	0	9.13091556925792	extant
t138	0	9.13091556925792	extant
t139	0	9.13091556925792	extant
t141	0	9.13091556925792	extant
t143	0	9.13091556925792	extant
t144	0	9.13091556925792	extant
t145	0	9.13091556925792	extant
t146	0	9.13091556925792	extant
t147	0	9.13091556925792	extant
t148	0	9.13091556925792	extant
t149	0	9.13091556925792	extant
t150	0	9.13091556925792	extant
t153	0	9.13091556925792	extinct
t154	0	9.13091556925792	extant
t155	0	9.13091556925792	extant
t156	0	9.13091556925792	extant
t157	0	9.13091556925792	extant
t159	0	9.13091556925792	extant
t160	0	9.13091556925792	extant
t161	0	9.13091556925792	extant
t162	0	9.13091556925792	extant
t165	0	9.13091556925792	extant
t166	0	9.13091556925792	extant
t169	0	9.13091556925792	extant
t170	0	9.13091556925792	extinct
t172	0	9.13091556925792	extant
t173	0	9.13091556925792	extant
t175	0	9.13091556925792	extant
t176	0	9.13091556925792	extant
t178	0	9.13091556925792	extant
t179	0	9.13091556925792	extant
t180	0	9.13091556925792	extant
t184	0	9.13091556925792	extant
t191	0	9.13091556925792	extant
t193	0	9.13091556925792	extant
t194	0	9.13091556925792	extant
t196	0	9.13091556925792	extant
t198	0	9.13091556925792	extant
t201	0	9.13091556925792	extant
t204	0	9.13091556925792	extant
t206	0	9.13091556925792	extant
t209	0	9.13091556925792	extant
t211	0	9.13091556925792	extant
t212	0	9.13091556925792	extant
t214	0	9.13091556925792	extant
t215	0	9.13091556925792	extinct
t217	0	9.13091556925792	extant
t218	0	9.13091556925792	extant
t219	0	9.13091556925792	extant
t220	0	9.13091556925792	extant
t222	0	9.13091556925792	extant
t224	0	9.13091556925792	extant
t227	0	9.13091556925792	extinct
t228	0	9.13091556925792	extant
t229	0	9.13091556925792	extant
t238	0	9.13091556925792	extant
t239	0	9.13091556925792	extant
t240	0	9.13091556925792	extant
t241	0	9.13091556925792	extant
t242	0	9.13091556925792	extant
t244	0	9.13091556925792	extant
t245	0	9.13091556925792	extant
t247	0	9.13091556925792	extant
t248	0	9.13091556925792	extant
t251	0	9.13091556925792	extant
t252	0	9.13091556925792	extant
t254	0	9.13091556925792	extant
t255	0	9.13091556925792	extant
t256	0	9.13091556925792	extant
t257	0	9.13091556925792	extant
t259	0	9.13091556925792	extinct
t260	0	9.13091556925792	extant
t263	0	9.13091556925792	extant
t265	0	9.13091556925792	extant
t266	0	9.13091556925792	extant
t268	0	9.13091556925792	extant
t270	0	9.13091556925792	extant
t271	0	9.13091556925792	extant
t273	0	9.13091556925792	extant
t275	0	9.13091556925792	extant
t278	0	9.13091556925792	extant
t280	0	9.13091556925792	extant
t281	0	9.13091556925792	extant
t288	0	9.13091556925792	extant
t289	0	9.13091556925792	extant
t290	0	9.13091556925792	extinct
t292	0	9.13091556925792	extant
t293	0	9.13091556925792	extant
t295	0	9.13091556925792	extant
t296	0	9.13091556925792	extant
t297	0	9.13091556925792	extant
t300	0	9.13091556925792	extant
t305	0	9.13091556925792	extant
t306	0	9.13091556925792	extant
t307	0	9.13091556925792	extinct
t320	0	9.13091556925792	extant
t321	0	9.13091556925792	extant
t324	0	9.13091556925792	extant
t332	0	9.13091556925792	extant
t333	0	9.13091556925792	extinct
t334	0	9.13091556925792	extant
t335	0	9.13091556925792	extant
t339	0	9.13091556925792	extinct
t340	0	9.13091556925792	extant
t341	0	9.13091556925792	extant
t342	0	9.13091556925792	extant
t343	0	9.13091556925792	extinct
t345	0	9.13091556925792	extant
t348	0	9.13091556925792	extant
t350	0	9.13091556925792	extant
t351	0	9.13091556925792	extant
t355	0	9.13091556925792	extant
t356	0	9.13091556925792	extant
t358	0	9.13091556925792	extant
t362	0	9.13091556925792	extant
t368	0	9.13091556925792	extant
t369	0	9.13091556925792	extant
t370	0	9.13091556925792	extant
t371	0	9.13091556925792	extant
t372	0	9.13091556925792	extant
t374	0	9.13091556925792	extant
t375	0	9.13091556925792	extant
t380	0	9.13091556925792	extant
t383	0	9.13091556925792	extinct
t384	0	9.13091556925792	extant
t388	0	9.13091556925792	extant
t392	0	9.13091556925792	extant
t393	0	9.13091556925792	extant
t397	0	9.13091556925792	extinct
t399	0	9.13091556925792	extant
t401	0	9.13091556925792	extant
t405	0	9.13091556925792	extant
t406	0	9.13091556925792	extant
