taxon	min_age	max_age	status
t1	26.4279122103471	30	extinct
t1	18.2514609728241	26.4279122103471	extinct
t2	18.2514609728241	26.4279122103471	extinct
t2	0	9.15719093929511	extinct
t3	18.2514609728241	26.4279122103471	extinct
t3	0	9.15719093929511	extinct
t4	0	9.15719093929511	extant
t5	18.2514609728241	26.4279122103471	extinct
t6	18.2514609728241	26.4279122103471	extinct
t8	18.2514609728241	26.4279122103471	extinct
t9	18.2514609728241	26.4279122103471	extinct
t10	9.15719093929511	18.2514609728241	extant
t10	0	9.15719093929511	extant
t11	0	9.15719093929511	extant
t12	0	9.15719093929511	extant
t15	0	9.15719093929511	extant
t16	18.2514609728241	26.4279122103471	extinct
t17	0	9.15719093929511	extinct
t18	18.2514609728241	26.4279122103471	extinct
t19	18.2514609728241	26.4279122103471	extant
t19	0	9.15719093929511	extant
t23	0	9.15719093929511	extinct
t24	0	9.15719093929511	extant
t26	0	9.15719093929511	extant
t27	0	9.15719093929511	extant
t28	0	9.15719093929511	extant
t30	0	9.15719093929511	extant
t31	0	9.15719093929511	extant
t33	18.2514609728241	26.4279122103471	extinct
t34	18.2514609728241	26.4279122103471	extinct
t36	9.15719093929511	18.2514609728241	extant
t36	0	9.15719093929511	extant
t38	9.15719093929511	18.2514609728241	extant
t38	0	9.15719093929511	extant
t39	0	9.15719093929511	extant
t40	18.2514609728241	26.4279122103471	extinct
t41	18.2514609728241	26.4279122103471	extinct
t42	18.2514609728241	26.4279122103471	extinct
t44	9.15719093929511	18.2514609728241	extinct
t44	0	9.15719093929511	extinct
t45	0	9.15719093929511	extant
t51	0	9.15719093929511	extinct
t53	0	9.15719093929511	extant
t54	0	9.15719093929511	extant
t57	0	9.15719093929511	extant
t58	0	9.15719093929511	extinct
t59	0	9.15719093929511	extant
t62	0	9.15719093929511	extant
t64	0	9.15719093929511	extant
t65	0	9.15719093929511	extant
t66	0	9.15719093929511	extant
t68	0	9.15719093929511	extant
t70	0	9.15719093929511	extant
t71	18.2514609728241	26.4279122103471	extinct
t72	18.2514609728241	26.4279122103471	extant
t72	0	9.15719093929511	extant
t73	18.2514609728241	26.4279122103471	extinct
t74	9.15719093929511	18.2514609728241	extinct
t75	0	9.15719093929511	extant
t76	0	9.15719093929511	extant
t77	0	9.15719093929511	extinct
t79	0	9.15719093929511	extinct
t83	0	9.15719093929511	extant
t84	18.2514609728241	26.4279122103471	extinct
t86	9.15719093929511	18.2514609728241	extinct
t88	0	9.15719093929511	extant
t89	0	9.15719093929511	extinct
t90	0	9.15719093929511	extant
t91	0	9.15719093929511	extant
t92	0	9.15719093929511	extant
t94	0	9.15719093929511	extant
t95	0	9.15719093929511	extant
t96	0	9.15719093929511	extant
t97	0	9.15719093929511	extinct
t99	0	9.15719093929511	extant
t100	0	9.15719093929511	extinct
t102	0	9.15719093929511	extant
t103	0	9.15719093929511	extant
t104	0	9.15719093929511	extant
t105	0	9.15719093929511	extant
t106	0	9.15719093929511	extant
t107	0	9.15719093929511	extant
t108	0	9.15719093929511	extant
t109	0	9.15719093929511	extant
t110	0	9.15719093929511	extant
t115	0	9.15719093929511	extant
t118	0	9.15719093929511	extant
t120	0	9.15719093929511	extant
t126	0	9.15719093929511	extant
t129	0	9.15719093929511	extant
t130	0	9.15719093929511	extant
t131	0	9.15719093929511	extant
t132	0	9.15719093929511	extinct
t133	0	9.15719093929511	extant
t134	0	9.15719093929511	extant
t136	0	9.15719093929511	extant
t137	0	9.15719093929511	extant
t139	0	9.15719093929511	extant
t141	0	9.15719093929511	extant
t146	0	9.15719093929511	extant
t148	0	9.15719093929511	extant
t149	0	9.15719093929511	extant
t150	0	9.15719093929511	extant
t155	0	9.15719093929511	extant
t158	0	9.15719093929511	extant
t159	0	9.15719093929511	extant
t160	0	9.15719093929511	extant
t164	0	9.15719093929511	extant
t169	0	9.15719093929511	extant
t172	0	9.15719093929511	extant
t173	0	9.15719093929511	extant
t176	0	9.15719093929511	extant
t177	0	9.15719093929511	extant
t181	0	9.15719093929511	extant
t187	0	9.15719093929511	extant
t190	0	9.15719093929511	extant
t192	0	9.15719093929511	extant
t197	0	9.15719093929511	extant
t198	0	9.15719093929511	extant
t200	0	9.15719093929511	extant
t206	0	9.15719093929511	extant
t208	0	9.15719093929511	extant
t211	0	9.15719093929511	extant
t212	0	9.15719093929511	extinct
t219	0	9.15719093929511	extant
t222	0	9.15719093929511	extant
t224	0	9.15719093929511	extant
t226	0	9.15719093929511	extant
t227	0	9.15719093929511	extant
t233	0	9.15719093929511	extant
t235	0	9.15719093929511	extant
t241	0	9.15719093929511	extant
t247	0	9.15719093929511	extant
t248	0	9.15719093929511	extant
t249	0	9.15719093929511	extant
t250	0	9.15719093929511	extant
t251	0	9.15719093929511	extant
t258	0	9.15719093929511	extant
t266	0	9.15719093929511	extant
t271	0	9.15719093929511	extant
t275	0	9.15719093929511	extant
t278	0	9.15719093929511	extant
t281	0	9.15719093929511	extant
t284	0	9.15719093929511	extant
t287	0	9.15719093929511	extant
